ISO3,Year,DeathRate
ABW,2020,10.199
ABW,2021,10.199
ABW,2022,10.199
ABW,2023,10.199
ABW,2024,10.199
ABW,2025,10.199
ABW,2026,11.332
ABW,2027,11.332
ABW,2028,11.332
ABW,2029,11.332
ABW,2030,11.332
ABW,2031,12.648
ABW,2032,12.648
ABW,2033,12.648
ABW,2034,12.648
ABW,2035,12.648
ABW,2036,12.727
ABW,2037,12.727
ABW,2038,12.727
ABW,2039,12.727
ABW,2040,12.727
ABW,2041,12.569
ABW,2042,12.569
ABW,2043,12.569
ABW,2044,12.569
ABW,2045,12.569
ABW,2046,11.684
ABW,2047,11.684
ABW,2048,11.684
ABW,2049,11.684
ABW,2050,11.684
ABW,2051,11.137
ABW,2052,11.137
ABW,2053,11.137
ABW,2054,11.137
ABW,2055,11.137
ABW,2056,11.285
ABW,2057,11.285
ABW,2058,11.285
ABW,2059,11.285
ABW,2060,11.285
ABW,2061,8.718
ABW,2062,8.718
ABW,2063,8.718
ABW,2064,8.718
ABW,2065,8.718
ABW,2066,7.483
ABW,2067,7.483
ABW,2068,7.483
ABW,2069,7.483
ABW,2070,7.483
ABW,2071,7.138
ABW,2072,7.138
ABW,2073,7.138
ABW,2074,7.138
ABW,2075,7.138
ABW,2076,7.713
ABW,2077,7.713
ABW,2078,7.713
ABW,2079,7.713
ABW,2080,7.713
ABW,2081,7.975
ABW,2082,7.975
ABW,2083,7.975
ABW,2084,7.975
ABW,2085,7.975
ABW,2086,8.828
ABW,2087,8.828
ABW,2088,8.828
ABW,2089,8.828
ABW,2090,8.828
ABW,2091,8.396
ABW,2092,8.396
ABW,2093,8.396
ABW,2094,8.396
ABW,2095,8.396
ABW,2096,7.691
ABW,2097,7.691
ABW,2098,7.691
ABW,2099,7.691
ABW,2100,7.691
ABW,2101,6.914
ABW,2102,6.914
ABW,2103,6.914
ABW,2104,6.914
ABW,2105,6.914
ABW,2106,6.472
ABW,2107,6.472
ABW,2108,6.472
ABW,2109,6.472
ABW,2110,6.472
ABW,2111,6.993
ABW,2112,6.993
ABW,2113,6.993
ABW,2114,6.993
ABW,2115,6.993
ABW,2116,8.689
ABW,2117,8.689
ABW,2118,8.689
ABW,2119,8.689
ABW,2120,8.689
ABW,2121,9.436
ABW,2122,9.436
ABW,2123,9.436
ABW,2124,9.436
ABW,2125,9.436
ABW,2126,9.165
ABW,2127,9.165
ABW,2128,9.165
ABW,2129,9.165
ABW,2130,9.165
ABW,2131,9.975
ABW,2132,9.975
ABW,2133,9.975
ABW,2134,9.975
ABW,2135,9.975
ABW,2136,10.31
ABW,2137,10.31
ABW,2138,10.31
ABW,2139,10.31
ABW,2140,10.31
ABW,2141,8.427
ABW,2142,8.427
ABW,2143,8.427
ABW,2144,8.427
ABW,2145,8.427
ABW,2146,9.378
ABW,2147,9.378
ABW,2148,9.378
ABW,2149,9.378
ABW,2150,9.378
ABW,2151,8.56
ABW,2152,8.56
ABW,2153,8.56
ABW,2154,8.56
ABW,2155,8.56
ABW,2156,9.21
ABW,2157,9.21
ABW,2158,9.21
ABW,2159,9.21
ABW,2160,9.21
