ISO3,Year,DeathRate
ABW,2020,10.505
ABW,2021,10.505
ABW,2022,10.505
ABW,2023,10.505
ABW,2024,10.505
ABW,2025,10.505
ABW,2026,9.936
ABW,2027,9.936
ABW,2028,9.936
ABW,2029,9.936
ABW,2030,9.936
ABW,2031,10.469
ABW,2032,10.469
ABW,2033,10.469
ABW,2034,10.469
ABW,2035,10.469
ABW,2036,10.3
ABW,2037,10.3
ABW,2038,10.3
ABW,2039,10.3
ABW,2040,10.3
ABW,2041,10.627
ABW,2042,10.627
ABW,2043,10.627
ABW,2044,10.627
ABW,2045,10.627
ABW,2046,11.019
ABW,2047,11.019
ABW,2048,11.019
ABW,2049,11.019
ABW,2050,11.019
ABW,2051,11.344
ABW,2052,11.344
ABW,2053,11.344
ABW,2054,11.344
ABW,2055,11.344
ABW,2056,15.406
ABW,2057,15.406
ABW,2058,15.406
ABW,2059,15.406
ABW,2060,15.406
ABW,2061,14.37
ABW,2062,14.37
ABW,2063,14.37
ABW,2064,14.37
ABW,2065,14.37
ABW,2066,12.828
ABW,2067,12.828
ABW,2068,12.828
ABW,2069,12.828
ABW,2070,12.828
ABW,2071,11.634
ABW,2072,11.634
ABW,2073,11.634
ABW,2074,11.634
ABW,2075,11.634
ABW,2076,12.16
ABW,2077,12.16
ABW,2078,12.16
ABW,2079,12.16
ABW,2080,12.16
ABW,2081,13.225
ABW,2082,13.225
ABW,2083,13.225
ABW,2084,13.225
ABW,2085,13.225
ABW,2086,12.732
ABW,2087,12.732
ABW,2088,12.732
ABW,2089,12.732
ABW,2090,12.732
ABW,2091,12.626
ABW,2092,12.626
ABW,2093,12.626
ABW,2094,12.626
ABW,2095,12.626
ABW,2096,12.046
ABW,2097,12.046
ABW,2098,12.046
ABW,2099,12.046
ABW,2100,12.046
ABW,2101,11.069
ABW,2102,11.069
ABW,2103,11.069
ABW,2104,11.069
ABW,2105,11.069
ABW,2106,10.06
ABW,2107,10.06
ABW,2108,10.06
ABW,2109,10.06
ABW,2110,10.06
ABW,2111,9.096
ABW,2112,9.096
ABW,2113,9.096
ABW,2114,9.096
ABW,2115,9.096
ABW,2116,7.946
ABW,2117,7.946
ABW,2118,7.946
ABW,2119,7.946
ABW,2120,7.946
ABW,2121,7.348
ABW,2122,7.348
ABW,2123,7.348
ABW,2124,7.348
ABW,2125,7.348
ABW,2126,6.573
ABW,2127,6.573
ABW,2128,6.573
ABW,2129,6.573
ABW,2130,6.573
ABW,2131,6.217
ABW,2132,6.217
ABW,2133,6.217
ABW,2134,6.217
ABW,2135,6.217
ABW,2136,5.365
ABW,2137,5.365
ABW,2138,5.365
ABW,2139,5.365
ABW,2140,5.365
ABW,2141,5.273
ABW,2142,5.273
ABW,2143,5.273
ABW,2144,5.273
ABW,2145,5.273
ABW,2146,5.14
ABW,2147,5.14
ABW,2148,5.14
ABW,2149,5.14
ABW,2150,5.14
ABW,2151,4.799
ABW,2152,4.799
ABW,2153,4.799
ABW,2154,4.799
ABW,2155,4.799
ABW,2156,5.854
ABW,2157,5.854
ABW,2158,5.854
ABW,2159,5.854
ABW,2160,5.854
ABW,2161,8.015
ABW,2162,8.015
