ISO3,Year,DeathRate
ABW,2020,9.276
ABW,2021,9.276
ABW,2022,9.276
ABW,2023,9.276
ABW,2024,9.276
ABW,2025,9.276
ABW,2026,11.094
ABW,2027,11.094
ABW,2028,11.094
ABW,2029,11.094
ABW,2030,11.094
ABW,2031,12.579
ABW,2032,12.579
ABW,2033,12.579
ABW,2034,12.579
ABW,2035,12.579
ABW,2036,12.632
ABW,2037,12.632
ABW,2038,12.632
ABW,2039,12.632
ABW,2040,12.632
ABW,2041,13.36
ABW,2042,13.36
ABW,2043,13.36
ABW,2044,13.36
ABW,2045,13.36
ABW,2046,13.565
ABW,2047,13.565
ABW,2048,13.565
ABW,2049,13.565
ABW,2050,13.565
ABW,2051,12.337
ABW,2052,12.337
ABW,2053,12.337
ABW,2054,12.337
ABW,2055,12.337
ABW,2056,11.265
ABW,2057,11.265
ABW,2058,11.265
ABW,2059,11.265
ABW,2060,11.265
ABW,2061,10.416
ABW,2062,10.416
ABW,2063,10.416
ABW,2064,10.416
ABW,2065,10.416
ABW,2066,11.4
ABW,2067,11.4
ABW,2068,11.4
ABW,2069,11.4
ABW,2070,11.4
ABW,2071,11.371
ABW,2072,11.371
ABW,2073,11.371
ABW,2074,11.371
ABW,2075,11.371
ABW,2076,11.093
ABW,2077,11.093
ABW,2078,11.093
ABW,2079,11.093
ABW,2080,11.093
ABW,2081,10.321
ABW,2082,10.321
ABW,2083,10.321
ABW,2084,10.321
ABW,2085,10.321
ABW,2086,11.268
ABW,2087,11.268
ABW,2088,11.268
ABW,2089,11.268
ABW,2090,11.268
ABW,2091,10.898
ABW,2092,10.898
ABW,2093,10.898
ABW,2094,10.898
ABW,2095,10.898
ABW,2096,10.972
ABW,2097,10.972
ABW,2098,10.972
ABW,2099,10.972
ABW,2100,10.972
ABW,2101,12.313
ABW,2102,12.313
ABW,2103,12.313
ABW,2104,12.313
ABW,2105,12.313
ABW,2106,12.119
ABW,2107,12.119
ABW,2108,12.119
ABW,2109,12.119
ABW,2110,12.119
ABW,2111,12.026
ABW,2112,12.026
ABW,2113,12.026
ABW,2114,12.026
ABW,2115,12.026
ABW,2116,11.726
ABW,2117,11.726
ABW,2118,11.726
ABW,2119,11.726
ABW,2120,11.726
ABW,2121,13.217
ABW,2122,13.217
ABW,2123,13.217
ABW,2124,13.217
ABW,2125,13.217
ABW,2126,13.051
ABW,2127,13.051
ABW,2128,13.051
ABW,2129,13.051
ABW,2130,13.051
ABW,2131,12.481
ABW,2132,12.481
ABW,2133,12.481
ABW,2134,12.481
ABW,2135,12.481
ABW,2136,11.98
ABW,2137,11.98
ABW,2138,11.98
ABW,2139,11.98
ABW,2140,11.98
ABW,2141,12.119
ABW,2142,12.119
ABW,2143,12.119
ABW,2144,12.119
ABW,2145,12.119
ABW,2146,12.673
ABW,2147,12.673
ABW,2148,12.673
ABW,2149,12.673
ABW,2150,12.673
ABW,2151,12.81
ABW,2152,12.81
ABW,2153,12.81
ABW,2154,12.81
ABW,2155,12.81
ABW,2156,13.568
ABW,2157,13.568
ABW,2158,13.568
ABW,2159,13.568
ABW,2160,13.568
ABW,2161,14.023
ABW,2162,14.023
ABW,2163,14.023
ABW,2164,14.023
ABW,2165,14.023
ABW,2166,11.613
ABW,2167,11.613
ABW,2168,11.613
ABW,2169,11.613
ABW,2170,11.613
ABW,2171,13.111
ABW,2172,13.111
ABW,2173,13.111
ABW,2174,13.111
ABW,2175,13.111
ABW,2176,15.595
ABW,2177,15.595
ABW,2178,15.595
ABW,2179,15.595
ABW,2180,15.595
ABW,2181,16.081
ABW,2182,16.081
ABW,2183,16.081
ABW,2184,16.081
ABW,2185,16.081
ABW,2186,16.249
ABW,2187,16.249
ABW,2188,16.249
ABW,2189,16.249
ABW,2190,16.249
ABW,2191,17.609
ABW,2192,17.609
ABW,2193,17.609
ABW,2194,17.609
ABW,2195,17.609
ABW,2196,17.461
ABW,2197,17.461
ABW,2198,17.461
ABW,2199,17.461
ABW,2200,17.461
ABW,2201,17.42
ABW,2202,17.42
ABW,2203,17.42
ABW,2204,17.42
ABW,2205,17.42
ABW,2206,15.877
ABW,2207,15.877
ABW,2208,15.877
ABW,2209,15.877
ABW,2210,15.877
ABW,2211,15.414
ABW,2212,15.414
ABW,2213,15.414
ABW,2214,15.414
ABW,2215,15.414
ABW,2216,14.118
ABW,2217,14.118
ABW,2218,14.118
ABW,2219,14.118
ABW,2220,14.118
ABW,2221,14.53
ABW,2222,14.53
ABW,2223,14.53
ABW,2224,14.53
ABW,2225,14.53
ABW,2226,15.165
ABW,2227,15.165
ABW,2228,15.165
ABW,2229,15.165
ABW,2230,15.165
ABW,2231,14.142
ABW,2232,14.142
ABW,2233,14.142
ABW,2234,14.142
ABW,2235,14.142
ABW,2236,13.934
ABW,2237,13.934
ABW,2238,13.934
ABW,2239,13.934
ABW,2240,13.934
ABW,2241,14.189
ABW,2242,14.189
ABW,2243,14.189
ABW,2244,14.189
ABW,2245,14.189
ABW,2246,17.871
