ISO3,Year,DeathRate
ABW,2020,10.533
ABW,2021,10.533
ABW,2022,10.533
ABW,2023,10.533
ABW,2024,10.533
ABW,2025,10.533
ABW,2026,12.128
ABW,2027,12.128
ABW,2028,12.128
ABW,2029,12.128
ABW,2030,12.128
ABW,2031,14.767
ABW,2032,14.767
ABW,2033,14.767
ABW,2034,14.767
ABW,2035,14.767
ABW,2036,16.042
ABW,2037,16.042
ABW,2038,16.042
ABW,2039,16.042
ABW,2040,16.042
ABW,2041,16.186
ABW,2042,16.186
ABW,2043,16.186
ABW,2044,16.186
ABW,2045,16.186
ABW,2046,15.968
ABW,2047,15.968
ABW,2048,15.968
ABW,2049,15.968
ABW,2050,15.968
ABW,2051,15.232
ABW,2052,15.232
ABW,2053,15.232
ABW,2054,15.232
ABW,2055,15.232
ABW,2056,14.308
ABW,2057,14.308
ABW,2058,14.308
ABW,2059,14.308
ABW,2060,14.308
ABW,2061,12.252
ABW,2062,12.252
ABW,2063,12.252
ABW,2064,12.252
ABW,2065,12.252
ABW,2066,10.259
ABW,2067,10.259
ABW,2068,10.259
ABW,2069,10.259
ABW,2070,10.259
ABW,2071,10.024
ABW,2072,10.024
ABW,2073,10.024
ABW,2074,10.024
ABW,2075,10.024
ABW,2076,11.439
ABW,2077,11.439
ABW,2078,11.439
ABW,2079,11.439
ABW,2080,11.439
ABW,2081,11.472
ABW,2082,11.472
ABW,2083,11.472
ABW,2084,11.472
ABW,2085,11.472
ABW,2086,12.803
ABW,2087,12.803
ABW,2088,12.803
ABW,2089,12.803
ABW,2090,12.803
ABW,2091,12.393
ABW,2092,12.393
ABW,2093,12.393
ABW,2094,12.393
ABW,2095,12.393
ABW,2096,12.702
ABW,2097,12.702
ABW,2098,12.702
ABW,2099,12.702
ABW,2100,12.702
ABW,2101,12.813
ABW,2102,12.813
ABW,2103,12.813
ABW,2104,12.813
ABW,2105,12.813
ABW,2106,12.947
ABW,2107,12.947
ABW,2108,12.947
ABW,2109,12.947
ABW,2110,12.947
ABW,2111,14.097
ABW,2112,14.097
