ISO3,Year,DeathRate
ABW,2020,11.472
ABW,2021,11.472
ABW,2022,11.472
ABW,2023,11.472
ABW,2024,11.472
ABW,2025,11.472
ABW,2026,12.261
ABW,2027,12.261
ABW,2028,12.261
ABW,2029,12.261
ABW,2030,12.261
ABW,2031,13.127
ABW,2032,13.127
ABW,2033,13.127
ABW,2034,13.127
ABW,2035,13.127
ABW,2036,13.471
ABW,2037,13.471
ABW,2038,13.471
ABW,2039,13.471
ABW,2040,13.471
ABW,2041,13.597
ABW,2042,13.597
ABW,2043,13.597
ABW,2044,13.597
ABW,2045,13.597
ABW,2046,13.609
ABW,2047,13.609
ABW,2048,13.609
ABW,2049,13.609
ABW,2050,13.609
ABW,2051,11.808
ABW,2052,11.808
ABW,2053,11.808
ABW,2054,11.808
ABW,2055,11.808
ABW,2056,9.908
ABW,2057,9.908
ABW,2058,9.908
ABW,2059,9.908
ABW,2060,9.908
ABW,2061,9.327
ABW,2062,9.327
ABW,2063,9.327
ABW,2064,9.327
ABW,2065,9.327
ABW,2066,9.37
ABW,2067,9.37
ABW,2068,9.37
ABW,2069,9.37
ABW,2070,9.37
ABW,2071,9.8
ABW,2072,9.8
ABW,2073,9.8
ABW,2074,9.8
ABW,2075,9.8
ABW,2076,10.043
ABW,2077,10.043
ABW,2078,10.043
ABW,2079,10.043
ABW,2080,10.043
ABW,2081,10.19
ABW,2082,10.19
ABW,2083,10.19
ABW,2084,10.19
ABW,2085,10.19
ABW,2086,10.139
ABW,2087,10.139
ABW,2088,10.139
ABW,2089,10.139
ABW,2090,10.139
ABW,2091,10.383
ABW,2092,10.383
ABW,2093,10.383
ABW,2094,10.383
ABW,2095,10.383
ABW,2096,9.434
ABW,2097,9.434
ABW,2098,9.434
ABW,2099,9.434
ABW,2100,9.434
ABW,2101,9.491
ABW,2102,9.491
ABW,2103,9.491
ABW,2104,9.491
ABW,2105,9.491
ABW,2106,9.118
ABW,2107,9.118
ABW,2108,9.118
ABW,2109,9.118
ABW,2110,9.118
ABW,2111,8.979
ABW,2112,8.979
ABW,2113,8.979
ABW,2114,8.979
ABW,2115,8.979
ABW,2116,8.344
ABW,2117,8.344
ABW,2118,8.344
ABW,2119,8.344
ABW,2120,8.344
ABW,2121,7.72
ABW,2122,7.72
ABW,2123,7.72
ABW,2124,7.72
