ISO3,Year,DeathRate
ABW,2020,11.282
ABW,2021,11.282
ABW,2022,11.282
ABW,2023,11.282
ABW,2024,11.282
ABW,2025,11.282
ABW,2026,11.408
ABW,2027,11.408
ABW,2028,11.408
ABW,2029,11.408
ABW,2030,11.408
ABW,2031,11.781
ABW,2032,11.781
ABW,2033,11.781
ABW,2034,11.781
ABW,2035,11.781
ABW,2036,13.826
ABW,2037,13.826
ABW,2038,13.826
ABW,2039,13.826
ABW,2040,13.826
ABW,2041,15.759
ABW,2042,15.759
ABW,2043,15.759
ABW,2044,15.759
ABW,2045,15.759
ABW,2046,16.932
ABW,2047,16.932
ABW,2048,16.932
ABW,2049,16.932
ABW,2050,16.932
ABW,2051,16.099
ABW,2052,16.099
ABW,2053,16.099
ABW,2054,16.099
ABW,2055,16.099
ABW,2056,14.414
ABW,2057,14.414
ABW,2058,14.414
ABW,2059,14.414
ABW,2060,14.414
ABW,2061,13.274
ABW,2062,13.274
ABW,2063,13.274
ABW,2064,13.274
ABW,2065,13.274
ABW,2066,11.31
ABW,2067,11.31
ABW,2068,11.31
ABW,2069,11.31
ABW,2070,11.31
ABW,2071,10.683
ABW,2072,10.683
ABW,2073,10.683
ABW,2074,10.683
ABW,2075,10.683
ABW,2076,10.542
ABW,2077,10.542
ABW,2078,10.542
ABW,2079,10.542
ABW,2080,10.542
ABW,2081,10.63
ABW,2082,10.63
ABW,2083,10.63
ABW,2084,10.63
ABW,2085,10.63
ABW,2086,9.572
ABW,2087,9.572
ABW,2088,9.572
ABW,2089,9.572
ABW,2090,9.572
ABW,2091,8.397
ABW,2092,8.397
ABW,2093,8.397
ABW,2094,8.397
ABW,2095,8.397
ABW,2096,7.531
ABW,2097,7.531
ABW,2098,7.531
ABW,2099,7.531
ABW,2100,7.531
ABW,2101,7.418
ABW,2102,7.418
ABW,2103,7.418
ABW,2104,7.418
ABW,2105,7.418
ABW,2106,7.85
ABW,2107,7.85
ABW,2108,7.85
ABW,2109,7.85
ABW,2110,7.85
ABW,2111,8.775
ABW,2112,8.775
ABW,2113,8.775
ABW,2114,8.775
ABW,2115,8.775
ABW,2116,9.163
ABW,2117,9.163
ABW,2118,9.163
ABW,2119,9.163
ABW,2120,9.163
ABW,2121,9.772
ABW,2122,9.772
ABW,2123,9.772
ABW,2124,9.772
ABW,2125,9.772
ABW,2126,9.33
ABW,2127,9.33
ABW,2128,9.33
ABW,2129,9.33
ABW,2130,9.33
ABW,2131,9.159
ABW,2132,9.159
ABW,2133,9.159
ABW,2134,9.159
ABW,2135,9.159
ABW,2136,9.162
ABW,2137,9.162
ABW,2138,9.162
ABW,2139,9.162
ABW,2140,9.162
ABW,2141,9.307
ABW,2142,9.307
ABW,2143,9.307
ABW,2144,9.307
ABW,2145,9.307
ABW,2146,9.735
ABW,2147,9.735
ABW,2148,9.735
ABW,2149,9.735
ABW,2150,9.735
ABW,2151,8.989
ABW,2152,8.989
ABW,2153,8.989
ABW,2154,8.989
ABW,2155,8.989
ABW,2156,9.641
ABW,2157,9.641
ABW,2158,9.641
ABW,2159,9.641
ABW,2160,9.641
ABW,2161,10.762
ABW,2162,10.762
ABW,2163,10.762
ABW,2164,10.762
ABW,2165,10.762
ABW,2166,10.587
ABW,2167,10.587
ABW,2168,10.587
ABW,2169,10.587
ABW,2170,10.587
ABW,2171,9.9
ABW,2172,9.9
ABW,2173,9.9
ABW,2174,9.9
ABW,2175,9.9
ABW,2176,9.363
ABW,2177,9.363
ABW,2178,9.363
ABW,2179,9.363
ABW,2180,9.363
ABW,2181,9.132
ABW,2182,9.132
ABW,2183,9.132
ABW,2184,9.132
ABW,2185,9.132
ABW,2186,9.69
ABW,2187,9.69
ABW,2188,9.69
ABW,2189,9.69
ABW,2190,9.69
ABW,2191,8.606
ABW,2192,8.606
ABW,2193,8.606
ABW,2194,8.606
ABW,2195,8.606
ABW,2196,9.825
ABW,2197,9.825
ABW,2198,9.825
ABW,2199,9.825
ABW,2200,9.825
ABW,2201,10.409
ABW,2202,10.409
ABW,2203,10.409
ABW,2204,10.409
ABW,2205,10.409
ABW,2206,8.953
ABW,2207,8.953
ABW,2208,8.953
ABW,2209,8.953
ABW,2210,8.953
ABW,2211,8.918
ABW,2212,8.918
ABW,2213,8.918
ABW,2214,8.918
ABW,2215,8.918
ABW,2216,8.425
ABW,2217,8.425
ABW,2218,8.425
ABW,2219,8.425
ABW,2220,8.425
ABW,2221,8.306
ABW,2222,8.306
ABW,2223,8.306
ABW,2224,8.306
ABW,2225,8.306
ABW,2226,7.438
ABW,2227,7.438
ABW,2228,7.438
ABW,2229,7.438
ABW,2230,7.438
ABW,2231,6.621
ABW,2232,6.621
ABW,2233,6.621
ABW,2234,6.621
ABW,2235,6.621
ABW,2236,6.282
ABW,2237,6.282
ABW,2238,6.282
ABW,2239,6.282
ABW,2240,6.282
ABW,2241,7.274
ABW,2242,7.274
ABW,2243,7.274
ABW,2244,7.274
ABW,2245,7.274
ABW,2246,7.62
ABW,2247,7.62
ABW,2248,7.62
ABW,2249,7.62
ABW,2250,7.62
ABW,2251,7.469
ABW,2252,7.469
ABW,2253,7.469
ABW,2254,7.469
ABW,2255,7.469
ABW,2256,7.502
ABW,2257,7.502
ABW,2258,7.502
ABW,2259,7.502
ABW,2260,7.502
ABW,2261,6.964
ABW,2262,6.964
ABW,2263,6.964
ABW,2264,6.964
ABW,2265,6.964
ABW,2266,5.832
ABW,2267,5.832
ABW,2268,5.832
ABW,2269,5.832
ABW,2270,5.832
ABW,2271,5.683
ABW,2272,5.683
ABW,2273,5.683
ABW,2274,5.683
ABW,2275,5.683
ABW,2276,6.515
ABW,2277,6.515
ABW,2278,6.515
ABW,2279,6.515
ABW,2280,6.515
ABW,2281,7.898
ABW,2282,7.898
ABW,2283,7.898
ABW,2284,7.898
ABW,2285,7.898
ABW,2286,8.491
ABW,2287,8.491
ABW,2288,8.491
ABW,2289,8.491
ABW,2290,8.491
ABW,2291,11.256
ABW,2292,11.256
ABW,2293,11.256
ABW,2294,11.256
ABW,2295,11.256
ABW,2296,10.851
ABW,2297,10.851
ABW,2298,10.851
ABW,2299,10.851
ABW,2300,10.851
AFG,2020,7.174
AFG,2021,7.174
AFG,2022,7.174
AFG,2023,7.174
AFG,2024,7.174
AFG,2025,7.174
AFG,2026,6.816
AFG,2027,6.816
AFG,2028,6.816
AFG,2029,6.816
AFG,2030,6.816
AFG,2031,6.351
AFG,2032,6.351
AFG,2033,6.351
AFG,2034,6.351
AFG,2035,6.351
AFG,2036,6.216
AFG,2037,6.216
AFG,2038,6.216
AFG,2039,6.216
AFG,2040,6.216
AFG,2041,6.126
AFG,2042,6.126
AFG,2043,6.126
AFG,2044,6.126
AFG,2045,6.126
AFG,2046,6.339
AFG,2047,6.339
AFG,2048,6.339
AFG,2049,6.339
AFG,2050,6.339
AFG,2051,5.923
AFG,2052,5.923
AFG,2053,5.923
AFG,2054,5.923
AFG,2055,5.923
AFG,2056,6.163
AFG,2057,6.163
AFG,2058,6.163
AFG,2059,6.163
AFG,2060,6.163
AFG,2061,6.307
AFG,2062,6.307
AFG,2063,6.307
AFG,2064,6.307
AFG,2065,6.307
AFG,2066,6.337
AFG,2067,6.337
AFG,2068,6.337
AFG,2069,6.337
AFG,2070,6.337
AFG,2071,6.761
AFG,2072,6.761
AFG,2073,6.761
AFG,2074,6.761
AFG,2075,6.761
AFG,2076,6.44
AFG,2077,6.44
AFG,2078,6.44
AFG,2079,6.44
AFG,2080,6.44
AFG,2081,7.307
AFG,2082,7.307
AFG,2083,7.307
AFG,2084,7.307
AFG,2085,7.307
AFG,2086,7.534
AFG,2087,7.534
AFG,2088,7.534
AFG,2089,7.534
AFG,2090,7.534
AFG,2091,7.877
AFG,2092,7.877
AFG,2093,7.877
AFG,2094,7.877
AFG,2095,7.877
AFG,2096,8.369
AFG,2097,8.369
AFG,2098,8.369
AFG,2099,8.369
AFG,2100,8.369
AFG,2101,8.87
AFG,2102,8.87
AFG,2103,8.87
AFG,2104,8.87
AFG,2105,8.87
AFG,2106,9.823
AFG,2107,9.823
AFG,2108,9.823
AFG,2109,9.823
AFG,2110,9.823
AFG,2111,11.271
AFG,2112,11.271
AFG,2113,11.271
AFG,2114,11.271
AFG,2115,11.271
AFG,2116,11.386
AFG,2117,11.386
AFG,2118,11.386
AFG,2119,11.386
AFG,2120,11.386
AFG,2121,11.849
AFG,2122,11.849
AFG,2123,11.849
AFG,2124,11.849
AFG,2125,11.849
AFG,2126,12.176
AFG,2127,12.176
AFG,2128,12.176
AFG,2129,12.176
AFG,2130,12.176
AFG,2131,11.676
AFG,2132,11.676
AFG,2133,11.676
AFG,2134,11.676
AFG,2135,11.676
AFG,2136,11.942
AFG,2137,11.942
AFG,2138,11.942
AFG,2139,11.942
AFG,2140,11.942
AFG,2141,11.527
AFG,2142,11.527
AFG,2143,11.527
AFG,2144,11.527
AFG,2145,11.527
AFG,2146,10.817
AFG,2147,10.817
AFG,2148,10.817
AFG,2149,10.817
AFG,2150,10.817
AFG,2151,9.956
AFG,2152,9.956
AFG,2153,9.956
AFG,2154,9.956
AFG,2155,9.956
AFG,2156,9.246
AFG,2157,9.246
AFG,2158,9.246
AFG,2159,9.246
AFG,2160,9.246
AFG,2161,9.136
AFG,2162,9.136
AFG,2163,9.136
AFG,2164,9.136
AFG,2165,9.136
AFG,2166,8.585
AFG,2167,8.585
AFG,2168,8.585
AFG,2169,8.585
AFG,2170,8.585
AFG,2171,9.501
AFG,2172,9.501
AFG,2173,9.501
AFG,2174,9.501
AFG,2175,9.501
AFG,2176,9.836
AFG,2177,9.836
AFG,2178,9.836
AFG,2179,9.836
AFG,2180,9.836
AFG,2181,11.641
AFG,2182,11.641
AFG,2183,11.641
AFG,2184,11.641
AFG,2185,11.641
AFG,2186,14.378
AFG,2187,14.378
AFG,2188,14.378
AFG,2189,14.378
AFG,2190,14.378
AFG,2191,13.901
AFG,2192,13.901
AFG,2193,13.901
AFG,2194,13.901
AFG,2195,13.901
AFG,2196,13.008
AFG,2197,13.008
AFG,2198,13.008
AFG,2199,13.008
AFG,2200,13.008
AFG,2201,12.199
AFG,2202,12.199
AFG,2203,12.199
AFG,2204,12.199
AFG,2205,12.199
AFG,2206,10.618
AFG,2207,10.618
AFG,2208,10.618
AFG,2209,10.618
AFG,2210,10.618
AFG,2211,9.199
AFG,2212,9.199
AFG,2213,9.199
AFG,2214,9.199
AFG,2215,9.199
AFG,2216,9.28
AFG,2217,9.28
AFG,2218,9.28
AFG,2219,9.28
AFG,2220,9.28
AFG,2221,9.78
AFG,2222,9.78
AFG,2223,9.78
AFG,2224,9.78
AFG,2225,9.78
AFG,2226,9.862
AFG,2227,9.862
AFG,2228,9.862
AFG,2229,9.862
AFG,2230,9.862
AFG,2231,9.708
AFG,2232,9.708
AFG,2233,9.708
AFG,2234,9.708
AFG,2235,9.708
AFG,2236,8.307
AFG,2237,8.307
AFG,2238,8.307
AFG,2239,8.307
AFG,2240,8.307
AFG,2241,6.635
AFG,2242,6.635
AFG,2243,6.635
AFG,2244,6.635
AFG,2245,6.635
AFG,2246,7.113
AFG,2247,7.113
AFG,2248,7.113
AFG,2249,7.113
AFG,2250,7.113
AFG,2251,8.23
AFG,2252,8.23
AFG,2253,8.23
AFG,2254,8.23
AFG,2255,8.23
AFG,2256,8.85
AFG,2257,8.85
AFG,2258,8.85
AFG,2259,8.85
AFG,2260,8.85
AFG,2261,7.953
AFG,2262,7.953
AFG,2263,7.953
AFG,2264,7.953
AFG,2265,7.953
AFG,2266,9.004
AFG,2267,9.004
AFG,2268,9.004
AFG,2269,9.004
AFG,2270,9.004
AFG,2271,8.395
AFG,2272,8.395
AFG,2273,8.395
AFG,2274,8.395
AFG,2275,8.395
AFG,2276,9.847
AFG,2277,9.847
AFG,2278,9.847
AFG,2279,9.847
AFG,2280,9.847
AFG,2281,10.433
AFG,2282,10.433
AFG,2283,10.433
AFG,2284,10.433
AFG,2285,10.433
AFG,2286,9.412
AFG,2287,9.412
AFG,2288,9.412
AFG,2289,9.412
AFG,2290,9.412
AFG,2291,9.127
AFG,2292,9.127
AFG,2293,9.127
AFG,2294,9.127
AFG,2295,9.127
AFG,2296,7.08
AFG,2297,7.08
AFG,2298,7.08
AFG,2299,7.08
AFG,2300,7.08
AGO,2020,6.708
AGO,2021,6.708
AGO,2022,6.708
AGO,2023,6.708
AGO,2024,6.708
AGO,2025,6.708
AGO,2026,5.387
AGO,2027,5.387
AGO,2028,5.387
AGO,2029,5.387
AGO,2030,5.387
AGO,2031,4.349
AGO,2032,4.349
AGO,2033,4.349
AGO,2034,4.349
AGO,2035,4.349
AGO,2036,3.926
AGO,2037,3.926
AGO,2038,3.926
AGO,2039,3.926
AGO,2040,3.926
AGO,2041,3.531
AGO,2042,3.531
AGO,2043,3.531
AGO,2044,3.531
AGO,2045,3.531
AGO,2046,3.393
AGO,2047,3.393
AGO,2048,3.393
AGO,2049,3.393
AGO,2050,3.393
AGO,2051,3.458
AGO,2052,3.458
AGO,2053,3.458
AGO,2054,3.458
AGO,2055,3.458
AGO,2056,3.925
AGO,2057,3.925
AGO,2058,3.925
AGO,2059,3.925
AGO,2060,3.925
AGO,2061,3.982
AGO,2062,3.982
AGO,2063,3.982
AGO,2064,3.982
AGO,2065,3.982
AGO,2066,3.686
AGO,2067,3.686
AGO,2068,3.686
AGO,2069,3.686
AGO,2070,3.686
AGO,2071,4.098
AGO,2072,4.098
AGO,2073,4.098
AGO,2074,4.098
AGO,2075,4.098
AGO,2076,4.646
AGO,2077,4.646
AGO,2078,4.646
AGO,2079,4.646
AGO,2080,4.646
AGO,2081,4.986
AGO,2082,4.986
AGO,2083,4.986
AGO,2084,4.986
AGO,2085,4.986
AGO,2086,4.982
AGO,2087,4.982
AGO,2088,4.982
AGO,2089,4.982
AGO,2090,4.982
AGO,2091,5.175
AGO,2092,5.175
AGO,2093,5.175
AGO,2094,5.175
AGO,2095,5.175
AGO,2096,5.034
AGO,2097,5.034
AGO,2098,5.034
AGO,2099,5.034
AGO,2100,5.034
AGO,2101,5.029
AGO,2102,5.029
AGO,2103,5.029
AGO,2104,5.029
AGO,2105,5.029
AGO,2106,4.995
AGO,2107,4.995
AGO,2108,4.995
AGO,2109,4.995
AGO,2110,4.995
AGO,2111,4.892
AGO,2112,4.892
AGO,2113,4.892
AGO,2114,4.892
AGO,2115,4.892
AGO,2116,4.532
AGO,2117,4.532
AGO,2118,4.532
AGO,2119,4.532
AGO,2120,4.532
