ISO3,Year,DeathRate
ABW,2020,9.251
ABW,2021,9.251
ABW,2022,9.251
ABW,2023,9.251
ABW,2024,9.251
ABW,2025,9.251
ABW,2026,9.34
ABW,2027,9.34
ABW,2028,9.34
ABW,2029,9.34
ABW,2030,9.34
ABW,2031,9.353
ABW,2032,9.353
ABW,2033,9.353
ABW,2034,9.353
ABW,2035,9.353
ABW,2036,9.598
ABW,2037,9.598
ABW,2038,9.598
ABW,2039,9.598
ABW,2040,9.598
ABW,2041,8.918
ABW,2042,8.918
ABW,2043,8.918
ABW,2044,8.918
ABW,2045,8.918
ABW,2046,8.521
ABW,2047,8.521
ABW,2048,8.521
ABW,2049,8.521
ABW,2050,8.521
ABW,2051,8.245
ABW,2052,8.245
ABW,2053,8.245
ABW,2054,8.245
ABW,2055,8.245
ABW,2056,8.056
ABW,2057,8.056
ABW,2058,8.056
ABW,2059,8.056
ABW,2060,8.056
ABW,2061,8.187
ABW,2062,8.187
ABW,2063,8.187
ABW,2064,8.187
ABW,2065,8.187
ABW,2066,7.974
ABW,2067,7.974
ABW,2068,7.974
ABW,2069,7.974
ABW,2070,7.974
ABW,2071,7.635
ABW,2072,7.635
ABW,2073,7.635
ABW,2074,7.635
ABW,2075,7.635
ABW,2076,7.933
ABW,2077,7.933
ABW,2078,7.933
ABW,2079,7.933
ABW,2080,7.933
ABW,2081,9.472
ABW,2082,9.472
ABW,2083,9.472
ABW,2084,9.472
ABW,2085,9.472
ABW,2086,10.511
ABW,2087,10.511
ABW,2088,10.511
ABW,2089,10.511
ABW,2090,10.511
ABW,2091,9.975
ABW,2092,9.975
ABW,2093,9.975
ABW,2094,9.975
ABW,2095,9.975
ABW,2096,10.223
ABW,2097,10.223
ABW,2098,10.223
ABW,2099,10.223
ABW,2100,10.223
ABW,2101,8.666
ABW,2102,8.666
ABW,2103,8.666
ABW,2104,8.666
ABW,2105,8.666
ABW,2106,9.159
ABW,2107,9.159
ABW,2108,9.159
ABW,2109,9.159
ABW,2110,9.159
ABW,2111,9.31
ABW,2112,9.31
ABW,2113,9.31
ABW,2114,9.31
ABW,2115,9.31
ABW,2116,8.747
ABW,2117,8.747
ABW,2118,8.747
ABW,2119,8.747
ABW,2120,8.747
ABW,2121,8.563
ABW,2122,8.563
ABW,2123,8.563
ABW,2124,8.563
ABW,2125,8.563
ABW,2126,8.813
ABW,2127,8.813
ABW,2128,8.813
ABW,2129,8.813
ABW,2130,8.813
ABW,2131,9.875
ABW,2132,9.875
ABW,2133,9.875
ABW,2134,9.875
ABW,2135,9.875
ABW,2136,9.904
ABW,2137,9.904
ABW,2138,9.904
ABW,2139,9.904
ABW,2140,9.904
ABW,2141,9.972
ABW,2142,9.972
ABW,2143,9.972
ABW,2144,9.972
ABW,2145,9.972
ABW,2146,11.172
ABW,2147,11.172
ABW,2148,11.172
ABW,2149,11.172
ABW,2150,11.172
ABW,2151,11.237
ABW,2152,11.237
ABW,2153,11.237
ABW,2154,11.237
ABW,2155,11.237
ABW,2156,10.753
ABW,2157,10.753
ABW,2158,10.753
ABW,2159,10.753
ABW,2160,10.753
ABW,2161,11.419
ABW,2162,11.419
ABW,2163,11.419
ABW,2164,11.419
ABW,2165,11.419
ABW,2166,11.911
