ISO3,Year,DeathRate
ABW,2020,9.408
ABW,2021,9.408
ABW,2022,9.408
ABW,2023,9.408
ABW,2024,9.408
ABW,2025,9.408
ABW,2026,10.767
ABW,2027,10.767
ABW,2028,10.767
ABW,2029,10.767
ABW,2030,10.767
ABW,2031,10.706
ABW,2032,10.706
ABW,2033,10.706
ABW,2034,10.706
ABW,2035,10.706
ABW,2036,11.075
ABW,2037,11.075
ABW,2038,11.075
ABW,2039,11.075
ABW,2040,11.075
ABW,2041,11.512
ABW,2042,11.512
ABW,2043,11.512
ABW,2044,11.512
ABW,2045,11.512
ABW,2046,12.604
ABW,2047,12.604
ABW,2048,12.604
ABW,2049,12.604
ABW,2050,12.604
ABW,2051,11.749
ABW,2052,11.749
ABW,2053,11.749
ABW,2054,11.749
ABW,2055,11.749
ABW,2056,12.874
ABW,2057,12.874
ABW,2058,12.874
ABW,2059,12.874
ABW,2060,12.874
ABW,2061,12.507
ABW,2062,12.507
ABW,2063,12.507
ABW,2064,12.507
ABW,2065,12.507
ABW,2066,13.172
ABW,2067,13.172
ABW,2068,13.172
ABW,2069,13.172
ABW,2070,13.172
ABW,2071,14.176
ABW,2072,14.176
ABW,2073,14.176
ABW,2074,14.176
ABW,2075,14.176
ABW,2076,14.257
ABW,2077,14.257
ABW,2078,14.257
ABW,2079,14.257
ABW,2080,14.257
ABW,2081,14.582
ABW,2082,14.582
ABW,2083,14.582
ABW,2084,14.582
ABW,2085,14.582
ABW,2086,15.848
ABW,2087,15.848
ABW,2088,15.848
ABW,2089,15.848
ABW,2090,15.848
ABW,2091,16.211
ABW,2092,16.211
ABW,2093,16.211
ABW,2094,16.211
ABW,2095,16.211
ABW,2096,18.363
ABW,2097,18.363
ABW,2098,18.363
ABW,2099,18.363
ABW,2100,18.363
ABW,2101,19.041
ABW,2102,19.041
ABW,2103,19.041
ABW,2104,19.041
ABW,2105,19.041
ABW,2106,18.077
ABW,2107,18.077
ABW,2108,18.077
ABW,2109,18.077
ABW,2110,18.077
ABW,2111,18.014
ABW,2112,18.014
ABW,2113,18.014
ABW,2114,18.014
