ISO3,Year,DeathRate
ABW,2020,10.3
ABW,2021,10.3
ABW,2022,10.3
ABW,2023,10.3
ABW,2024,10.3
ABW,2025,10.3
ABW,2026,10.886
ABW,2027,10.886
ABW,2028,10.886
ABW,2029,10.886
ABW,2030,10.886
ABW,2031,12.406
ABW,2032,12.406
ABW,2033,12.406
ABW,2034,12.406
ABW,2035,12.406
ABW,2036,12.737
ABW,2037,12.737
ABW,2038,12.737
ABW,2039,12.737
ABW,2040,12.737
ABW,2041,14.734
ABW,2042,14.734
ABW,2043,14.734
ABW,2044,14.734
ABW,2045,14.734
ABW,2046,15.781
ABW,2047,15.781
ABW,2048,15.781
ABW,2049,15.781
ABW,2050,15.781
ABW,2051,15.942
ABW,2052,15.942
ABW,2053,15.942
ABW,2054,15.942
ABW,2055,15.942
ABW,2056,14.524
ABW,2057,14.524
ABW,2058,14.524
ABW,2059,14.524
ABW,2060,14.524
ABW,2061,12.469
ABW,2062,12.469
ABW,2063,12.469
ABW,2064,12.469
ABW,2065,12.469
ABW,2066,11.046
ABW,2067,11.046
ABW,2068,11.046
ABW,2069,11.046
ABW,2070,11.046
ABW,2071,10.398
ABW,2072,10.398
ABW,2073,10.398
ABW,2074,10.398
ABW,2075,10.398
ABW,2076,10.247
ABW,2077,10.247
ABW,2078,10.247
ABW,2079,10.247
ABW,2080,10.247
ABW,2081,9.92
ABW,2082,9.92
ABW,2083,9.92
ABW,2084,9.92
ABW,2085,9.92
ABW,2086,10.379
ABW,2087,10.379
ABW,2088,10.379
ABW,2089,10.379
ABW,2090,10.379
ABW,2091,9.405
ABW,2092,9.405
ABW,2093,9.405
ABW,2094,9.405
ABW,2095,9.405
ABW,2096,9.088
ABW,2097,9.088
ABW,2098,9.088
ABW,2099,9.088
ABW,2100,9.088
ABW,2101,9.228
ABW,2102,9.228
ABW,2103,9.228
ABW,2104,9.228
ABW,2105,9.228
ABW,2106,8.974
ABW,2107,8.974
ABW,2108,8.974
ABW,2109,8.974
ABW,2110,8.974
ABW,2111,8.775
ABW,2112,8.775
ABW,2113,8.775
ABW,2114,8.775
ABW,2115,8.775
ABW,2116,8.613
ABW,2117,8.613
ABW,2118,8.613
ABW,2119,8.613
ABW,2120,8.613
ABW,2121,8.877
ABW,2122,8.877
ABW,2123,8.877
ABW,2124,8.877
ABW,2125,8.877
ABW,2126,8.971
ABW,2127,8.971
ABW,2128,8.971
ABW,2129,8.971
ABW,2130,8.971
ABW,2131,8.417
ABW,2132,8.417
ABW,2133,8.417
ABW,2134,8.417
ABW,2135,8.417
ABW,2136,7.452
ABW,2137,7.452
ABW,2138,7.452
ABW,2139,7.452
ABW,2140,7.452
ABW,2141,6.954
ABW,2142,6.954
ABW,2143,6.954
ABW,2144,6.954
ABW,2145,6.954
ABW,2146,6.583
ABW,2147,6.583
ABW,2148,6.583
ABW,2149,6.583
ABW,2150,6.583
ABW,2151,6.253
ABW,2152,6.253
ABW,2153,6.253
ABW,2154,6.253
ABW,2155,6.253
ABW,2156,5.871
ABW,2157,5.871
ABW,2158,5.871
ABW,2159,5.871
ABW,2160,5.871
ABW,2161,6.441
ABW,2162,6.441
ABW,2163,6.441
ABW,2164,6.441
ABW,2165,6.441
ABW,2166,6.073
ABW,2167,6.073
ABW,2168,6.073
ABW,2169,6.073
ABW,2170,6.073
ABW,2171,7.162
ABW,2172,7.162
ABW,2173,7.162
ABW,2174,7.162
ABW,2175,7.162
ABW,2176,5.932
ABW,2177,5.932
ABW,2178,5.932
ABW,2179,5.932
ABW,2180,5.932
ABW,2181,6.385
ABW,2182,6.385
ABW,2183,6.385
ABW,2184,6.385
ABW,2185,6.385
ABW,2186,6.248
ABW,2187,6.248
ABW,2188,6.248
ABW,2189,6.248
ABW,2190,6.248
ABW,2191,5.38
ABW,2192,5.38
ABW,2193,5.38
ABW,2194,5.38
ABW,2195,5.38
ABW,2196,5.14
ABW,2197,5.14
ABW,2198,5.14
ABW,2199,5.14
ABW,2200,5.14
ABW,2201,5.211
ABW,2202,5.211
ABW,2203,5.211
ABW,2204,5.211
ABW,2205,5.211
ABW,2206,5.213
ABW,2207,5.213
ABW,2208,5.213
ABW,2209,5.213
ABW,2210,5.213
ABW,2211,5.542
ABW,2212,5.542
