ISO3,Year,DeathRate
ABW,2020,9.498
ABW,2021,9.498
ABW,2022,9.498
ABW,2023,9.498
ABW,2024,9.498
ABW,2025,9.498
ABW,2026,10.225
ABW,2027,10.225
ABW,2028,10.225
ABW,2029,10.225
ABW,2030,10.225
ABW,2031,10.703
ABW,2032,10.703
ABW,2033,10.703
ABW,2034,10.703
ABW,2035,10.703
ABW,2036,10.794
ABW,2037,10.794
ABW,2038,10.794
ABW,2039,10.794
ABW,2040,10.794
ABW,2041,11.171
ABW,2042,11.171
ABW,2043,11.171
ABW,2044,11.171
ABW,2045,11.171
ABW,2046,10.291
ABW,2047,10.291
ABW,2048,10.291
ABW,2049,10.291
ABW,2050,10.291
ABW,2051,9.686
ABW,2052,9.686
ABW,2053,9.686
ABW,2054,9.686
ABW,2055,9.686
ABW,2056,8.968
ABW,2057,8.968
ABW,2058,8.968
ABW,2059,8.968
ABW,2060,8.968
ABW,2061,8.469
ABW,2062,8.469
ABW,2063,8.469
ABW,2064,8.469
ABW,2065,8.469
ABW,2066,7.362
ABW,2067,7.362
ABW,2068,7.362
ABW,2069,7.362
ABW,2070,7.362
ABW,2071,6.206
ABW,2072,6.206
ABW,2073,6.206
ABW,2074,6.206
ABW,2075,6.206
ABW,2076,6.307
ABW,2077,6.307
ABW,2078,6.307
ABW,2079,6.307
ABW,2080,6.307
ABW,2081,6.974
ABW,2082,6.974
ABW,2083,6.974
ABW,2084,6.974
ABW,2085,6.974
ABW,2086,7.697
ABW,2087,7.697
ABW,2088,7.697
ABW,2089,7.697
ABW,2090,7.697
ABW,2091,8.638
ABW,2092,8.638
ABW,2093,8.638
ABW,2094,8.638
ABW,2095,8.638
ABW,2096,10.317
ABW,2097,10.317
ABW,2098,10.317
ABW,2099,10.317
ABW,2100,10.317
ABW,2101,10.434
ABW,2102,10.434
ABW,2103,10.434
ABW,2104,10.434
ABW,2105,10.434
ABW,2106,9.897
ABW,2107,9.897
ABW,2108,9.897
ABW,2109,9.897
ABW,2110,9.897
ABW,2111,9.566
ABW,2112,9.566
ABW,2113,9.566
ABW,2114,9.566
ABW,2115,9.566
ABW,2116,10.14
ABW,2117,10.14
ABW,2118,10.14
ABW,2119,10.14
ABW,2120,10.14
ABW,2121,11.583
ABW,2122,11.583
ABW,2123,11.583
ABW,2124,11.583
ABW,2125,11.583
ABW,2126,12.826
ABW,2127,12.826
ABW,2128,12.826
ABW,2129,12.826
ABW,2130,12.826
ABW,2131,13.33
ABW,2132,13.33
ABW,2133,13.33
ABW,2134,13.33
ABW,2135,13.33
ABW,2136,13.987
ABW,2137,13.987
ABW,2138,13.987
ABW,2139,13.987
ABW,2140,13.987
ABW,2141,14.44
ABW,2142,14.44
ABW,2143,14.44
ABW,2144,14.44
ABW,2145,14.44
ABW,2146,14.419
ABW,2147,14.419
ABW,2148,14.419
ABW,2149,14.419
ABW,2150,14.419
