ISO3,Year,DeathRate
ABW,2020,9.816
ABW,2021,9.816
ABW,2022,9.816
ABW,2023,9.816
ABW,2024,9.816
ABW,2025,9.816
ABW,2026,10.721
ABW,2027,10.721
ABW,2028,10.721
ABW,2029,10.721
ABW,2030,10.721
ABW,2031,12.257
ABW,2032,12.257
ABW,2033,12.257
ABW,2034,12.257
ABW,2035,12.257
ABW,2036,14.562
ABW,2037,14.562
ABW,2038,14.562
ABW,2039,14.562
ABW,2040,14.562
ABW,2041,15.32
ABW,2042,15.32
ABW,2043,15.32
ABW,2044,15.32
ABW,2045,15.32
ABW,2046,13.648
ABW,2047,13.648
ABW,2048,13.648
ABW,2049,13.648
ABW,2050,13.648
ABW,2051,11.946
ABW,2052,11.946
ABW,2053,11.946
ABW,2054,11.946
ABW,2055,11.946
ABW,2056,10.652
ABW,2057,10.652
ABW,2058,10.652
ABW,2059,10.652
ABW,2060,10.652
ABW,2061,8.947
ABW,2062,8.947
ABW,2063,8.947
ABW,2064,8.947
ABW,2065,8.947
ABW,2066,9.006
ABW,2067,9.006
ABW,2068,9.006
ABW,2069,9.006
ABW,2070,9.006
ABW,2071,8.346
ABW,2072,8.346
ABW,2073,8.346
ABW,2074,8.346
ABW,2075,8.346
ABW,2076,8.985
ABW,2077,8.985
ABW,2078,8.985
ABW,2079,8.985
ABW,2080,8.985
ABW,2081,9.812
ABW,2082,9.812
ABW,2083,9.812
ABW,2084,9.812
ABW,2085,9.812
ABW,2086,8.585
ABW,2087,8.585
ABW,2088,8.585
ABW,2089,8.585
ABW,2090,8.585
ABW,2091,7.245
ABW,2092,7.245
ABW,2093,7.245
ABW,2094,7.245
ABW,2095,7.245
ABW,2096,6.743
ABW,2097,6.743
ABW,2098,6.743
ABW,2099,6.743
ABW,2100,6.743
ABW,2101,6.954
ABW,2102,6.954
ABW,2103,6.954
ABW,2104,6.954
ABW,2105,6.954
ABW,2106,7.57
ABW,2107,7.57
ABW,2108,7.57
ABW,2109,7.57
ABW,2110,7.57
ABW,2111,7.585
ABW,2112,7.585
ABW,2113,7.585
ABW,2114,7.585
ABW,2115,7.585
ABW,2116,7.678
ABW,2117,7.678
ABW,2118,7.678
ABW,2119,7.678
ABW,2120,7.678
ABW,2121,7.115
ABW,2122,7.115
ABW,2123,7.115
ABW,2124,7.115
ABW,2125,7.115
ABW,2126,6.099
ABW,2127,6.099
ABW,2128,6.099
ABW,2129,6.099
ABW,2130,6.099
ABW,2131,5.163
ABW,2132,5.163
ABW,2133,5.163
ABW,2134,5.163
ABW,2135,5.163
ABW,2136,4.983
ABW,2137,4.983
ABW,2138,4.983
ABW,2139,4.983
ABW,2140,4.983
ABW,2141,5.28
ABW,2142,5.28
ABW,2143,5.28
ABW,2144,5.28
ABW,2145,5.28
ABW,2146,6.777
ABW,2147,6.777
ABW,2148,6.777
ABW,2149,6.777
ABW,2150,6.777
ABW,2151,7.088
ABW,2152,7.088
ABW,2153,7.088
ABW,2154,7.088
ABW,2155,7.088
ABW,2156,8.194
ABW,2157,8.194
ABW,2158,8.194
ABW,2159,8.194
ABW,2160,8.194
ABW,2161,7.362
ABW,2162,7.362
ABW,2163,7.362
ABW,2164,7.362
ABW,2165,7.362
ABW,2166,6.229
ABW,2167,6.229
ABW,2168,6.229
ABW,2169,6.229
ABW,2170,6.229
ABW,2171,5.66
ABW,2172,5.66
ABW,2173,5.66
ABW,2174,5.66
ABW,2175,5.66
ABW,2176,5.527
ABW,2177,5.527
ABW,2178,5.527
ABW,2179,5.527
ABW,2180,5.527
ABW,2181,5.858
ABW,2182,5.858
ABW,2183,5.858
ABW,2184,5.858
ABW,2185,5.858
ABW,2186,6.524
ABW,2187,6.524
ABW,2188,6.524
ABW,2189,6.524
ABW,2190,6.524
ABW,2191,6.712
ABW,2192,6.712
ABW,2193,6.712
ABW,2194,6.712
ABW,2195,6.712
ABW,2196,6.634
ABW,2197,6.634
ABW,2198,6.634
ABW,2199,6.634
ABW,2200,6.634
ABW,2201,6.507
ABW,2202,6.507
ABW,2203,6.507
ABW,2204,6.507
ABW,2205,6.507
ABW,2206,6.699
ABW,2207,6.699
ABW,2208,6.699
ABW,2209,6.699
ABW,2210,6.699
ABW,2211,7.099
ABW,2212,7.099
ABW,2213,7.099
ABW,2214,7.099
ABW,2215,7.099
ABW,2216,6.898
ABW,2217,6.898
ABW,2218,6.898
ABW,2219,6.898
ABW,2220,6.898
ABW,2221,9.667
ABW,2222,9.667
ABW,2223,9.667
ABW,2224,9.667
ABW,2225,9.667
ABW,2226,10.913
ABW,2227,10.913
ABW,2228,10.913
ABW,2229,10.913
ABW,2230,10.913
ABW,2231,12.987
ABW,2232,12.987
ABW,2233,12.987
ABW,2234,12.987
ABW,2235,12.987
ABW,2236,16.771
ABW,2237,16.771
ABW,2238,16.771
ABW,2239,16.771
ABW,2240,16.771
ABW,2241,20.796
ABW,2242,20.796
ABW,2243,20.796
ABW,2244,20.796
ABW,2245,20.796
ABW,2246,24.048
ABW,2247,24.048
ABW,2248,24.048
ABW,2249,24.048
ABW,2250,24.048
ABW,2251,24.297
ABW,2252,24.297
ABW,2253,24.297
ABW,2254,24.297
ABW,2255,24.297
ABW,2256,21.021
ABW,2257,21.021
ABW,2258,21.021
ABW,2259,21.021
ABW,2260,21.021
ABW,2261,20.534
ABW,2262,20.534
ABW,2263,20.534
ABW,2264,20.534
ABW,2265,20.534
ABW,2266,17.478
ABW,2267,17.478
ABW,2268,17.478
ABW,2269,17.478
ABW,2270,17.478
ABW,2271,19.672
ABW,2272,19.672
ABW,2273,19.672
ABW,2274,19.672
ABW,2275,19.672
ABW,2276,19.109
ABW,2277,19.109
ABW,2278,19.109
ABW,2279,19.109
ABW,2280,19.109
ABW,2281,21.099
ABW,2282,21.099
ABW,2283,21.099
ABW,2284,21.099
ABW,2285,21.099
ABW,2286,22.273
ABW,2287,22.273
ABW,2288,22.273
ABW,2289,22.273
ABW,2290,22.273
ABW,2291,20.594
ABW,2292,20.594
ABW,2293,20.594
ABW,2294,20.594
ABW,2295,20.594
ABW,2296,15.766
ABW,2297,15.766
ABW,2298,15.766
ABW,2299,15.766
ABW,2300,15.766
AFG,2020,5.951
AFG,2021,5.951
AFG,2022,5.951
AFG,2023,5.951
AFG,2024,5.951
AFG,2025,5.951
AFG,2026,5.104
AFG,2027,5.104
AFG,2028,5.104
AFG,2029,5.104
AFG,2030,5.104
AFG,2031,5.224
AFG,2032,5.224
AFG,2033,5.224
AFG,2034,5.224
AFG,2035,5.224
AFG,2036,5.204
AFG,2037,5.204
AFG,2038,5.204
AFG,2039,5.204
AFG,2040,5.204
AFG,2041,5.64
AFG,2042,5.64
AFG,2043,5.64
AFG,2044,5.64
AFG,2045,5.64
AFG,2046,4.913
AFG,2047,4.913
AFG,2048,4.913
AFG,2049,4.913
AFG,2050,4.913
AFG,2051,4.867
AFG,2052,4.867
AFG,2053,4.867
AFG,2054,4.867
AFG,2055,4.867
AFG,2056,5.076
AFG,2057,5.076
AFG,2058,5.076
AFG,2059,5.076
AFG,2060,5.076
AFG,2061,5.036
AFG,2062,5.036
AFG,2063,5.036
AFG,2064,5.036
AFG,2065,5.036
AFG,2066,5.199
AFG,2067,5.199
AFG,2068,5.199
AFG,2069,5.199
AFG,2070,5.199
AFG,2071,5.337
AFG,2072,5.337
AFG,2073,5.337
AFG,2074,5.337
AFG,2075,5.337
AFG,2076,5.783
AFG,2077,5.783
AFG,2078,5.783
AFG,2079,5.783
AFG,2080,5.783
AFG,2081,6.188
AFG,2082,6.188
AFG,2083,6.188
AFG,2084,6.188
AFG,2085,6.188
AFG,2086,6.161
AFG,2087,6.161
AFG,2088,6.161
AFG,2089,6.161
AFG,2090,6.161
AFG,2091,6.884
AFG,2092,6.884
AFG,2093,6.884
AFG,2094,6.884
AFG,2095,6.884
AFG,2096,7.439
AFG,2097,7.439
AFG,2098,7.439
AFG,2099,7.439
AFG,2100,7.439
AFG,2101,7.432
AFG,2102,7.432
AFG,2103,7.432
AFG,2104,7.432
AFG,2105,7.432
AFG,2106,8.925
AFG,2107,8.925
AFG,2108,8.925
AFG,2109,8.925
AFG,2110,8.925
AFG,2111,9.792
AFG,2112,9.792
AFG,2113,9.792
AFG,2114,9.792
AFG,2115,9.792
AFG,2116,10.899
AFG,2117,10.899
AFG,2118,10.899
AFG,2119,10.899
AFG,2120,10.899
AFG,2121,10.554
AFG,2122,10.554
AFG,2123,10.554
AFG,2124,10.554
AFG,2125,10.554
AFG,2126,10.327
AFG,2127,10.327
AFG,2128,10.327
AFG,2129,10.327
AFG,2130,10.327
AFG,2131,10.339
AFG,2132,10.339
AFG,2133,10.339
AFG,2134,10.339
AFG,2135,10.339
AFG,2136,9.759
AFG,2137,9.759
AFG,2138,9.759
AFG,2139,9.759
AFG,2140,9.759
AFG,2141,10.697
AFG,2142,10.697
AFG,2143,10.697
AFG,2144,10.697
AFG,2145,10.697
AFG,2146,11.526
AFG,2147,11.526
AFG,2148,11.526
AFG,2149,11.526
AFG,2150,11.526
AFG,2151,12.003
AFG,2152,12.003
AFG,2153,12.003
AFG,2154,12.003
AFG,2155,12.003
AFG,2156,12.103
AFG,2157,12.103
AFG,2158,12.103
