ISO3,Year,DeathRate
ABW,2020,10.275
ABW,2021,10.275
ABW,2022,10.275
ABW,2023,10.275
ABW,2024,10.275
ABW,2025,10.275
ABW,2026,10.88
ABW,2027,10.88
ABW,2028,10.88
ABW,2029,10.88
ABW,2030,10.88
ABW,2031,10.113
ABW,2032,10.113
ABW,2033,10.113
ABW,2034,10.113
ABW,2035,10.113
ABW,2036,10.357
ABW,2037,10.357
ABW,2038,10.357
ABW,2039,10.357
ABW,2040,10.357
ABW,2041,10.152
ABW,2042,10.152
ABW,2043,10.152
ABW,2044,10.152
ABW,2045,10.152
ABW,2046,9.796
ABW,2047,9.796
ABW,2048,9.796
ABW,2049,9.796
ABW,2050,9.796
ABW,2051,9.002
ABW,2052,9.002
ABW,2053,9.002
ABW,2054,9.002
ABW,2055,9.002
ABW,2056,7.984
ABW,2057,7.984
ABW,2058,7.984
ABW,2059,7.984
ABW,2060,7.984
ABW,2061,7.126
ABW,2062,7.126
ABW,2063,7.126
ABW,2064,7.126
ABW,2065,7.126
ABW,2066,7.687
ABW,2067,7.687
ABW,2068,7.687
ABW,2069,7.687
ABW,2070,7.687
ABW,2071,8.919
ABW,2072,8.919
ABW,2073,8.919
ABW,2074,8.919
ABW,2075,8.919
ABW,2076,9.503
ABW,2077,9.503
ABW,2078,9.503
ABW,2079,9.503
ABW,2080,9.503
ABW,2081,11.093
ABW,2082,11.093
ABW,2083,11.093
ABW,2084,11.093
ABW,2085,11.093
ABW,2086,11.188
ABW,2087,11.188
ABW,2088,11.188
ABW,2089,11.188
ABW,2090,11.188
ABW,2091,10.71
ABW,2092,10.71
ABW,2093,10.71
ABW,2094,10.71
ABW,2095,10.71
ABW,2096,11.706
ABW,2097,11.706
ABW,2098,11.706
ABW,2099,11.706
ABW,2100,11.706
ABW,2101,13.168
ABW,2102,13.168
ABW,2103,13.168
ABW,2104,13.168
ABW,2105,13.168
ABW,2106,13.908
ABW,2107,13.908
ABW,2108,13.908
ABW,2109,13.908
ABW,2110,13.908
ABW,2111,13.781
ABW,2112,13.781
ABW,2113,13.781
ABW,2114,13.781
ABW,2115,13.781
ABW,2116,12.115
ABW,2117,12.115
ABW,2118,12.115
ABW,2119,12.115
ABW,2120,12.115
ABW,2121,10.762
ABW,2122,10.762
ABW,2123,10.762
ABW,2124,10.762
ABW,2125,10.762
ABW,2126,10.341
ABW,2127,10.341
ABW,2128,10.341
ABW,2129,10.341
ABW,2130,10.341
ABW,2131,8.531
ABW,2132,8.531
ABW,2133,8.531
ABW,2134,8.531
ABW,2135,8.531
ABW,2136,7.003
ABW,2137,7.003
ABW,2138,7.003
ABW,2139,7.003
ABW,2140,7.003
ABW,2141,7.42
ABW,2142,7.42
ABW,2143,7.42
ABW,2144,7.42
ABW,2145,7.42
ABW,2146,8.184
ABW,2147,8.184
ABW,2148,8.184
ABW,2149,8.184
ABW,2150,8.184
ABW,2151,7.313
ABW,2152,7.313
ABW,2153,7.313
ABW,2154,7.313
ABW,2155,7.313
ABW,2156,6.878
ABW,2157,6.878
ABW,2158,6.878
ABW,2159,6.878
ABW,2160,6.878
ABW,2161,6.929
ABW,2162,6.929
ABW,2163,6.929
ABW,2164,6.929
ABW,2165,6.929
ABW,2166,5.777
ABW,2167,5.777
ABW,2168,5.777
ABW,2169,5.777
ABW,2170,5.777
ABW,2171,4.759
ABW,2172,4.759
ABW,2173,4.759
ABW,2174,4.759
ABW,2175,4.759
ABW,2176,5.209
ABW,2177,5.209
ABW,2178,5.209
ABW,2179,5.209
ABW,2180,5.209
ABW,2181,5.588
ABW,2182,5.588
ABW,2183,5.588
ABW,2184,5.588
ABW,2185,5.588
ABW,2186,5.462
ABW,2187,5.462
ABW,2188,5.462
ABW,2189,5.462
ABW,2190,5.462
ABW,2191,6.279
ABW,2192,6.279
ABW,2193,6.279
ABW,2194,6.279
ABW,2195,6.279
ABW,2196,7.657
ABW,2197,7.657
ABW,2198,7.657
ABW,2199,7.657
ABW,2200,7.657
ABW,2201,7.986
ABW,2202,7.986
ABW,2203,7.986
ABW,2204,7.986
ABW,2205,7.986
ABW,2206,7.084
ABW,2207,7.084
ABW,2208,7.084
ABW,2209,7.084
ABW,2210,7.084
ABW,2211,7.142
ABW,2212,7.142
ABW,2213,7.142
ABW,2214,7.142
ABW,2215,7.142
ABW,2216,8.859
ABW,2217,8.859
ABW,2218,8.859
ABW,2219,8.859
ABW,2220,8.859
ABW,2221,12.679
ABW,2222,12.679
ABW,2223,12.679
ABW,2224,12.679
ABW,2225,12.679
ABW,2226,11.938
ABW,2227,11.938
ABW,2228,11.938
ABW,2229,11.938
ABW,2230,11.938
ABW,2231,14.026
ABW,2232,14.026
ABW,2233,14.026
ABW,2234,14.026
ABW,2235,14.026
ABW,2236,13.534
ABW,2237,13.534
ABW,2238,13.534
ABW,2239,13.534
ABW,2240,13.534
ABW,2241,11.611
ABW,2242,11.611
ABW,2243,11.611
ABW,2244,11.611
ABW,2245,11.611
ABW,2246,12.482
ABW,2247,12.482
ABW,2248,12.482
ABW,2249,12.482
ABW,2250,12.482
ABW,2251,11.249
ABW,2252,11.249
ABW,2253,11.249
ABW,2254,11.249
ABW,2255,11.249
ABW,2256,11.581
ABW,2257,11.581
ABW,2258,11.581
ABW,2259,11.581
ABW,2260,11.581
ABW,2261,10.66
ABW,2262,10.66
ABW,2263,10.66
ABW,2264,10.66
ABW,2265,10.66
ABW,2266,10.871
ABW,2267,10.871
ABW,2268,10.871
ABW,2269,10.871
ABW,2270,10.871
ABW,2271,9.052
ABW,2272,9.052
ABW,2273,9.052
ABW,2274,9.052
ABW,2275,9.052
ABW,2276,9.694
ABW,2277,9.694
ABW,2278,9.694
ABW,2279,9.694
