ISO3,Year,DeathRate
ABW,2020,9.63
ABW,2021,9.63
ABW,2022,9.63
ABW,2023,9.63
ABW,2024,9.63
ABW,2025,9.63
ABW,2026,10.519
ABW,2027,10.519
ABW,2028,10.519
ABW,2029,10.519
ABW,2030,10.519
ABW,2031,12.244
ABW,2032,12.244
ABW,2033,12.244
ABW,2034,12.244
ABW,2035,12.244
ABW,2036,13.342
ABW,2037,13.342
ABW,2038,13.342
ABW,2039,13.342
ABW,2040,13.342
ABW,2041,14.763
ABW,2042,14.763
ABW,2043,14.763
ABW,2044,14.763
ABW,2045,14.763
ABW,2046,14.196
ABW,2047,14.196
ABW,2048,14.196
ABW,2049,14.196
ABW,2050,14.196
ABW,2051,11.813
ABW,2052,11.813
ABW,2053,11.813
ABW,2054,11.813
ABW,2055,11.813
ABW,2056,9.46
ABW,2057,9.46
ABW,2058,9.46
ABW,2059,9.46
ABW,2060,9.46
ABW,2061,8.864
ABW,2062,8.864
ABW,2063,8.864
ABW,2064,8.864
ABW,2065,8.864
ABW,2066,8.021
ABW,2067,8.021
ABW,2068,8.021
ABW,2069,8.021
ABW,2070,8.021
ABW,2071,7.109
ABW,2072,7.109
ABW,2073,7.109
ABW,2074,7.109
ABW,2075,7.109
ABW,2076,8.413
ABW,2077,8.413
ABW,2078,8.413
ABW,2079,8.413
ABW,2080,8.413
ABW,2081,8.402
ABW,2082,8.402
ABW,2083,8.402
ABW,2084,8.402
ABW,2085,8.402
ABW,2086,7.532
ABW,2087,7.532
ABW,2088,7.532
ABW,2089,7.532
ABW,2090,7.532
ABW,2091,6.818
ABW,2092,6.818
ABW,2093,6.818
ABW,2094,6.818
ABW,2095,6.818
ABW,2096,6.679
ABW,2097,6.679
ABW,2098,6.679
ABW,2099,6.679
ABW,2100,6.679
ABW,2101,8.12
ABW,2102,8.12
ABW,2103,8.12
ABW,2104,8.12
ABW,2105,8.12
ABW,2106,8.9
ABW,2107,8.9
ABW,2108,8.9
ABW,2109,8.9
ABW,2110,8.9
ABW,2111,10.774
ABW,2112,10.774
ABW,2113,10.774
ABW,2114,10.774
ABW,2115,10.774
ABW,2116,12.761
ABW,2117,12.761
ABW,2118,12.761
ABW,2119,12.761
ABW,2120,12.761
ABW,2121,14.141
ABW,2122,14.141
ABW,2123,14.141
ABW,2124,14.141
ABW,2125,14.141
ABW,2126,13.132
ABW,2127,13.132
ABW,2128,13.132
ABW,2129,13.132
ABW,2130,13.132
ABW,2131,12.47
ABW,2132,12.47
ABW,2133,12.47
ABW,2134,12.47
ABW,2135,12.47
ABW,2136,11.93
ABW,2137,11.93
ABW,2138,11.93
ABW,2139,11.93
ABW,2140,11.93
ABW,2141,11.046
ABW,2142,11.046
ABW,2143,11.046
ABW,2144,11.046
ABW,2145,11.046
