ISO3,Year,DeathRate
ABW,2020,10.131
ABW,2021,10.131
ABW,2022,10.131
ABW,2023,10.131
ABW,2024,10.131
ABW,2025,10.131
ABW,2026,11.593
ABW,2027,11.593
ABW,2028,11.593
ABW,2029,11.593
ABW,2030,11.593
ABW,2031,12.812
ABW,2032,12.812
ABW,2033,12.812
ABW,2034,12.812
ABW,2035,12.812
ABW,2036,14.19
ABW,2037,14.19
ABW,2038,14.19
ABW,2039,14.19
ABW,2040,14.19
ABW,2041,15.021
ABW,2042,15.021
ABW,2043,15.021
ABW,2044,15.021
ABW,2045,15.021
ABW,2046,16.011
ABW,2047,16.011
ABW,2048,16.011
ABW,2049,16.011
ABW,2050,16.011
ABW,2051,15.885
ABW,2052,15.885
ABW,2053,15.885
ABW,2054,15.885
ABW,2055,15.885
ABW,2056,15.957
ABW,2057,15.957
ABW,2058,15.957
ABW,2059,15.957
ABW,2060,15.957
ABW,2061,16.151
ABW,2062,16.151
ABW,2063,16.151
ABW,2064,16.151
ABW,2065,16.151
ABW,2066,16.488
ABW,2067,16.488
ABW,2068,16.488
ABW,2069,16.488
ABW,2070,16.488
ABW,2071,17.408
ABW,2072,17.408
ABW,2073,17.408
ABW,2074,17.408
ABW,2075,17.408
ABW,2076,16.568
ABW,2077,16.568
ABW,2078,16.568
ABW,2079,16.568
ABW,2080,16.568
ABW,2081,14.9
ABW,2082,14.9
ABW,2083,14.9
ABW,2084,14.9
ABW,2085,14.9
ABW,2086,12.827
ABW,2087,12.827
ABW,2088,12.827
ABW,2089,12.827
ABW,2090,12.827
ABW,2091,10.833
ABW,2092,10.833
ABW,2093,10.833
ABW,2094,10.833
ABW,2095,10.833
ABW,2096,11.215
ABW,2097,11.215
ABW,2098,11.215
ABW,2099,11.215
ABW,2100,11.215
ABW,2101,10.684
ABW,2102,10.684
ABW,2103,10.684
ABW,2104,10.684
ABW,2105,10.684
ABW,2106,9.953
ABW,2107,9.953
ABW,2108,9.953
ABW,2109,9.953
ABW,2110,9.953
ABW,2111,9.307
ABW,2112,9.307
ABW,2113,9.307
ABW,2114,9.307
ABW,2115,9.307
ABW,2116,8.379
ABW,2117,8.379
ABW,2118,8.379
ABW,2119,8.379
ABW,2120,8.379
ABW,2121,7.993
ABW,2122,7.993
ABW,2123,7.993
ABW,2124,7.993
ABW,2125,7.993
ABW,2126,7.93
ABW,2127,7.93
ABW,2128,7.93
ABW,2129,7.93
ABW,2130,7.93
ABW,2131,9.479
ABW,2132,9.479
ABW,2133,9.479
ABW,2134,9.479
ABW,2135,9.479
ABW,2136,10.437
ABW,2137,10.437
ABW,2138,10.437
ABW,2139,10.437
ABW,2140,10.437
ABW,2141,12.977
ABW,2142,12.977
ABW,2143,12.977
ABW,2144,12.977
ABW,2145,12.977
ABW,2146,14.286
ABW,2147,14.286
ABW,2148,14.286
ABW,2149,14.286
ABW,2150,14.286
ABW,2151,14.868
ABW,2152,14.868
ABW,2153,14.868
ABW,2154,14.868
ABW,2155,14.868
ABW,2156,12.605
ABW,2157,12.605
ABW,2158,12.605
ABW,2159,12.605
ABW,2160,12.605
ABW,2161,12.979
ABW,2162,12.979
ABW,2163,12.979
ABW,2164,12.979
ABW,2165,12.979
ABW,2166,13.047
ABW,2167,13.047
ABW,2168,13.047
ABW,2169,13.047
ABW,2170,13.047
ABW,2171,14.656
ABW,2172,14.656
ABW,2173,14.656
ABW,2174,14.656
ABW,2175,14.656
ABW,2176,13.673
ABW,2177,13.673
ABW,2178,13.673
ABW,2179,13.673
ABW,2180,13.673
ABW,2181,13.597
ABW,2182,13.597
ABW,2183,13.597
ABW,2184,13.597
ABW,2185,13.597
ABW,2186,12.573
ABW,2187,12.573
ABW,2188,12.573
ABW,2189,12.573
ABW,2190,12.573
ABW,2191,10.225
ABW,2192,10.225
ABW,2193,10.225
ABW,2194,10.225
ABW,2195,10.225
ABW,2196,8.961
ABW,2197,8.961
ABW,2198,8.961
ABW,2199,8.961
ABW,2200,8.961
ABW,2201,7.124
ABW,2202,7.124
ABW,2203,7.124
ABW,2204,7.124
ABW,2205,7.124
ABW,2206,8.226
ABW,2207,8.226
ABW,2208,8.226
ABW,2209,8.226
ABW,2210,8.226
ABW,2211,8.321
ABW,2212,8.321
ABW,2213,8.321
ABW,2214,8.321
ABW,2215,8.321
ABW,2216,8.729
ABW,2217,8.729
ABW,2218,8.729
ABW,2219,8.729
ABW,2220,8.729
ABW,2221,9.653
ABW,2222,9.653
ABW,2223,9.653
ABW,2224,9.653
ABW,2225,9.653
ABW,2226,10.027
ABW,2227,10.027
ABW,2228,10.027
ABW,2229,10.027
