ISO3,Year,DeathRate
ABW,2020,9.685
ABW,2021,9.685
ABW,2022,9.685
ABW,2023,9.685
ABW,2024,9.685
ABW,2025,9.685
ABW,2026,10.724
ABW,2027,10.724
ABW,2028,10.724
ABW,2029,10.724
ABW,2030,10.724
ABW,2031,12.423
ABW,2032,12.423
ABW,2033,12.423
ABW,2034,12.423
ABW,2035,12.423
ABW,2036,14.213
ABW,2037,14.213
ABW,2038,14.213
ABW,2039,14.213
ABW,2040,14.213
ABW,2041,16.273
ABW,2042,16.273
ABW,2043,16.273
ABW,2044,16.273
ABW,2045,16.273
ABW,2046,16.04
ABW,2047,16.04
ABW,2048,16.04
ABW,2049,16.04
ABW,2050,16.04
ABW,2051,15.483
ABW,2052,15.483
ABW,2053,15.483
ABW,2054,15.483
ABW,2055,15.483
ABW,2056,15.045
ABW,2057,15.045
ABW,2058,15.045
ABW,2059,15.045
ABW,2060,15.045
ABW,2061,14.368
ABW,2062,14.368
ABW,2063,14.368
ABW,2064,14.368
ABW,2065,14.368
ABW,2066,12.839
ABW,2067,12.839
ABW,2068,12.839
ABW,2069,12.839
ABW,2070,12.839
ABW,2071,11.352
ABW,2072,11.352
ABW,2073,11.352
ABW,2074,11.352
ABW,2075,11.352
ABW,2076,11.91
ABW,2077,11.91
ABW,2078,11.91
ABW,2079,11.91
ABW,2080,11.91
ABW,2081,13.211
ABW,2082,13.211
ABW,2083,13.211
ABW,2084,13.211
ABW,2085,13.211
ABW,2086,13.052
ABW,2087,13.052
ABW,2088,13.052
ABW,2089,13.052
ABW,2090,13.052
ABW,2091,13.156
ABW,2092,13.156
ABW,2093,13.156
ABW,2094,13.156
ABW,2095,13.156
ABW,2096,12.852
ABW,2097,12.852
ABW,2098,12.852
ABW,2099,12.852
ABW,2100,12.852
ABW,2101,13.237
ABW,2102,13.237
ABW,2103,13.237
ABW,2104,13.237
ABW,2105,13.237
ABW,2106,12.995
ABW,2107,12.995
ABW,2108,12.995
ABW,2109,12.995
ABW,2110,12.995
ABW,2111,13.306
ABW,2112,13.306
ABW,2113,13.306
ABW,2114,13.306
ABW,2115,13.306
ABW,2116,13.932
ABW,2117,13.932
ABW,2118,13.932
ABW,2119,13.932
ABW,2120,13.932
ABW,2121,13.327
ABW,2122,13.327
ABW,2123,13.327
ABW,2124,13.327
ABW,2125,13.327
ABW,2126,12.758
ABW,2127,12.758
ABW,2128,12.758
ABW,2129,12.758
ABW,2130,12.758
ABW,2131,14.901
ABW,2132,14.901
ABW,2133,14.901
ABW,2134,14.901
ABW,2135,14.901
ABW,2136,13.755
ABW,2137,13.755
ABW,2138,13.755
ABW,2139,13.755
ABW,2140,13.755
ABW,2141,14.637
ABW,2142,14.637
ABW,2143,14.637
ABW,2144,14.637
ABW,2145,14.637
ABW,2146,14.861
ABW,2147,14.861
ABW,2148,14.861
ABW,2149,14.861
ABW,2150,14.861
ABW,2151,14.881
ABW,2152,14.881
ABW,2153,14.881
ABW,2154,14.881
ABW,2155,14.881
ABW,2156,15.557
ABW,2157,15.557
ABW,2158,15.557
ABW,2159,15.557
ABW,2160,15.557
ABW,2161,15.517
ABW,2162,15.517
ABW,2163,15.517
ABW,2164,15.517
ABW,2165,15.517
ABW,2166,16.419
ABW,2167,16.419
ABW,2168,16.419
ABW,2169,16.419
ABW,2170,16.419
ABW,2171,15.124
ABW,2172,15.124
ABW,2173,15.124
ABW,2174,15.124
ABW,2175,15.124
ABW,2176,12.635
ABW,2177,12.635
ABW,2178,12.635
ABW,2179,12.635
ABW,2180,12.635
ABW,2181,12.007
ABW,2182,12.007
ABW,2183,12.007
ABW,2184,12.007
ABW,2185,12.007
ABW,2186,12.028
ABW,2187,12.028
ABW,2188,12.028
ABW,2189,12.028
ABW,2190,12.028
ABW,2191,13.617
ABW,2192,13.617
ABW,2193,13.617
ABW,2194,13.617
ABW,2195,13.617
ABW,2196,16.27
ABW,2197,16.27
ABW,2198,16.27
ABW,2199,16.27
ABW,2200,16.27
ABW,2201,16.217
ABW,2202,16.217
ABW,2203,16.217
ABW,2204,16.217
ABW,2205,16.217
ABW,2206,13.351
ABW,2207,13.351
ABW,2208,13.351
ABW,2209,13.351
ABW,2210,13.351
ABW,2211,13.996
ABW,2212,13.996
ABW,2213,13.996
ABW,2214,13.996
ABW,2215,13.996
ABW,2216,13.94
ABW,2217,13.94
ABW,2218,13.94
ABW,2219,13.94
ABW,2220,13.94
ABW,2221,14.65
ABW,2222,14.65
ABW,2223,14.65
ABW,2224,14.65
ABW,2225,14.65
ABW,2226,14.549
ABW,2227,14.549
ABW,2228,14.549
ABW,2229,14.549
ABW,2230,14.549
ABW,2231,13.905
ABW,2232,13.905
ABW,2233,13.905
ABW,2234,13.905
ABW,2235,13.905
ABW,2236,13.294
ABW,2237,13.294
ABW,2238,13.294
ABW,2239,13.294
ABW,2240,13.294
ABW,2241,13.713
ABW,2242,13.713
ABW,2243,13.713
ABW,2244,13.713
ABW,2245,13.713
ABW,2246,12.289
ABW,2247,12.289
ABW,2248,12.289
ABW,2249,12.289
ABW,2250,12.289
ABW,2251,13.531
ABW,2252,13.531
ABW,2253,13.531
ABW,2254,13.531
ABW,2255,13.531
ABW,2256,13.808
ABW,2257,13.808
ABW,2258,13.808
ABW,2259,13.808
ABW,2260,13.808
ABW,2261,13.141
ABW,2262,13.141
ABW,2263,13.141
ABW,2264,13.141
ABW,2265,13.141
ABW,2266,11.333
ABW,2267,11.333
ABW,2268,11.333
ABW,2269,11.333
ABW,2270,11.333
ABW,2271,11.834
ABW,2272,11.834
ABW,2273,11.834
ABW,2274,11.834
ABW,2275,11.834
ABW,2276,10.606
ABW,2277,10.606
ABW,2278,10.606
ABW,2279,10.606
ABW,2280,10.606
ABW,2281,10.529
ABW,2282,10.529
ABW,2283,10.529
ABW,2284,10.529
ABW,2285,10.529
ABW,2286,11.809
ABW,2287,11.809
ABW,2288,11.809
ABW,2289,11.809
ABW,2290,11.809
ABW,2291,13.735
ABW,2292,13.735
ABW,2293,13.735
ABW,2294,13.735
ABW,2295,13.735
ABW,2296,13.853
ABW,2297,13.853
ABW,2298,13.853
ABW,2299,13.853
ABW,2300,13.853
AFG,2020,6.261
AFG,2021,6.261
AFG,2022,6.261
AFG,2023,6.261
AFG,2024,6.261
AFG,2025,6.261
AFG,2026,6.103
AFG,2027,6.103
AFG,2028,6.103
AFG,2029,6.103
AFG,2030,6.103
AFG,2031,5.425
AFG,2032,5.425
AFG,2033,5.425
AFG,2034,5.425
AFG,2035,5.425
AFG,2036,6.064
AFG,2037,6.064
AFG,2038,6.064
AFG,2039,6.064
AFG,2040,6.064
AFG,2041,5.849
AFG,2042,5.849
AFG,2043,5.849
AFG,2044,5.849
AFG,2045,5.849
AFG,2046,6.593
AFG,2047,6.593
AFG,2048,6.593
AFG,2049,6.593
AFG,2050,6.593
AFG,2051,6.858
AFG,2052,6.858
AFG,2053,6.858
AFG,2054,6.858
AFG,2055,6.858
AFG,2056,8.311
AFG,2057,8.311
AFG,2058,8.311
AFG,2059,8.311
AFG,2060,8.311
AFG,2061,10.238
AFG,2062,10.238
AFG,2063,10.238
AFG,2064,10.238
AFG,2065,10.238
AFG,2066,11.093
AFG,2067,11.093
AFG,2068,11.093
AFG,2069,11.093
AFG,2070,11.093
AFG,2071,12.391
AFG,2072,12.391
AFG,2073,12.391
AFG,2074,12.391
AFG,2075,12.391
AFG,2076,14.804
AFG,2077,14.804
AFG,2078,14.804
AFG,2079,14.804
AFG,2080,14.804
AFG,2081,16.223
AFG,2082,16.223
AFG,2083,16.223
AFG,2084,16.223
AFG,2085,16.223
AFG,2086,16.76
AFG,2087,16.76
AFG,2088,16.76
AFG,2089,16.76
AFG,2090,16.76
AFG,2091,15.867
AFG,2092,15.867
AFG,2093,15.867
AFG,2094,15.867
AFG,2095,15.867
AFG,2096,15.632
AFG,2097,15.632
AFG,2098,15.632
AFG,2099,15.632
AFG,2100,15.632
AFG,2101,15.695
AFG,2102,15.695
AFG,2103,15.695
AFG,2104,15.695
AFG,2105,15.695
AFG,2106,15.324
AFG,2107,15.324
AFG,2108,15.324
AFG,2109,15.324
AFG,2110,15.324
AFG,2111,13.805
AFG,2112,13.805
AFG,2113,13.805
AFG,2114,13.805
AFG,2115,13.805
AFG,2116,13.361
AFG,2117,13.361
AFG,2118,13.361
AFG,2119,13.361
AFG,2120,13.361
AFG,2121,12.438
AFG,2122,12.438
AFG,2123,12.438
AFG,2124,12.438
AFG,2125,12.438
AFG,2126,11.592
AFG,2127,11.592
AFG,2128,11.592
AFG,2129,11.592
AFG,2130,11.592
AFG,2131,10.771
AFG,2132,10.771
AFG,2133,10.771
AFG,2134,10.771
AFG,2135,10.771
AFG,2136,10.438
AFG,2137,10.438
AFG,2138,10.438
AFG,2139,10.438
AFG,2140,10.438
AFG,2141,10.61
AFG,2142,10.61
AFG,2143,10.61
AFG,2144,10.61
AFG,2145,10.61
AFG,2146,11.173
AFG,2147,11.173
AFG,2148,11.173
AFG,2149,11.173
AFG,2150,11.173
AFG,2151,10.094
AFG,2152,10.094
