ISO3,Year,DeathRate
ABW,2020,10.441
ABW,2021,10.441
ABW,2022,10.441
ABW,2023,10.441
ABW,2024,10.441
ABW,2025,10.441
ABW,2026,9.84
ABW,2027,9.84
ABW,2028,9.84
ABW,2029,9.84
ABW,2030,9.84
ABW,2031,11.728
ABW,2032,11.728
ABW,2033,11.728
ABW,2034,11.728
ABW,2035,11.728
ABW,2036,12.019
ABW,2037,12.019
ABW,2038,12.019
ABW,2039,12.019
ABW,2040,12.019
ABW,2041,12.948
ABW,2042,12.948
ABW,2043,12.948
ABW,2044,12.948
ABW,2045,12.948
ABW,2046,13.309
ABW,2047,13.309
ABW,2048,13.309
ABW,2049,13.309
ABW,2050,13.309
ABW,2051,13.449
ABW,2052,13.449
ABW,2053,13.449
ABW,2054,13.449
ABW,2055,13.449
ABW,2056,12.477
ABW,2057,12.477
ABW,2058,12.477
ABW,2059,12.477
ABW,2060,12.477
ABW,2061,11.735
ABW,2062,11.735
ABW,2063,11.735
ABW,2064,11.735
ABW,2065,11.735
ABW,2066,13.137
ABW,2067,13.137
ABW,2068,13.137
ABW,2069,13.137
ABW,2070,13.137
ABW,2071,12.915
ABW,2072,12.915
ABW,2073,12.915
ABW,2074,12.915
ABW,2075,12.915
ABW,2076,14.236
ABW,2077,14.236
ABW,2078,14.236
ABW,2079,14.236
ABW,2080,14.236
ABW,2081,16.287
ABW,2082,16.287
ABW,2083,16.287
ABW,2084,16.287
ABW,2085,16.287
ABW,2086,16.652
ABW,2087,16.652
ABW,2088,16.652
ABW,2089,16.652
ABW,2090,16.652
ABW,2091,14.375
ABW,2092,14.375
ABW,2093,14.375
ABW,2094,14.375
ABW,2095,14.375
ABW,2096,14.461
ABW,2097,14.461
ABW,2098,14.461
ABW,2099,14.461
ABW,2100,14.461
ABW,2101,12.393
ABW,2102,12.393
ABW,2103,12.393
ABW,2104,12.393
ABW,2105,12.393
ABW,2106,11.594
ABW,2107,11.594
ABW,2108,11.594
ABW,2109,11.594
ABW,2110,11.594
ABW,2111,11.735
ABW,2112,11.735
ABW,2113,11.735
ABW,2114,11.735
ABW,2115,11.735
ABW,2116,11.695
ABW,2117,11.695
ABW,2118,11.695
ABW,2119,11.695
ABW,2120,11.695
ABW,2121,11.089
ABW,2122,11.089
ABW,2123,11.089
ABW,2124,11.089
ABW,2125,11.089
ABW,2126,9.296
ABW,2127,9.296
ABW,2128,9.296
ABW,2129,9.296
ABW,2130,9.296
ABW,2131,7.983
ABW,2132,7.983
ABW,2133,7.983
ABW,2134,7.983
ABW,2135,7.983
ABW,2136,7.976
ABW,2137,7.976
ABW,2138,7.976
ABW,2139,7.976
ABW,2140,7.976
ABW,2141,6.929
ABW,2142,6.929
ABW,2143,6.929
ABW,2144,6.929
ABW,2145,6.929
ABW,2146,7.958
ABW,2147,7.958
ABW,2148,7.958
ABW,2149,7.958
ABW,2150,7.958
ABW,2151,8.05
ABW,2152,8.05
ABW,2153,8.05
ABW,2154,8.05
ABW,2155,8.05
ABW,2156,9.493
ABW,2157,9.493
ABW,2158,9.493
ABW,2159,9.493
ABW,2160,9.493
ABW,2161,9.14
ABW,2162,9.14
ABW,2163,9.14
ABW,2164,9.14
ABW,2165,9.14
ABW,2166,8.991
ABW,2167,8.991
ABW,2168,8.991
ABW,2169,8.991
ABW,2170,8.991
ABW,2171,9.883
ABW,2172,9.883
ABW,2173,9.883
ABW,2174,9.883
ABW,2175,9.883
ABW,2176,9.382
ABW,2177,9.382
ABW,2178,9.382
ABW,2179,9.382
ABW,2180,9.382
ABW,2181,8.742
ABW,2182,8.742
ABW,2183,8.742
ABW,2184,8.742
ABW,2185,8.742
ABW,2186,7.522
ABW,2187,7.522
ABW,2188,7.522
ABW,2189,7.522
ABW,2190,7.522
ABW,2191,7.951
ABW,2192,7.951
ABW,2193,7.951
ABW,2194,7.951
ABW,2195,7.951
ABW,2196,7.849
ABW,2197,7.849
ABW,2198,7.849
ABW,2199,7.849
ABW,2200,7.849
ABW,2201,7.891
ABW,2202,7.891
ABW,2203,7.891
ABW,2204,7.891
ABW,2205,7.891
ABW,2206,8.373
ABW,2207,8.373
ABW,2208,8.373
ABW,2209,8.373
ABW,2210,8.373
ABW,2211,9.739
ABW,2212,9.739
ABW,2213,9.739
ABW,2214,9.739
ABW,2215,9.739
ABW,2216,10.819
ABW,2217,10.819
ABW,2218,10.819
ABW,2219,10.819
ABW,2220,10.819
ABW,2221,11.173
ABW,2222,11.173
ABW,2223,11.173
ABW,2224,11.173
ABW,2225,11.173
ABW,2226,10.883
ABW,2227,10.883
ABW,2228,10.883
ABW,2229,10.883
ABW,2230,10.883
ABW,2231,11.799
ABW,2232,11.799
ABW,2233,11.799
ABW,2234,11.799
ABW,2235,11.799
ABW,2236,10.605
ABW,2237,10.605
ABW,2238,10.605
ABW,2239,10.605
ABW,2240,10.605
ABW,2241,10.748
ABW,2242,10.748
ABW,2243,10.748
ABW,2244,10.748
ABW,2245,10.748
ABW,2246,12.442
ABW,2247,12.442
ABW,2248,12.442
ABW,2249,12.442
ABW,2250,12.442
ABW,2251,11.893
ABW,2252,11.893
ABW,2253,11.893
ABW,2254,11.893
ABW,2255,11.893
ABW,2256,13.763
ABW,2257,13.763
ABW,2258,13.763
ABW,2259,13.763
ABW,2260,13.763
ABW,2261,13.15
ABW,2262,13.15
ABW,2263,13.15
ABW,2264,13.15
ABW,2265,13.15
ABW,2266,13.173
ABW,2267,13.173
ABW,2268,13.173
ABW,2269,13.173
ABW,2270,13.173
ABW,2271,11.656
ABW,2272,11.656
ABW,2273,11.656
ABW,2274,11.656
ABW,2275,11.656
ABW,2276,10.768
ABW,2277,10.768
ABW,2278,10.768
ABW,2279,10.768
ABW,2280,10.768
ABW,2281,9.818
ABW,2282,9.818
ABW,2283,9.818
ABW,2284,9.818
ABW,2285,9.818
ABW,2286,8.886
ABW,2287,8.886
ABW,2288,8.886
ABW,2289,8.886
ABW,2290,8.886
ABW,2291,10.458
ABW,2292,10.458
ABW,2293,10.458
ABW,2294,10.458
ABW,2295,10.458
ABW,2296,12.778
ABW,2297,12.778
ABW,2298,12.778
ABW,2299,12.778
ABW,2300,12.778
AFG,2020,5.792
AFG,2021,5.792
AFG,2022,5.792
AFG,2023,5.792
AFG,2024,5.792
AFG,2025,5.792
AFG,2026,5.513
AFG,2027,5.513
AFG,2028,5.513
AFG,2029,5.513
AFG,2030,5.513
