ISO3,Year,DeathRate
ABW,2020,10.416
ABW,2021,10.416
ABW,2022,10.416
ABW,2023,10.416
ABW,2024,10.416
ABW,2025,10.416
ABW,2026,12.306
ABW,2027,12.306
ABW,2028,12.306
ABW,2029,12.306
ABW,2030,12.306
ABW,2031,13.976
ABW,2032,13.976
ABW,2033,13.976
ABW,2034,13.976
ABW,2035,13.976
ABW,2036,15.246
ABW,2037,15.246
ABW,2038,15.246
ABW,2039,15.246
ABW,2040,15.246
ABW,2041,16.543
ABW,2042,16.543
ABW,2043,16.543
ABW,2044,16.543
ABW,2045,16.543
ABW,2046,17.663
ABW,2047,17.663
ABW,2048,17.663
ABW,2049,17.663
ABW,2050,17.663
ABW,2051,17.52
ABW,2052,17.52
ABW,2053,17.52
ABW,2054,17.52
ABW,2055,17.52
ABW,2056,17.284
ABW,2057,17.284
ABW,2058,17.284
ABW,2059,17.284
ABW,2060,17.284
ABW,2061,16.074
ABW,2062,16.074
ABW,2063,16.074
ABW,2064,16.074
ABW,2065,16.074
ABW,2066,14.561
ABW,2067,14.561
ABW,2068,14.561
ABW,2069,14.561
ABW,2070,14.561
ABW,2071,14.262
ABW,2072,14.262
ABW,2073,14.262
ABW,2074,14.262
ABW,2075,14.262
ABW,2076,14.81
ABW,2077,14.81
ABW,2078,14.81
ABW,2079,14.81
ABW,2080,14.81
ABW,2081,14.623
ABW,2082,14.623
ABW,2083,14.623
ABW,2084,14.623
ABW,2085,14.623
ABW,2086,14.269
ABW,2087,14.269
ABW,2088,14.269
ABW,2089,14.269
ABW,2090,14.269
ABW,2091,12.389
ABW,2092,12.389
ABW,2093,12.389
ABW,2094,12.389
ABW,2095,12.389
ABW,2096,11.673
ABW,2097,11.673
ABW,2098,11.673
ABW,2099,11.673
ABW,2100,11.673
ABW,2101,11.258
ABW,2102,11.258
ABW,2103,11.258
ABW,2104,11.258
ABW,2105,11.258
ABW,2106,10.01
ABW,2107,10.01
ABW,2108,10.01
ABW,2109,10.01
ABW,2110,10.01
ABW,2111,11.578
ABW,2112,11.578
ABW,2113,11.578
ABW,2114,11.578
ABW,2115,11.578
ABW,2116,12.611
ABW,2117,12.611
ABW,2118,12.611
ABW,2119,12.611
ABW,2120,12.611
ABW,2121,10.911
ABW,2122,10.911
ABW,2123,10.911
ABW,2124,10.911
ABW,2125,10.911
ABW,2126,8.886
ABW,2127,8.886
ABW,2128,8.886
ABW,2129,8.886
ABW,2130,8.886
ABW,2131,8.394
ABW,2132,8.394
ABW,2133,8.394
ABW,2134,8.394
ABW,2135,8.394
ABW,2136,7.991
ABW,2137,7.991
ABW,2138,7.991
ABW,2139,7.991
ABW,2140,7.991
ABW,2141,7.569
ABW,2142,7.569
ABW,2143,7.569
ABW,2144,7.569
ABW,2145,7.569
ABW,2146,7.228
ABW,2147,7.228
ABW,2148,7.228
ABW,2149,7.228
ABW,2150,7.228
ABW,2151,7.123
ABW,2152,7.123
ABW,2153,7.123
ABW,2154,7.123
ABW,2155,7.123
ABW,2156,7.177
ABW,2157,7.177
ABW,2158,7.177
ABW,2159,7.177
ABW,2160,7.177
ABW,2161,7.658
ABW,2162,7.658
ABW,2163,7.658
ABW,2164,7.658
ABW,2165,7.658
ABW,2166,7.201
ABW,2167,7.201
ABW,2168,7.201
ABW,2169,7.201
ABW,2170,7.201
ABW,2171,7.3
ABW,2172,7.3
ABW,2173,7.3
ABW,2174,7.3
ABW,2175,7.3
ABW,2176,7.068
ABW,2177,7.068
ABW,2178,7.068
ABW,2179,7.068
ABW,2180,7.068
ABW,2181,7.248
ABW,2182,7.248
ABW,2183,7.248
ABW,2184,7.248
ABW,2185,7.248
ABW,2186,8.181
ABW,2187,8.181
ABW,2188,8.181
ABW,2189,8.181
