ISO3,Year,DeathRate
ABW,2020,9.875
ABW,2021,9.875
ABW,2022,9.875
ABW,2023,9.875
ABW,2024,9.875
ABW,2025,9.875
ABW,2026,11.353
ABW,2027,11.353
ABW,2028,11.353
ABW,2029,11.353
ABW,2030,11.353
ABW,2031,13.372
ABW,2032,13.372
ABW,2033,13.372
ABW,2034,13.372
ABW,2035,13.372
ABW,2036,15.928
ABW,2037,15.928
ABW,2038,15.928
ABW,2039,15.928
ABW,2040,15.928
ABW,2041,17.844
ABW,2042,17.844
ABW,2043,17.844
ABW,2044,17.844
ABW,2045,17.844
ABW,2046,18.188
ABW,2047,18.188
ABW,2048,18.188
ABW,2049,18.188
ABW,2050,18.188
ABW,2051,16.752
ABW,2052,16.752
ABW,2053,16.752
ABW,2054,16.752
ABW,2055,16.752
ABW,2056,17.453
ABW,2057,17.453
ABW,2058,17.453
ABW,2059,17.453
ABW,2060,17.453
ABW,2061,16.081
ABW,2062,16.081
ABW,2063,16.081
ABW,2064,16.081
ABW,2065,16.081
ABW,2066,15.056
ABW,2067,15.056
ABW,2068,15.056
ABW,2069,15.056
ABW,2070,15.056
ABW,2071,14.346
ABW,2072,14.346
ABW,2073,14.346
ABW,2074,14.346
ABW,2075,14.346
ABW,2076,14.248
ABW,2077,14.248
ABW,2078,14.248
ABW,2079,14.248
ABW,2080,14.248
ABW,2081,13.89
ABW,2082,13.89
ABW,2083,13.89
ABW,2084,13.89
ABW,2085,13.89
ABW,2086,14.379
ABW,2087,14.379
ABW,2088,14.379
ABW,2089,14.379
ABW,2090,14.379
ABW,2091,11.621
ABW,2092,11.621
ABW,2093,11.621
ABW,2094,11.621
ABW,2095,11.621
ABW,2096,11.413
ABW,2097,11.413
ABW,2098,11.413
ABW,2099,11.413
ABW,2100,11.413
ABW,2101,10.622
ABW,2102,10.622
ABW,2103,10.622
ABW,2104,10.622
ABW,2105,10.622
ABW,2106,11.377
ABW,2107,11.377
ABW,2108,11.377
ABW,2109,11.377
ABW,2110,11.377
ABW,2111,11.315
ABW,2112,11.315
ABW,2113,11.315
ABW,2114,11.315
ABW,2115,11.315
ABW,2116,11.438
ABW,2117,11.438
ABW,2118,11.438
ABW,2119,11.438
ABW,2120,11.438
ABW,2121,12.911
ABW,2122,12.911
ABW,2123,12.911
ABW,2124,12.911
ABW,2125,12.911
ABW,2126,13.136
ABW,2127,13.136
ABW,2128,13.136
ABW,2129,13.136
ABW,2130,13.136
ABW,2131,11.603
ABW,2132,11.603
ABW,2133,11.603
ABW,2134,11.603
ABW,2135,11.603
ABW,2136,10.935
ABW,2137,10.935
ABW,2138,10.935
ABW,2139,10.935
ABW,2140,10.935
ABW,2141,11.685
ABW,2142,11.685
ABW,2143,11.685
ABW,2144,11.685
ABW,2145,11.685
ABW,2146,12.88
ABW,2147,12.88
ABW,2148,12.88
ABW,2149,12.88
ABW,2150,12.88
ABW,2151,12.145
ABW,2152,12.145
ABW,2153,12.145
ABW,2154,12.145
ABW,2155,12.145
ABW,2156,12.15
ABW,2157,12.15
ABW,2158,12.15
ABW,2159,12.15
ABW,2160,12.15
