ISO3,Year,DeathRate
ABW,2020,10.217
ABW,2021,10.217
ABW,2022,10.217
ABW,2023,10.217
ABW,2024,10.217
ABW,2025,10.217
ABW,2026,11.453
ABW,2027,11.453
ABW,2028,11.453
ABW,2029,11.453
ABW,2030,11.453
ABW,2031,13.334
ABW,2032,13.334
ABW,2033,13.334
ABW,2034,13.334
ABW,2035,13.334
ABW,2036,13.612
ABW,2037,13.612
ABW,2038,13.612
ABW,2039,13.612
ABW,2040,13.612
ABW,2041,13.802
ABW,2042,13.802
ABW,2043,13.802
ABW,2044,13.802
ABW,2045,13.802
ABW,2046,14.478
ABW,2047,14.478
ABW,2048,14.478
ABW,2049,14.478
ABW,2050,14.478
ABW,2051,14.366
ABW,2052,14.366
ABW,2053,14.366
ABW,2054,14.366
ABW,2055,14.366
ABW,2056,13.968
ABW,2057,13.968
ABW,2058,13.968
ABW,2059,13.968
ABW,2060,13.968
ABW,2061,12.639
ABW,2062,12.639
ABW,2063,12.639
ABW,2064,12.639
ABW,2065,12.639
ABW,2066,11.537
ABW,2067,11.537
ABW,2068,11.537
ABW,2069,11.537
ABW,2070,11.537
ABW,2071,10.498
ABW,2072,10.498
ABW,2073,10.498
ABW,2074,10.498
ABW,2075,10.498
ABW,2076,11.232
ABW,2077,11.232
ABW,2078,11.232
ABW,2079,11.232
ABW,2080,11.232
ABW,2081,11.141
ABW,2082,11.141
ABW,2083,11.141
ABW,2084,11.141
ABW,2085,11.141
ABW,2086,11.8
ABW,2087,11.8
ABW,2088,11.8
ABW,2089,11.8
ABW,2090,11.8
ABW,2091,10.999
ABW,2092,10.999
ABW,2093,10.999
ABW,2094,10.999
ABW,2095,10.999
ABW,2096,12.077
ABW,2097,12.077
ABW,2098,12.077
ABW,2099,12.077
ABW,2100,12.077
ABW,2101,12.628
ABW,2102,12.628
ABW,2103,12.628
ABW,2104,12.628
ABW,2105,12.628
ABW,2106,13.86
ABW,2107,13.86
ABW,2108,13.86
ABW,2109,13.86
ABW,2110,13.86
ABW,2111,14.376
ABW,2112,14.376
ABW,2113,14.376
ABW,2114,14.376
ABW,2115,14.376
ABW,2116,13.733
ABW,2117,13.733
ABW,2118,13.733
ABW,2119,13.733
ABW,2120,13.733
ABW,2121,13.135
ABW,2122,13.135
ABW,2123,13.135
ABW,2124,13.135
ABW,2125,13.135
ABW,2126,13.46
ABW,2127,13.46
ABW,2128,13.46
ABW,2129,13.46
ABW,2130,13.46
ABW,2131,12.05
ABW,2132,12.05
ABW,2133,12.05
ABW,2134,12.05
ABW,2135,12.05
ABW,2136,11.095
ABW,2137,11.095
ABW,2138,11.095
ABW,2139,11.095
ABW,2140,11.095
ABW,2141,10.745
ABW,2142,10.745
ABW,2143,10.745
ABW,2144,10.745
ABW,2145,10.745
ABW,2146,9.445
ABW,2147,9.445
ABW,2148,9.445
ABW,2149,9.445
ABW,2150,9.445
ABW,2151,9.032
ABW,2152,9.032
ABW,2153,9.032
ABW,2154,9.032
ABW,2155,9.032
ABW,2156,8.645
ABW,2157,8.645
ABW,2158,8.645
ABW,2159,8.645
ABW,2160,8.645
ABW,2161,9.324
ABW,2162,9.324
ABW,2163,9.324
ABW,2164,9.324
ABW,2165,9.324
ABW,2166,9.731
ABW,2167,9.731
ABW,2168,9.731
ABW,2169,9.731
ABW,2170,9.731
ABW,2171,9.855
ABW,2172,9.855
ABW,2173,9.855
ABW,2174,9.855
ABW,2175,9.855
ABW,2176,11.242
ABW,2177,11.242
ABW,2178,11.242
ABW,2179,11.242
ABW,2180,11.242
ABW,2181,11.281
ABW,2182,11.281
ABW,2183,11.281
ABW,2184,11.281
ABW,2185,11.281
ABW,2186,10.764
ABW,2187,10.764
ABW,2188,10.764
ABW,2189,10.764
ABW,2190,10.764
ABW,2191,12.05
ABW,2192,12.05
ABW,2193,12.05
ABW,2194,12.05
ABW,2195,12.05
ABW,2196,11.949
ABW,2197,11.949
ABW,2198,11.949
ABW,2199,11.949
ABW,2200,11.949
ABW,2201,10.225
ABW,2202,10.225
ABW,2203,10.225
ABW,2204,10.225
ABW,2205,10.225
ABW,2206,10.198
ABW,2207,10.198
ABW,2208,10.198
ABW,2209,10.198
ABW,2210,10.198
ABW,2211,11.866
ABW,2212,11.866
ABW,2213,11.866
ABW,2214,11.866
ABW,2215,11.866
ABW,2216,10.681
ABW,2217,10.681
ABW,2218,10.681
ABW,2219,10.681
ABW,2220,10.681
ABW,2221,11.462
ABW,2222,11.462
ABW,2223,11.462
ABW,2224,11.462
ABW,2225,11.462
ABW,2226,10.333
ABW,2227,10.333
ABW,2228,10.333
ABW,2229,10.333
ABW,2230,10.333
ABW,2231,12.434
ABW,2232,12.434
ABW,2233,12.434
ABW,2234,12.434
ABW,2235,12.434
ABW,2236,12.356
ABW,2237,12.356
ABW,2238,12.356
ABW,2239,12.356
ABW,2240,12.356
ABW,2241,13.094
ABW,2242,13.094
ABW,2243,13.094
ABW,2244,13.094
ABW,2245,13.094
ABW,2246,11.068
ABW,2247,11.068
ABW,2248,11.068
ABW,2249,11.068
ABW,2250,11.068
ABW,2251,10.967
ABW,2252,10.967
ABW,2253,10.967
ABW,2254,10.967
ABW,2255,10.967
ABW,2256,14.16
ABW,2257,14.16
ABW,2258,14.16
ABW,2259,14.16
ABW,2260,14.16
ABW,2261,15.994
ABW,2262,15.994
ABW,2263,15.994
ABW,2264,15.994
ABW,2265,15.994
ABW,2266,14.789
ABW,2267,14.789
ABW,2268,14.789
ABW,2269,14.789
ABW,2270,14.789
ABW,2271,13.065
ABW,2272,13.065
ABW,2273,13.065
ABW,2274,13.065
ABW,2275,13.065
ABW,2276,12.038
ABW,2277,12.038
ABW,2278,12.038
ABW,2279,12.038
ABW,2280,12.038
ABW,2281,12.955
ABW,2282,12.955
ABW,2283,12.955
ABW,2284,12.955
ABW,2285,12.955
ABW,2286,13.299
ABW,2287,13.299
ABW,2288,13.299
ABW,2289,13.299
ABW,2290,13.299
ABW,2291,14.486
ABW,2292,14.486
ABW,2293,14.486
ABW,2294,14.486
ABW,2295,14.486
ABW,2296,14.836
ABW,2297,14.836
ABW,2298,14.836
ABW,2299,14.836
ABW,2300,14.836
AFG,2020,5.93
AFG,2021,5.93
AFG,2022,5.93
AFG,2023,5.93
AFG,2024,5.93
AFG,2025,5.93
AFG,2026,5.387
AFG,2027,5.387
AFG,2028,5.387
AFG,2029,5.387
AFG,2030,5.387
AFG,2031,5.857
AFG,2032,5.857
AFG,2033,5.857
AFG,2034,5.857
AFG,2035,5.857
AFG,2036,6.366
AFG,2037,6.366
AFG,2038,6.366
AFG,2039,6.366
AFG,2040,6.366
AFG,2041,6.609
AFG,2042,6.609
AFG,2043,6.609
AFG,2044,6.609
AFG,2045,6.609
AFG,2046,7.647
AFG,2047,7.647
AFG,2048,7.647
AFG,2049,7.647
AFG,2050,7.647
AFG,2051,7.825
AFG,2052,7.825
AFG,2053,7.825
AFG,2054,7.825
AFG,2055,7.825
AFG,2056,8.249
AFG,2057,8.249
AFG,2058,8.249
AFG,2059,8.249
AFG,2060,8.249
AFG,2061,8.326
AFG,2062,8.326
AFG,2063,8.326
AFG,2064,8.326
AFG,2065,8.326
AFG,2066,9.075
AFG,2067,9.075
AFG,2068,9.075
AFG,2069,9.075
AFG,2070,9.075
AFG,2071,9.094
AFG,2072,9.094
AFG,2073,9.094
AFG,2074,9.094
AFG,2075,9.094
AFG,2076,9.253
AFG,2077,9.253
AFG,2078,9.253
AFG,2079,9.253
AFG,2080,9.253
AFG,2081,8.714
AFG,2082,8.714
AFG,2083,8.714
AFG,2084,8.714
AFG,2085,8.714
AFG,2086,8.711
AFG,2087,8.711
AFG,2088,8.711
AFG,2089,8.711
AFG,2090,8.711
AFG,2091,9.556
AFG,2092,9.556
AFG,2093,9.556
AFG,2094,9.556
AFG,2095,9.556
AFG,2096,10.396
AFG,2097,10.396
AFG,2098,10.396
AFG,2099,10.396
AFG,2100,10.396
AFG,2101,10.014
AFG,2102,10.014
AFG,2103,10.014
AFG,2104,10.014
AFG,2105,10.014
AFG,2106,10.451
AFG,2107,10.451
AFG,2108,10.451
AFG,2109,10.451
AFG,2110,10.451
AFG,2111,10.964
AFG,2112,10.964
AFG,2113,10.964
AFG,2114,10.964
AFG,2115,10.964
AFG,2116,11.495
AFG,2117,11.495
AFG,2118,11.495
AFG,2119,11.495
AFG,2120,11.495
AFG,2121,11.728
AFG,2122,11.728
AFG,2123,11.728
AFG,2124,11.728
AFG,2125,11.728
AFG,2126,12.105
AFG,2127,12.105
AFG,2128,12.105
AFG,2129,12.105
AFG,2130,12.105
AFG,2131,12.49
AFG,2132,12.49
AFG,2133,12.49
AFG,2134,12.49
AFG,2135,12.49
AFG,2136,12.834
AFG,2137,12.834
AFG,2138,12.834
AFG,2139,12.834
AFG,2140,12.834
AFG,2141,13.161
AFG,2142,13.161
AFG,2143,13.161
AFG,2144,13.161
AFG,2145,13.161
AFG,2146,12.872
AFG,2147,12.872
AFG,2148,12.872
AFG,2149,12.872
AFG,2150,12.872
AFG,2151,12.786
AFG,2152,12.786
AFG,2153,12.786
AFG,2154,12.786
AFG,2155,12.786
AFG,2156,11.727
AFG,2157,11.727
AFG,2158,11.727
AFG,2159,11.727
AFG,2160,11.727
AFG,2161,12.726
AFG,2162,12.726
AFG,2163,12.726
AFG,2164,12.726
AFG,2165,12.726
AFG,2166,12.916
AFG,2167,12.916
AFG,2168,12.916
AFG,2169,12.916
AFG,2170,12.916
AFG,2171,13.025
AFG,2172,13.025
AFG,2173,13.025
AFG,2174,13.025
AFG,2175,13.025
AFG,2176,12.928
AFG,2177,12.928
AFG,2178,12.928
AFG,2179,12.928
AFG,2180,12.928
AFG,2181,13.89
AFG,2182,13.89
AFG,2183,13.89
AFG,2184,13.89
AFG,2185,13.89
AFG,2186,14.176
AFG,2187,14.176
AFG,2188,14.176
AFG,2189,14.176
