ISO3,Year,DeathRate
ABW,2020,10.185
ABW,2021,10.185
ABW,2022,10.185
ABW,2023,10.185
ABW,2024,10.185
ABW,2025,10.185
ABW,2026,10.571
ABW,2027,10.571
ABW,2028,10.571
ABW,2029,10.571
ABW,2030,10.571
ABW,2031,9.398
ABW,2032,9.398
ABW,2033,9.398
ABW,2034,9.398
ABW,2035,9.398
ABW,2036,9.5
ABW,2037,9.5
ABW,2038,9.5
ABW,2039,9.5
ABW,2040,9.5
ABW,2041,9.483
ABW,2042,9.483
ABW,2043,9.483
ABW,2044,9.483
ABW,2045,9.483
ABW,2046,9.085
ABW,2047,9.085
ABW,2048,9.085
ABW,2049,9.085
ABW,2050,9.085
ABW,2051,8.61
ABW,2052,8.61
ABW,2053,8.61
ABW,2054,8.61
ABW,2055,8.61
ABW,2056,7.177
ABW,2057,7.177
ABW,2058,7.177
ABW,2059,7.177
ABW,2060,7.177
ABW,2061,6.382
ABW,2062,6.382
ABW,2063,6.382
ABW,2064,6.382
ABW,2065,6.382
ABW,2066,6.467
ABW,2067,6.467
ABW,2068,6.467
ABW,2069,6.467
ABW,2070,6.467
ABW,2071,5.67
ABW,2072,5.67
ABW,2073,5.67
ABW,2074,5.67
ABW,2075,5.67
ABW,2076,5.136
ABW,2077,5.136
ABW,2078,5.136
ABW,2079,5.136
ABW,2080,5.136
ABW,2081,5.925
ABW,2082,5.925
ABW,2083,5.925
ABW,2084,5.925
ABW,2085,5.925
ABW,2086,6.495
ABW,2087,6.495
ABW,2088,6.495
ABW,2089,6.495
ABW,2090,6.495
ABW,2091,7.374
ABW,2092,7.374
ABW,2093,7.374
ABW,2094,7.374
ABW,2095,7.374
ABW,2096,8.981
ABW,2097,8.981
ABW,2098,8.981
ABW,2099,8.981
ABW,2100,8.981
ABW,2101,9.277
ABW,2102,9.277
ABW,2103,9.277
ABW,2104,9.277
ABW,2105,9.277
ABW,2106,9.161
ABW,2107,9.161
ABW,2108,9.161
ABW,2109,9.161
ABW,2110,9.161
ABW,2111,8.421
ABW,2112,8.421
ABW,2113,8.421
ABW,2114,8.421
ABW,2115,8.421
ABW,2116,7.503
ABW,2117,7.503
ABW,2118,7.503
ABW,2119,7.503
ABW,2120,7.503
ABW,2121,7.976
ABW,2122,7.976
ABW,2123,7.976
ABW,2124,7.976
ABW,2125,7.976
ABW,2126,7.249
ABW,2127,7.249
ABW,2128,7.249
ABW,2129,7.249
ABW,2130,7.249
ABW,2131,7.37
ABW,2132,7.37
ABW,2133,7.37
ABW,2134,7.37
ABW,2135,7.37
ABW,2136,7.182
ABW,2137,7.182
ABW,2138,7.182
ABW,2139,7.182
ABW,2140,7.182
ABW,2141,8.253
ABW,2142,8.253
ABW,2143,8.253
ABW,2144,8.253
ABW,2145,8.253
ABW,2146,7.894
ABW,2147,7.894
ABW,2148,7.894
ABW,2149,7.894
ABW,2150,7.894
ABW,2151,8.039
ABW,2152,8.039
ABW,2153,8.039
ABW,2154,8.039
ABW,2155,8.039
ABW,2156,8.056
ABW,2157,8.056
ABW,2158,8.056
ABW,2159,8.056
ABW,2160,8.056
ABW,2161,7.042
ABW,2162,7.042
ABW,2163,7.042
ABW,2164,7.042
ABW,2165,7.042
ABW,2166,7.814
ABW,2167,7.814
ABW,2168,7.814
ABW,2169,7.814
ABW,2170,7.814
ABW,2171,9.419
ABW,2172,9.419
ABW,2173,9.419
ABW,2174,9.419
ABW,2175,9.419
ABW,2176,9.409
ABW,2177,9.409
ABW,2178,9.409
ABW,2179,9.409
ABW,2180,9.409
ABW,2181,10.053
ABW,2182,10.053
ABW,2183,10.053
ABW,2184,10.053
ABW,2185,10.053
ABW,2186,10.977
ABW,2187,10.977
ABW,2188,10.977
ABW,2189,10.977
ABW,2190,10.977
ABW,2191,10.479
ABW,2192,10.479
ABW,2193,10.479
ABW,2194,10.479
ABW,2195,10.479
ABW,2196,10.112
ABW,2197,10.112
ABW,2198,10.112
ABW,2199,10.112
ABW,2200,10.112
ABW,2201,9.223
ABW,2202,9.223
ABW,2203,9.223
ABW,2204,9.223
ABW,2205,9.223
ABW,2206,7.768
ABW,2207,7.768
ABW,2208,7.768
ABW,2209,7.768
ABW,2210,7.768
ABW,2211,7.677
ABW,2212,7.677
ABW,2213,7.677
ABW,2214,7.677
ABW,2215,7.677
ABW,2216,7.357
ABW,2217,7.357
ABW,2218,7.357
ABW,2219,7.357
ABW,2220,7.357
ABW,2221,8.269
ABW,2222,8.269
ABW,2223,8.269
ABW,2224,8.269
ABW,2225,8.269
ABW,2226,9.564
ABW,2227,9.564
ABW,2228,9.564
ABW,2229,9.564
ABW,2230,9.564
ABW,2231,9.063
ABW,2232,9.063
ABW,2233,9.063
ABW,2234,9.063
ABW,2235,9.063
ABW,2236,9.584
ABW,2237,9.584
ABW,2238,9.584
ABW,2239,9.584
ABW,2240,9.584
ABW,2241,9.071
ABW,2242,9.071
ABW,2243,9.071
ABW,2244,9.071
ABW,2245,9.071
ABW,2246,7.966
ABW,2247,7.966
ABW,2248,7.966
ABW,2249,7.966
ABW,2250,7.966
ABW,2251,7.883
ABW,2252,7.883
ABW,2253,7.883
ABW,2254,7.883
ABW,2255,7.883
ABW,2256,9.042
ABW,2257,9.042
ABW,2258,9.042
ABW,2259,9.042
ABW,2260,9.042
ABW,2261,8.861
ABW,2262,8.861
ABW,2263,8.861
ABW,2264,8.861
ABW,2265,8.861
ABW,2266,9.086
ABW,2267,9.086
ABW,2268,9.086
ABW,2269,9.086
ABW,2270,9.086
ABW,2271,6.955
ABW,2272,6.955
ABW,2273,6.955
ABW,2274,6.955
ABW,2275,6.955
ABW,2276,7.241
ABW,2277,7.241
ABW,2278,7.241
ABW,2279,7.241
ABW,2280,7.241
ABW,2281,7.454
ABW,2282,7.454
ABW,2283,7.454
ABW,2284,7.454
ABW,2285,7.454
ABW,2286,8.204
ABW,2287,8.204
ABW,2288,8.204
ABW,2289,8.204
ABW,2290,8.204
ABW,2291,9.095
ABW,2292,9.095
ABW,2293,9.095
ABW,2294,9.095
ABW,2295,9.095
ABW,2296,9.071
ABW,2297,9.071
ABW,2298,9.071
ABW,2299,9.071
ABW,2300,9.071
