ISO3,Year,DeathRate
ABW,2020,9.217
ABW,2021,9.217
ABW,2022,9.217
ABW,2023,9.217
ABW,2024,9.217
ABW,2025,9.217
ABW,2026,9.199
ABW,2027,9.199
ABW,2028,9.199
ABW,2029,9.199
ABW,2030,9.199
ABW,2031,9.879
ABW,2032,9.879
ABW,2033,9.879
ABW,2034,9.879
ABW,2035,9.879
ABW,2036,10.72
ABW,2037,10.72
ABW,2038,10.72
ABW,2039,10.72
ABW,2040,10.72
ABW,2041,10.388
ABW,2042,10.388
ABW,2043,10.388
ABW,2044,10.388
ABW,2045,10.388
ABW,2046,9.868
ABW,2047,9.868
ABW,2048,9.868
ABW,2049,9.868
ABW,2050,9.868
ABW,2051,10.114
ABW,2052,10.114
ABW,2053,10.114
ABW,2054,10.114
ABW,2055,10.114
ABW,2056,9.191
ABW,2057,9.191
ABW,2058,9.191
ABW,2059,9.191
ABW,2060,9.191
ABW,2061,9.138
ABW,2062,9.138
ABW,2063,9.138
ABW,2064,9.138
ABW,2065,9.138
ABW,2066,9.565
ABW,2067,9.565
ABW,2068,9.565
ABW,2069,9.565
ABW,2070,9.565
ABW,2071,11.097
ABW,2072,11.097
ABW,2073,11.097
ABW,2074,11.097
ABW,2075,11.097
ABW,2076,12.844
ABW,2077,12.844
ABW,2078,12.844
ABW,2079,12.844
ABW,2080,12.844
ABW,2081,12.859
ABW,2082,12.859
ABW,2083,12.859
ABW,2084,12.859
ABW,2085,12.859
ABW,2086,13.73
ABW,2087,13.73
ABW,2088,13.73
ABW,2089,13.73
ABW,2090,13.73
ABW,2091,13.489
ABW,2092,13.489
ABW,2093,13.489
ABW,2094,13.489
ABW,2095,13.489
ABW,2096,14.025
ABW,2097,14.025
ABW,2098,14.025
ABW,2099,14.025
ABW,2100,14.025
ABW,2101,13.12
ABW,2102,13.12
ABW,2103,13.12
ABW,2104,13.12
ABW,2105,13.12
ABW,2106,11.704
ABW,2107,11.704
ABW,2108,11.704
ABW,2109,11.704
ABW,2110,11.704
ABW,2111,10.847
ABW,2112,10.847
ABW,2113,10.847
ABW,2114,10.847
ABW,2115,10.847
ABW,2116,11.157
ABW,2117,11.157
ABW,2118,11.157
ABW,2119,11.157
ABW,2120,11.157
ABW,2121,10.887
ABW,2122,10.887
ABW,2123,10.887
ABW,2124,10.887
ABW,2125,10.887
ABW,2126,8.996
ABW,2127,8.996
ABW,2128,8.996
ABW,2129,8.996
ABW,2130,8.996
ABW,2131,9.122
ABW,2132,9.122
ABW,2133,9.122
ABW,2134,9.122
ABW,2135,9.122
ABW,2136,8.229
ABW,2137,8.229
ABW,2138,8.229
ABW,2139,8.229
ABW,2140,8.229
ABW,2141,7.901
ABW,2142,7.901
ABW,2143,7.901
ABW,2144,7.901
ABW,2145,7.901
ABW,2146,7.213
ABW,2147,7.213
ABW,2148,7.213
ABW,2149,7.213
ABW,2150,7.213
ABW,2151,6.094
ABW,2152,6.094
ABW,2153,6.094
ABW,2154,6.094
