ISO3,Year,DeathRate
ABW,2020,10.585
ABW,2021,10.585
ABW,2022,10.585
ABW,2023,10.585
ABW,2024,10.585
ABW,2025,10.585
ABW,2026,11.597
ABW,2027,11.597
ABW,2028,11.597
ABW,2029,11.597
ABW,2030,11.597
ABW,2031,11.682
ABW,2032,11.682
ABW,2033,11.682
ABW,2034,11.682
ABW,2035,11.682
ABW,2036,11.791
ABW,2037,11.791
ABW,2038,11.791
ABW,2039,11.791
ABW,2040,11.791
ABW,2041,12.838
ABW,2042,12.838
ABW,2043,12.838
ABW,2044,12.838
ABW,2045,12.838
ABW,2046,12.646
ABW,2047,12.646
ABW,2048,12.646
ABW,2049,12.646
ABW,2050,12.646
ABW,2051,11.692
ABW,2052,11.692
ABW,2053,11.692
ABW,2054,11.692
ABW,2055,11.692
ABW,2056,10.92
ABW,2057,10.92
ABW,2058,10.92
ABW,2059,10.92
ABW,2060,10.92
ABW,2061,9.674
ABW,2062,9.674
ABW,2063,9.674
ABW,2064,9.674
ABW,2065,9.674
ABW,2066,8.718
ABW,2067,8.718
ABW,2068,8.718
ABW,2069,8.718
ABW,2070,8.718
ABW,2071,8.173
ABW,2072,8.173
ABW,2073,8.173
ABW,2074,8.173
ABW,2075,8.173
ABW,2076,8.507
ABW,2077,8.507
ABW,2078,8.507
ABW,2079,8.507
ABW,2080,8.507
ABW,2081,8.96
ABW,2082,8.96
ABW,2083,8.96
ABW,2084,8.96
ABW,2085,8.96
ABW,2086,10.036
ABW,2087,10.036
ABW,2088,10.036
ABW,2089,10.036
ABW,2090,10.036
ABW,2091,10.12
ABW,2092,10.12
ABW,2093,10.12
ABW,2094,10.12
ABW,2095,10.12
ABW,2096,8.96
ABW,2097,8.96
ABW,2098,8.96
ABW,2099,8.96
ABW,2100,8.96
ABW,2101,8.415
ABW,2102,8.415
ABW,2103,8.415
ABW,2104,8.415
ABW,2105,8.415
ABW,2106,8.699
ABW,2107,8.699
ABW,2108,8.699
ABW,2109,8.699
ABW,2110,8.699
ABW,2111,8.93
ABW,2112,8.93
ABW,2113,8.93
ABW,2114,8.93
ABW,2115,8.93
ABW,2116,10.307
ABW,2117,10.307
ABW,2118,10.307
ABW,2119,10.307
ABW,2120,10.307
ABW,2121,10.521
ABW,2122,10.521
