ISO3,Year,DeathRate
ABW,2020,10.145
ABW,2021,10.145
ABW,2022,10.145
ABW,2023,10.145
ABW,2024,10.145
ABW,2025,10.145
ABW,2026,11.307
ABW,2027,11.307
ABW,2028,11.307
ABW,2029,11.307
ABW,2030,11.307
ABW,2031,13.365
ABW,2032,13.365
ABW,2033,13.365
ABW,2034,13.365
ABW,2035,13.365
ABW,2036,15.098
ABW,2037,15.098
ABW,2038,15.098
ABW,2039,15.098
ABW,2040,15.098
ABW,2041,15.129
ABW,2042,15.129
ABW,2043,15.129
ABW,2044,15.129
ABW,2045,15.129
ABW,2046,15.759
ABW,2047,15.759
ABW,2048,15.759
ABW,2049,15.759
ABW,2050,15.759
ABW,2051,14.843
ABW,2052,14.843
ABW,2053,14.843
ABW,2054,14.843
ABW,2055,14.843
ABW,2056,15.595
ABW,2057,15.595
ABW,2058,15.595
ABW,2059,15.595
ABW,2060,15.595
ABW,2061,13.713
ABW,2062,13.713
ABW,2063,13.713
ABW,2064,13.713
ABW,2065,13.713
ABW,2066,12.748
ABW,2067,12.748
ABW,2068,12.748
ABW,2069,12.748
ABW,2070,12.748
ABW,2071,12.491
ABW,2072,12.491
ABW,2073,12.491
ABW,2074,12.491
ABW,2075,12.491
ABW,2076,13.828
ABW,2077,13.828
ABW,2078,13.828
ABW,2079,13.828
ABW,2080,13.828
ABW,2081,15.36
ABW,2082,15.36
ABW,2083,15.36
ABW,2084,15.36
ABW,2085,15.36
ABW,2086,16.247
ABW,2087,16.247
ABW,2088,16.247
ABW,2089,16.247
ABW,2090,16.247
ABW,2091,16.769
ABW,2092,16.769
ABW,2093,16.769
ABW,2094,16.769
ABW,2095,16.769
ABW,2096,16.313
ABW,2097,16.313
ABW,2098,16.313
ABW,2099,16.313
ABW,2100,16.313
ABW,2101,16.155
ABW,2102,16.155
ABW,2103,16.155
ABW,2104,16.155
ABW,2105,16.155
ABW,2106,14.805
ABW,2107,14.805
ABW,2108,14.805
ABW,2109,14.805
ABW,2110,14.805
ABW,2111,12.603
ABW,2112,12.603
ABW,2113,12.603
ABW,2114,12.603
ABW,2115,12.603
ABW,2116,10.376
ABW,2117,10.376
ABW,2118,10.376
ABW,2119,10.376
ABW,2120,10.376
ABW,2121,8.732
ABW,2122,8.732
ABW,2123,8.732
ABW,2124,8.732
ABW,2125,8.732
ABW,2126,8.054
ABW,2127,8.054
ABW,2128,8.054
ABW,2129,8.054
ABW,2130,8.054
ABW,2131,7.57
ABW,2132,7.57
ABW,2133,7.57
ABW,2134,7.57
ABW,2135,7.57
ABW,2136,7.618
ABW,2137,7.618
ABW,2138,7.618
ABW,2139,7.618
ABW,2140,7.618
ABW,2141,7.726
ABW,2142,7.726
ABW,2143,7.726
ABW,2144,7.726
