ISO3,Year,DeathRate
ABW,2020,9.295
ABW,2021,9.295
ABW,2022,9.295
ABW,2023,9.295
ABW,2024,9.295
ABW,2025,9.295
ABW,2026,9.634
ABW,2027,9.634
ABW,2028,9.634
ABW,2029,9.634
ABW,2030,9.634
ABW,2031,10.572
ABW,2032,10.572
ABW,2033,10.572
ABW,2034,10.572
ABW,2035,10.572
ABW,2036,11.101
ABW,2037,11.101
ABW,2038,11.101
ABW,2039,11.101
ABW,2040,11.101
ABW,2041,11.483
ABW,2042,11.483
ABW,2043,11.483
ABW,2044,11.483
ABW,2045,11.483
ABW,2046,13.074
ABW,2047,13.074
ABW,2048,13.074
ABW,2049,13.074
ABW,2050,13.074
ABW,2051,13.788
ABW,2052,13.788
ABW,2053,13.788
ABW,2054,13.788
ABW,2055,13.788
ABW,2056,14.792
ABW,2057,14.792
ABW,2058,14.792
ABW,2059,14.792
ABW,2060,14.792
ABW,2061,13.958
ABW,2062,13.958
ABW,2063,13.958
ABW,2064,13.958
ABW,2065,13.958
ABW,2066,13.805
ABW,2067,13.805
ABW,2068,13.805
ABW,2069,13.805
ABW,2070,13.805
ABW,2071,13.678
ABW,2072,13.678
ABW,2073,13.678
ABW,2074,13.678
ABW,2075,13.678
ABW,2076,14.013
ABW,2077,14.013
ABW,2078,14.013
ABW,2079,14.013
ABW,2080,14.013
ABW,2081,14.219
ABW,2082,14.219
ABW,2083,14.219
ABW,2084,14.219
ABW,2085,14.219
ABW,2086,14.849
ABW,2087,14.849
ABW,2088,14.849
ABW,2089,14.849
ABW,2090,14.849
ABW,2091,13.402
ABW,2092,13.402
ABW,2093,13.402
ABW,2094,13.402
ABW,2095,13.402
ABW,2096,12.332
ABW,2097,12.332
ABW,2098,12.332
ABW,2099,12.332
ABW,2100,12.332
ABW,2101,10.923
ABW,2102,10.923
ABW,2103,10.923
ABW,2104,10.923
ABW,2105,10.923
ABW,2106,11.104
ABW,2107,11.104
ABW,2108,11.104
ABW,2109,11.104
ABW,2110,11.104
ABW,2111,10.866
ABW,2112,10.866
ABW,2113,10.866
ABW,2114,10.866
ABW,2115,10.866
ABW,2116,11.485
ABW,2117,11.485
ABW,2118,11.485
ABW,2119,11.485
ABW,2120,11.485
ABW,2121,10.983
ABW,2122,10.983
ABW,2123,10.983
ABW,2124,10.983
ABW,2125,10.983
ABW,2126,11.205
ABW,2127,11.205
ABW,2128,11.205
ABW,2129,11.205
ABW,2130,11.205
ABW,2131,11.247
ABW,2132,11.247
ABW,2133,11.247
ABW,2134,11.247
ABW,2135,11.247
ABW,2136,10.869
ABW,2137,10.869
ABW,2138,10.869
ABW,2139,10.869
ABW,2140,10.869
ABW,2141,12.638
ABW,2142,12.638
ABW,2143,12.638
ABW,2144,12.638
ABW,2145,12.638
ABW,2146,12.881
ABW,2147,12.881
ABW,2148,12.881
ABW,2149,12.881
ABW,2150,12.881
ABW,2151,12.895
ABW,2152,12.895
ABW,2153,12.895
ABW,2154,12.895
ABW,2155,12.895
ABW,2156,12.392
ABW,2157,12.392
ABW,2158,12.392
ABW,2159,12.392
ABW,2160,12.392
ABW,2161,13.61
