ISO3,Year,DeathRate
ABW,2020,9.631
ABW,2021,9.631
ABW,2022,9.631
ABW,2023,9.631
ABW,2024,9.631
ABW,2025,9.631
ABW,2026,10.154
ABW,2027,10.154
ABW,2028,10.154
ABW,2029,10.154
ABW,2030,10.154
ABW,2031,11.82
ABW,2032,11.82
ABW,2033,11.82
ABW,2034,11.82
ABW,2035,11.82
ABW,2036,12.975
ABW,2037,12.975
ABW,2038,12.975
ABW,2039,12.975
ABW,2040,12.975
ABW,2041,13.309
ABW,2042,13.309
ABW,2043,13.309
ABW,2044,13.309
ABW,2045,13.309
ABW,2046,12.423
ABW,2047,12.423
ABW,2048,12.423
ABW,2049,12.423
ABW,2050,12.423
ABW,2051,12.868
ABW,2052,12.868
ABW,2053,12.868
ABW,2054,12.868
ABW,2055,12.868
ABW,2056,11.991
ABW,2057,11.991
ABW,2058,11.991
ABW,2059,11.991
ABW,2060,11.991
ABW,2061,10.548
ABW,2062,10.548
ABW,2063,10.548
ABW,2064,10.548
ABW,2065,10.548
ABW,2066,9.537
ABW,2067,9.537
ABW,2068,9.537
ABW,2069,9.537
ABW,2070,9.537
ABW,2071,9.074
ABW,2072,9.074
ABW,2073,9.074
ABW,2074,9.074
ABW,2075,9.074
ABW,2076,10.079
ABW,2077,10.079
ABW,2078,10.079
ABW,2079,10.079
ABW,2080,10.079
ABW,2081,8.831
ABW,2082,8.831
ABW,2083,8.831
ABW,2084,8.831
ABW,2085,8.831
ABW,2086,7.853
ABW,2087,7.853
ABW,2088,7.853
ABW,2089,7.853
ABW,2090,7.853
ABW,2091,8.405
ABW,2092,8.405
ABW,2093,8.405
ABW,2094,8.405
ABW,2095,8.405
ABW,2096,8.154
ABW,2097,8.154
ABW,2098,8.154
ABW,2099,8.154
ABW,2100,8.154
ABW,2101,9.146
ABW,2102,9.146
ABW,2103,9.146
ABW,2104,9.146
ABW,2105,9.146
ABW,2106,8.23
ABW,2107,8.23
ABW,2108,8.23
ABW,2109,8.23
ABW,2110,8.23
ABW,2111,8.609
ABW,2112,8.609
ABW,2113,8.609
ABW,2114,8.609
ABW,2115,8.609
ABW,2116,8.504
ABW,2117,8.504
ABW,2118,8.504
ABW,2119,8.504
ABW,2120,8.504
ABW,2121,8.345
ABW,2122,8.345
ABW,2123,8.345
ABW,2124,8.345
ABW,2125,8.345
ABW,2126,8.471
ABW,2127,8.471
ABW,2128,8.471
ABW,2129,8.471
ABW,2130,8.471
ABW,2131,9.743
ABW,2132,9.743
ABW,2133,9.743
ABW,2134,9.743
ABW,2135,9.743
ABW,2136,9.965
ABW,2137,9.965
ABW,2138,9.965
ABW,2139,9.965
ABW,2140,9.965
ABW,2141,10.621
ABW,2142,10.621
ABW,2143,10.621
ABW,2144,10.621
ABW,2145,10.621
ABW,2146,12.01
ABW,2147,12.01
ABW,2148,12.01
ABW,2149,12.01
ABW,2150,12.01
ABW,2151,9.955
ABW,2152,9.955
ABW,2153,9.955
ABW,2154,9.955
ABW,2155,9.955
ABW,2156,10.486
ABW,2157,10.486
ABW,2158,10.486
ABW,2159,10.486
ABW,2160,10.486
ABW,2161,10.387
ABW,2162,10.387
ABW,2163,10.387
ABW,2164,10.387
ABW,2165,10.387
ABW,2166,10.526
ABW,2167,10.526
ABW,2168,10.526
ABW,2169,10.526
ABW,2170,10.526
ABW,2171,10.615
ABW,2172,10.615
ABW,2173,10.615
ABW,2174,10.615
ABW,2175,10.615
ABW,2176,10.694
ABW,2177,10.694
ABW,2178,10.694
ABW,2179,10.694
ABW,2180,10.694
ABW,2181,11.403
ABW,2182,11.403
ABW,2183,11.403
ABW,2184,11.403
ABW,2185,11.403
ABW,2186,11.592
ABW,2187,11.592
ABW,2188,11.592
ABW,2189,11.592
ABW,2190,11.592
ABW,2191,10.444
ABW,2192,10.444
ABW,2193,10.444
ABW,2194,10.444
ABW,2195,10.444
ABW,2196,10.372
ABW,2197,10.372
ABW,2198,10.372
ABW,2199,10.372
ABW,2200,10.372
ABW,2201,9.635
ABW,2202,9.635
ABW,2203,9.635
ABW,2204,9.635
ABW,2205,9.635
ABW,2206,9.81
ABW,2207,9.81
ABW,2208,9.81
ABW,2209,9.81
ABW,2210,9.81
ABW,2211,11.199
ABW,2212,11.199
ABW,2213,11.199
ABW,2214,11.199
ABW,2215,11.199
ABW,2216,13.11
ABW,2217,13.11
ABW,2218,13.11
ABW,2219,13.11
ABW,2220,13.11
ABW,2221,11.856
ABW,2222,11.856
ABW,2223,11.856
ABW,2224,11.856
ABW,2225,11.856
ABW,2226,11.936
ABW,2227,11.936
ABW,2228,11.936
ABW,2229,11.936
ABW,2230,11.936
ABW,2231,12.178
ABW,2232,12.178
ABW,2233,12.178
ABW,2234,12.178
ABW,2235,12.178
ABW,2236,13.5
ABW,2237,13.5
ABW,2238,13.5
ABW,2239,13.5
ABW,2240,13.5
ABW,2241,14.956
ABW,2242,14.956
ABW,2243,14.956
ABW,2244,14.956
ABW,2245,14.956
ABW,2246,14.053
ABW,2247,14.053
ABW,2248,14.053
ABW,2249,14.053
ABW,2250,14.053
ABW,2251,13.751
ABW,2252,13.751
ABW,2253,13.751
ABW,2254,13.751
ABW,2255,13.751
ABW,2256,13.494
ABW,2257,13.494
ABW,2258,13.494
ABW,2259,13.494
ABW,2260,13.494
ABW,2261,12.168
ABW,2262,12.168
ABW,2263,12.168
ABW,2264,12.168
ABW,2265,12.168
ABW,2266,12.244
ABW,2267,12.244
ABW,2268,12.244
ABW,2269,12.244
ABW,2270,12.244
ABW,2271,11.242
ABW,2272,11.242
ABW,2273,11.242
ABW,2274,11.242
ABW,2275,11.242
ABW,2276,10.865
ABW,2277,10.865
ABW,2278,10.865
ABW,2279,10.865
ABW,2280,10.865
ABW,2281,9.705
ABW,2282,9.705
ABW,2283,9.705
ABW,2284,9.705
ABW,2285,9.705
ABW,2286,9.348
ABW,2287,9.348
ABW,2288,9.348
ABW,2289,9.348
ABW,2290,9.348
ABW,2291,9.608
ABW,2292,9.608
ABW,2293,9.608
ABW,2294,9.608
ABW,2295,9.608
ABW,2296,10.409
ABW,2297,10.409
ABW,2298,10.409
ABW,2299,10.409
ABW,2300,10.409
AFG,2020,5.757
AFG,2021,5.757
AFG,2022,5.757
AFG,2023,5.757
AFG,2024,5.757
AFG,2025,5.757
AFG,2026,4.827
AFG,2027,4.827
AFG,2028,4.827
AFG,2029,4.827
AFG,2030,4.827
AFG,2031,4.93
AFG,2032,4.93
AFG,2033,4.93
AFG,2034,4.93
AFG,2035,4.93
AFG,2036,4.678
AFG,2037,4.678
AFG,2038,4.678
AFG,2039,4.678
AFG,2040,4.678
AFG,2041,5.151
AFG,2042,5.151
AFG,2043,5.151
AFG,2044,5.151
AFG,2045,5.151
AFG,2046,5.197
AFG,2047,5.197
AFG,2048,5.197
AFG,2049,5.197
AFG,2050,5.197
AFG,2051,6.162
AFG,2052,6.162
AFG,2053,6.162
AFG,2054,6.162
AFG,2055,6.162
AFG,2056,6.433
AFG,2057,6.433
AFG,2058,6.433
AFG,2059,6.433
AFG,2060,6.433
AFG,2061,7.038
AFG,2062,7.038
AFG,2063,7.038
AFG,2064,7.038
AFG,2065,7.038
AFG,2066,7.264
AFG,2067,7.264
AFG,2068,7.264
AFG,2069,7.264
AFG,2070,7.264
AFG,2071,7.249
AFG,2072,7.249
AFG,2073,7.249
AFG,2074,7.249
AFG,2075,7.249
AFG,2076,7.597
AFG,2077,7.597
AFG,2078,7.597
AFG,2079,7.597
AFG,2080,7.597
AFG,2081,8.412
AFG,2082,8.412
AFG,2083,8.412
AFG,2084,8.412
AFG,2085,8.412
AFG,2086,8.1
AFG,2087,8.1
AFG,2088,8.1
AFG,2089,8.1
AFG,2090,8.1
AFG,2091,9.872
AFG,2092,9.872
AFG,2093,9.872
AFG,2094,9.872
AFG,2095,9.872
AFG,2096,9.287
AFG,2097,9.287
AFG,2098,9.287
AFG,2099,9.287
AFG,2100,9.287
AFG,2101,10.065
AFG,2102,10.065
AFG,2103,10.065
AFG,2104,10.065
AFG,2105,10.065
AFG,2106,9.106
AFG,2107,9.106
AFG,2108,9.106
AFG,2109,9.106
AFG,2110,9.106
AFG,2111,8.946
AFG,2112,8.946
AFG,2113,8.946
AFG,2114,8.946
AFG,2115,8.946
AFG,2116,9.96
AFG,2117,9.96
AFG,2118,9.96
AFG,2119,9.96
AFG,2120,9.96
AFG,2121,11.425
AFG,2122,11.425
AFG,2123,11.425
AFG,2124,11.425
AFG,2125,11.425
AFG,2126,12.51
AFG,2127,12.51
AFG,2128,12.51
AFG,2129,12.51
AFG,2130,12.51
AFG,2131,12.952
AFG,2132,12.952
AFG,2133,12.952
AFG,2134,12.952
AFG,2135,12.952
AFG,2136,12.139
AFG,2137,12.139
AFG,2138,12.139
AFG,2139,12.139
AFG,2140,12.139
AFG,2141,13.136
AFG,2142,13.136
AFG,2143,13.136
AFG,2144,13.136
AFG,2145,13.136
AFG,2146,12.869
AFG,2147,12.869
AFG,2148,12.869
AFG,2149,12.869
AFG,2150,12.869
AFG,2151,13.298
AFG,2152,13.298
AFG,2153,13.298
AFG,2154,13.298
AFG,2155,13.298
AFG,2156,14.072
AFG,2157,14.072
AFG,2158,14.072
AFG,2159,14.072
AFG,2160,14.072
AFG,2161,15.711
AFG,2162,15.711
AFG,2163,15.711
AFG,2164,15.711
AFG,2165,15.711
AFG,2166,17.076
AFG,2167,17.076
AFG,2168,17.076
AFG,2169,17.076
AFG,2170,17.076
AFG,2171,15.727
AFG,2172,15.727
AFG,2173,15.727
AFG,2174,15.727
AFG,2175,15.727
AFG,2176,11.833
AFG,2177,11.833
AFG,2178,11.833
AFG,2179,11.833
AFG,2180,11.833
AFG,2181,10.839
AFG,2182,10.839
AFG,2183,10.839
AFG,2184,10.839
AFG,2185,10.839
AFG,2186,9.316
AFG,2187,9.316
AFG,2188,9.316
AFG,2189,9.316
AFG,2190,9.316
AFG,2191,8.338
AFG,2192,8.338
AFG,2193,8.338
AFG,2194,8.338
AFG,2195,8.338
AFG,2196,9.219
AFG,2197,9.219
AFG,2198,9.219
AFG,2199,9.219
AFG,2200,9.219
AFG,2201,9.843
AFG,2202,9.843
AFG,2203,9.843
AFG,2204,9.843
AFG,2205,9.843
AFG,2206,10.414
AFG,2207,10.414
AFG,2208,10.414
AFG,2209,10.414
AFG,2210,10.414
AFG,2211,10.817
AFG,2212,10.817
AFG,2213,10.817
AFG,2214,10.817
AFG,2215,10.817
AFG,2216,11.955
AFG,2217,11.955
AFG,2218,11.955
AFG,2219,11.955
AFG,2220,11.955
AFG,2221,11.87
AFG,2222,11.87
AFG,2223,11.87
AFG,2224,11.87
AFG,2225,11.87
AFG,2226,11.749
AFG,2227,11.749
AFG,2228,11.749
AFG,2229,11.749
AFG,2230,11.749
AFG,2231,11.182
AFG,2232,11.182
AFG,2233,11.182
AFG,2234,11.182
AFG,2235,11.182
AFG,2236,10.022
AFG,2237,10.022
AFG,2238,10.022
AFG,2239,10.022
AFG,2240,10.022
AFG,2241,10.169
AFG,2242,10.169
AFG,2243,10.169
AFG,2244,10.169
AFG,2245,10.169
AFG,2246,9.652
AFG,2247,9.652
AFG,2248,9.652
AFG,2249,9.652
AFG,2250,9.652
AFG,2251,11.606
AFG,2252,11.606
AFG,2253,11.606
AFG,2254,11.606
AFG,2255,11.606
AFG,2256,11.899
AFG,2257,11.899
AFG,2258,11.899
AFG,2259,11.899
AFG,2260,11.899
AFG,2261,12.394
AFG,2262,12.394
AFG,2263,12.394
AFG,2264,12.394
AFG,2265,12.394
AFG,2266,10.951
AFG,2267,10.951
AFG,2268,10.951
AFG,2269,10.951
AFG,2270,10.951
AFG,2271,12.032
AFG,2272,12.032
AFG,2273,12.032
AFG,2274,12.032
AFG,2275,12.032
AFG,2276,15.837
AFG,2277,15.837
AFG,2278,15.837
AFG,2279,15.837
AFG,2280,15.837
AFG,2281,16.617
AFG,2282,16.617
AFG,2283,16.617
AFG,2284,16.617
AFG,2285,16.617
AFG,2286,19.272
AFG,2287,19.272
AFG,2288,19.272
AFG,2289,19.272
AFG,2290,19.272
AFG,2291,17.748
AFG,2292,17.748
AFG,2293,17.748
AFG,2294,17.748
AFG,2295,17.748
AFG,2296,15.228
AFG,2297,15.228
AFG,2298,15.228
AFG,2299,15.228
AFG,2300,15.228
AGO,2020,7.149
AGO,2021,7.149
AGO,2022,7.149
AGO,2023,7.149
AGO,2024,7.149
AGO,2025,7.149
AGO,2026,6.477
AGO,2027,6.477
AGO,2028,6.477
AGO,2029,6.477
AGO,2030,6.477
AGO,2031,6.532
AGO,2032,6.532
AGO,2033,6.532
AGO,2034,6.532
AGO,2035,6.532
AGO,2036,6.846
AGO,2037,6.846
AGO,2038,6.846
AGO,2039,6.846
AGO,2040,6.846
AGO,2041,6.392
AGO,2042,6.392
AGO,2043,6.392
AGO,2044,6.392
AGO,2045,6.392
AGO,2046,6.383
AGO,2047,6.383
AGO,2048,6.383
AGO,2049,6.383
AGO,2050,6.383
AGO,2051,5.9
AGO,2052,5.9
AGO,2053,5.9
AGO,2054,5.9
AGO,2055,5.9
AGO,2056,6.026
AGO,2057,6.026
AGO,2058,6.026
AGO,2059,6.026
AGO,2060,6.026
AGO,2061,5.679
AGO,2062,5.679
AGO,2063,5.679
AGO,2064,5.679
AGO,2065,5.679
AGO,2066,5.339
AGO,2067,5.339
AGO,2068,5.339
AGO,2069,5.339
AGO,2070,5.339
AGO,2071,5.003
AGO,2072,5.003
AGO,2073,5.003
AGO,2074,5.003
AGO,2075,5.003
AGO,2076,4.887
AGO,2077,4.887
AGO,2078,4.887
AGO,2079,4.887
AGO,2080,4.887
AGO,2081,5.554
AGO,2082,5.554
AGO,2083,5.554
AGO,2084,5.554
AGO,2085,5.554
AGO,2086,5.475
AGO,2087,5.475
AGO,2088,5.475
AGO,2089,5.475
AGO,2090,5.475
AGO,2091,5.254
AGO,2092,5.254
AGO,2093,5.254
AGO,2094,5.254
AGO,2095,5.254
AGO,2096,5.61
AGO,2097,5.61
AGO,2098,5.61
AGO,2099,5.61
AGO,2100,5.61
AGO,2101,6.678
AGO,2102,6.678
AGO,2103,6.678
AGO,2104,6.678
AGO,2105,6.678
AGO,2106,6.957
AGO,2107,6.957
AGO,2108,6.957
AGO,2109,6.957
AGO,2110,6.957
AGO,2111,7.202
AGO,2112,7.202
AGO,2113,7.202
AGO,2114,7.202
AGO,2115,7.202
AGO,2116,7.725
AGO,2117,7.725
AGO,2118,7.725
AGO,2119,7.725
AGO,2120,7.725
AGO,2121,8.118
AGO,2122,8.118
AGO,2123,8.118
AGO,2124,8.118
AGO,2125,8.118
AGO,2126,7.829
AGO,2127,7.829
AGO,2128,7.829
AGO,2129,7.829
AGO,2130,7.829
AGO,2131,7.496
AGO,2132,7.496
AGO,2133,7.496
AGO,2134,7.496
AGO,2135,7.496
AGO,2136,7.966
AGO,2137,7.966
AGO,2138,7.966
AGO,2139,7.966
AGO,2140,7.966
AGO,2141,8.238
AGO,2142,8.238
AGO,2143,8.238
AGO,2144,8.238
AGO,2145,8.238
AGO,2146,8.647
AGO,2147,8.647
AGO,2148,8.647
AGO,2149,8.647
AGO,2150,8.647
AGO,2151,9.627
AGO,2152,9.627
AGO,2153,9.627
AGO,2154,9.627
AGO,2155,9.627
AGO,2156,9.663
AGO,2157,9.663
AGO,2158,9.663
AGO,2159,9.663
AGO,2160,9.663
AGO,2161,9.608
AGO,2162,9.608
AGO,2163,9.608
AGO,2164,9.608
AGO,2165,9.608
AGO,2166,10.392
AGO,2167,10.392
AGO,2168,10.392
AGO,2169,10.392
AGO,2170,10.392
AGO,2171,10.539
AGO,2172,10.539
AGO,2173,10.539
AGO,2174,10.539
AGO,2175,10.539
