ISO3,Year,DeathRate
ABW,2020,10.148
ABW,2021,10.148
ABW,2022,10.148
ABW,2023,10.148
ABW,2024,10.148
ABW,2025,10.148
ABW,2026,9.716
ABW,2027,9.716
ABW,2028,9.716
ABW,2029,9.716
ABW,2030,9.716
ABW,2031,10.563
ABW,2032,10.563
ABW,2033,10.563
ABW,2034,10.563
ABW,2035,10.563
ABW,2036,11.345
ABW,2037,11.345
ABW,2038,11.345
ABW,2039,11.345
ABW,2040,11.345
ABW,2041,10.358
ABW,2042,10.358
ABW,2043,10.358
ABW,2044,10.358
ABW,2045,10.358
ABW,2046,10.068
ABW,2047,10.068
ABW,2048,10.068
ABW,2049,10.068
ABW,2050,10.068
ABW,2051,9.732
ABW,2052,9.732
ABW,2053,9.732
ABW,2054,9.732
ABW,2055,9.732
ABW,2056,8.812
ABW,2057,8.812
ABW,2058,8.812
ABW,2059,8.812
ABW,2060,8.812
ABW,2061,8.852
ABW,2062,8.852
ABW,2063,8.852
ABW,2064,8.852
ABW,2065,8.852
ABW,2066,9.674
ABW,2067,9.674
ABW,2068,9.674
ABW,2069,9.674
ABW,2070,9.674
ABW,2071,9.617
ABW,2072,9.617
ABW,2073,9.617
ABW,2074,9.617
ABW,2075,9.617
ABW,2076,8.511
ABW,2077,8.511
ABW,2078,8.511
ABW,2079,8.511
ABW,2080,8.511
ABW,2081,7.721
ABW,2082,7.721
ABW,2083,7.721
ABW,2084,7.721
ABW,2085,7.721
ABW,2086,8.905
ABW,2087,8.905
ABW,2088,8.905
ABW,2089,8.905
ABW,2090,8.905
ABW,2091,8.709
ABW,2092,8.709
ABW,2093,8.709
ABW,2094,8.709
ABW,2095,8.709
ABW,2096,9.89
ABW,2097,9.89
ABW,2098,9.89
ABW,2099,9.89
ABW,2100,9.89
ABW,2101,10.961
ABW,2102,10.961
ABW,2103,10.961
ABW,2104,10.961
ABW,2105,10.961
ABW,2106,11.398
ABW,2107,11.398
ABW,2108,11.398
ABW,2109,11.398
ABW,2110,11.398
ABW,2111,10.788
ABW,2112,10.788
ABW,2113,10.788
ABW,2114,10.788
ABW,2115,10.788
ABW,2116,11.051
ABW,2117,11.051
ABW,2118,11.051
ABW,2119,11.051
ABW,2120,11.051
ABW,2121,12.154
ABW,2122,12.154
ABW,2123,12.154
ABW,2124,12.154
ABW,2125,12.154
ABW,2126,12.794
ABW,2127,12.794
ABW,2128,12.794
ABW,2129,12.794
ABW,2130,12.794
ABW,2131,13.013
ABW,2132,13.013
ABW,2133,13.013
ABW,2134,13.013
ABW,2135,13.013
ABW,2136,13.773
ABW,2137,13.773
ABW,2138,13.773
ABW,2139,13.773
ABW,2140,13.773
ABW,2141,14.48
ABW,2142,14.48
ABW,2143,14.48
ABW,2144,14.48
ABW,2145,14.48
ABW,2146,13.577
ABW,2147,13.577
ABW,2148,13.577
ABW,2149,13.577
ABW,2150,13.577
ABW,2151,12.684
ABW,2152,12.684
ABW,2153,12.684
ABW,2154,12.684
ABW,2155,12.684
ABW,2156,9.515
ABW,2157,9.515
ABW,2158,9.515
ABW,2159,9.515
ABW,2160,9.515
ABW,2161,7.271
ABW,2162,7.271
ABW,2163,7.271
ABW,2164,7.271
ABW,2165,7.271
ABW,2166,7.651
ABW,2167,7.651
ABW,2168,7.651
ABW,2169,7.651
ABW,2170,7.651
ABW,2171,8.824
ABW,2172,8.824
ABW,2173,8.824
