ISO3,Year,DeathRate
ABW,2020,10.491
ABW,2021,10.491
ABW,2022,10.491
ABW,2023,10.491
ABW,2024,10.491
ABW,2025,10.491
ABW,2026,12.49
ABW,2027,12.49
ABW,2028,12.49
ABW,2029,12.49
ABW,2030,12.49
ABW,2031,14.104
ABW,2032,14.104
ABW,2033,14.104
ABW,2034,14.104
ABW,2035,14.104
ABW,2036,16.627
ABW,2037,16.627
ABW,2038,16.627
ABW,2039,16.627
ABW,2040,16.627
ABW,2041,18.109
ABW,2042,18.109
ABW,2043,18.109
ABW,2044,18.109
ABW,2045,18.109
ABW,2046,17.855
ABW,2047,17.855
ABW,2048,17.855
ABW,2049,17.855
ABW,2050,17.855
ABW,2051,16.809
ABW,2052,16.809
ABW,2053,16.809
ABW,2054,16.809
ABW,2055,16.809
ABW,2056,15.49
ABW,2057,15.49
ABW,2058,15.49
ABW,2059,15.49
ABW,2060,15.49
ABW,2061,11.784
ABW,2062,11.784
ABW,2063,11.784
ABW,2064,11.784
ABW,2065,11.784
ABW,2066,8.984
ABW,2067,8.984
ABW,2068,8.984
ABW,2069,8.984
ABW,2070,8.984
ABW,2071,8.016
ABW,2072,8.016
ABW,2073,8.016
ABW,2074,8.016
ABW,2075,8.016
ABW,2076,8.699
ABW,2077,8.699
ABW,2078,8.699
ABW,2079,8.699
ABW,2080,8.699
ABW,2081,8.951
ABW,2082,8.951
ABW,2083,8.951
ABW,2084,8.951
ABW,2085,8.951
ABW,2086,8.918
ABW,2087,8.918
ABW,2088,8.918
ABW,2089,8.918
ABW,2090,8.918
ABW,2091,8.847
ABW,2092,8.847
ABW,2093,8.847
ABW,2094,8.847
ABW,2095,8.847
ABW,2096,8.506
ABW,2097,8.506
ABW,2098,8.506
ABW,2099,8.506
ABW,2100,8.506
ABW,2101,10.102
ABW,2102,10.102
ABW,2103,10.102
ABW,2104,10.102
ABW,2105,10.102
ABW,2106,10.523
ABW,2107,10.523
ABW,2108,10.523
ABW,2109,10.523
ABW,2110,10.523
ABW,2111,12.313
ABW,2112,12.313
ABW,2113,12.313
ABW,2114,12.313
ABW,2115,12.313
ABW,2116,13.685
ABW,2117,13.685
ABW,2118,13.685
ABW,2119,13.685
ABW,2120,13.685
ABW,2121,14.517
ABW,2122,14.517
ABW,2123,14.517
ABW,2124,14.517
ABW,2125,14.517
ABW,2126,14.9
ABW,2127,14.9
ABW,2128,14.9
ABW,2129,14.9
ABW,2130,14.9
ABW,2131,14.519
ABW,2132,14.519
ABW,2133,14.519
ABW,2134,14.519
ABW,2135,14.519
ABW,2136,14.35
ABW,2137,14.35
ABW,2138,14.35
ABW,2139,14.35
ABW,2140,14.35
ABW,2141,14.194
ABW,2142,14.194
ABW,2143,14.194
ABW,2144,14.194
ABW,2145,14.194
ABW,2146,14.269
ABW,2147,14.269
ABW,2148,14.269
ABW,2149,14.269
ABW,2150,14.269
ABW,2151,15.528
ABW,2152,15.528
ABW,2153,15.528
ABW,2154,15.528
ABW,2155,15.528
ABW,2156,16.676
ABW,2157,16.676
ABW,2158,16.676
ABW,2159,16.676
ABW,2160,16.676
ABW,2161,17.139
ABW,2162,17.139
ABW,2163,17.139
ABW,2164,17.139
ABW,2165,17.139
ABW,2166,15.276
ABW,2167,15.276
ABW,2168,15.276
ABW,2169,15.276
ABW,2170,15.276
ABW,2171,13.668
ABW,2172,13.668
ABW,2173,13.668
ABW,2174,13.668
ABW,2175,13.668
ABW,2176,11.527
ABW,2177,11.527
ABW,2178,11.527
ABW,2179,11.527
ABW,2180,11.527
ABW,2181,10.498
ABW,2182,10.498
ABW,2183,10.498
ABW,2184,10.498
ABW,2185,10.498
ABW,2186,10.521
ABW,2187,10.521
ABW,2188,10.521
ABW,2189,10.521
ABW,2190,10.521
ABW,2191,11.33
ABW,2192,11.33
ABW,2193,11.33
ABW,2194,11.33
ABW,2195,11.33
ABW,2196,12.654
ABW,2197,12.654
ABW,2198,12.654
ABW,2199,12.654
ABW,2200,12.654
ABW,2201,12.602
ABW,2202,12.602
ABW,2203,12.602
ABW,2204,12.602
ABW,2205,12.602
ABW,2206,11.736
ABW,2207,11.736
ABW,2208,11.736
ABW,2209,11.736
ABW,2210,11.736
ABW,2211,11.274
ABW,2212,11.274
ABW,2213,11.274
ABW,2214,11.274
ABW,2215,11.274
ABW,2216,11.432
ABW,2217,11.432
ABW,2218,11.432
ABW,2219,11.432
ABW,2220,11.432
ABW,2221,11.063
ABW,2222,11.063
ABW,2223,11.063
ABW,2224,11.063
ABW,2225,11.063
ABW,2226,12.805
ABW,2227,12.805
ABW,2228,12.805
ABW,2229,12.805
ABW,2230,12.805
ABW,2231,13.581
ABW,2232,13.581
ABW,2233,13.581
ABW,2234,13.581
ABW,2235,13.581
ABW,2236,11.805
ABW,2237,11.805
ABW,2238,11.805
ABW,2239,11.805
ABW,2240,11.805
ABW,2241,10.414
ABW,2242,10.414
ABW,2243,10.414
ABW,2244,10.414
ABW,2245,10.414
ABW,2246,8.783
ABW,2247,8.783
ABW,2248,8.783
ABW,2249,8.783
ABW,2250,8.783
ABW,2251,7.858
ABW,2252,7.858
ABW,2253,7.858
ABW,2254,7.858
ABW,2255,7.858
ABW,2256,6.74
ABW,2257,6.74
ABW,2258,6.74
ABW,2259,6.74
ABW,2260,6.74
ABW,2261,7.203
ABW,2262,7.203
ABW,2263,7.203
ABW,2264,7.203
ABW,2265,7.203
ABW,2266,8.417
ABW,2267,8.417
ABW,2268,8.417
ABW,2269,8.417
ABW,2270,8.417
ABW,2271,8.713
ABW,2272,8.713
ABW,2273,8.713
ABW,2274,8.713
ABW,2275,8.713
ABW,2276,9.696
ABW,2277,9.696
ABW,2278,9.696
ABW,2279,9.696
ABW,2280,9.696
ABW,2281,10.706
ABW,2282,10.706
ABW,2283,10.706
ABW,2284,10.706
ABW,2285,10.706
ABW,2286,13.999
ABW,2287,13.999
ABW,2288,13.999
ABW,2289,13.999
ABW,2290,13.999
ABW,2291,11.125
ABW,2292,11.125
ABW,2293,11.125
ABW,2294,11.125
ABW,2295,11.125
ABW,2296,11.124
ABW,2297,11.124
ABW,2298,11.124
ABW,2299,11.124
ABW,2300,11.124
AFG,2020,5.504
AFG,2021,5.504
AFG,2022,5.504
AFG,2023,5.504
AFG,2024,5.504
AFG,2025,5.504
AFG,2026,5.635
AFG,2027,5.635
AFG,2028,5.635
AFG,2029,5.635
AFG,2030,5.635
AFG,2031,6.15
AFG,2032,6.15
AFG,2033,6.15
AFG,2034,6.15
AFG,2035,6.15
AFG,2036,5.99
AFG,2037,5.99
AFG,2038,5.99
AFG,2039,5.99
AFG,2040,5.99
AFG,2041,5.16
AFG,2042,5.16
AFG,2043,5.16
AFG,2044,5.16
AFG,2045,5.16
AFG,2046,4.685
AFG,2047,4.685
AFG,2048,4.685
AFG,2049,4.685
AFG,2050,4.685
AFG,2051,5.726
AFG,2052,5.726
AFG,2053,5.726
AFG,2054,5.726
AFG,2055,5.726
AFG,2056,5.977
AFG,2057,5.977
AFG,2058,5.977
AFG,2059,5.977
AFG,2060,5.977
AFG,2061,7.482
AFG,2062,7.482
AFG,2063,7.482
AFG,2064,7.482
AFG,2065,7.482
AFG,2066,9.255
AFG,2067,9.255
AFG,2068,9.255
AFG,2069,9.255
AFG,2070,9.255
AFG,2071,11.159
AFG,2072,11.159
AFG,2073,11.159
AFG,2074,11.159
AFG,2075,11.159
AFG,2076,11.853
AFG,2077,11.853
AFG,2078,11.853
AFG,2079,11.853
AFG,2080,11.853
AFG,2081,11.764
AFG,2082,11.764
AFG,2083,11.764
AFG,2084,11.764
AFG,2085,11.764
AFG,2086,12.19
AFG,2087,12.19
AFG,2088,12.19
AFG,2089,12.19
AFG,2090,12.19
AFG,2091,12.638
AFG,2092,12.638
AFG,2093,12.638
AFG,2094,12.638
AFG,2095,12.638
AFG,2096,13.143
AFG,2097,13.143
AFG,2098,13.143
AFG,2099,13.143
AFG,2100,13.143
AFG,2101,12.735
AFG,2102,12.735
AFG,2103,12.735
AFG,2104,12.735
AFG,2105,12.735
AFG,2106,13.195
AFG,2107,13.195
AFG,2108,13.195
AFG,2109,13.195
AFG,2110,13.195
AFG,2111,14.365
AFG,2112,14.365
AFG,2113,14.365
AFG,2114,14.365
AFG,2115,14.365
AFG,2116,14.562
AFG,2117,14.562
AFG,2118,14.562
AFG,2119,14.562
AFG,2120,14.562
AFG,2121,12.885
AFG,2122,12.885
AFG,2123,12.885
AFG,2124,12.885
AFG,2125,12.885
AFG,2126,10.618
AFG,2127,10.618
AFG,2128,10.618
AFG,2129,10.618
AFG,2130,10.618
AFG,2131,10.479
AFG,2132,10.479
AFG,2133,10.479
AFG,2134,10.479
AFG,2135,10.479
AFG,2136,9.133
AFG,2137,9.133
AFG,2138,9.133
AFG,2139,9.133
AFG,2140,9.133
AFG,2141,9.442
AFG,2142,9.442
AFG,2143,9.442
AFG,2144,9.442
AFG,2145,9.442
AFG,2146,10.606
AFG,2147,10.606
AFG,2148,10.606
AFG,2149,10.606
AFG,2150,10.606
AFG,2151,10.798
AFG,2152,10.798
AFG,2153,10.798
AFG,2154,10.798
AFG,2155,10.798
AFG,2156,12.153
AFG,2157,12.153
AFG,2158,12.153
AFG,2159,12.153
AFG,2160,12.153
AFG,2161,10.728
AFG,2162,10.728
AFG,2163,10.728
AFG,2164,10.728
AFG,2165,10.728
AFG,2166,10.017
AFG,2167,10.017
AFG,2168,10.017
AFG,2169,10.017
AFG,2170,10.017
AFG,2171,8.848
AFG,2172,8.848
AFG,2173,8.848
AFG,2174,8.848
AFG,2175,8.848
AFG,2176,7.642
AFG,2177,7.642
AFG,2178,7.642
AFG,2179,7.642
AFG,2180,7.642
AFG,2181,7.85
AFG,2182,7.85
AFG,2183,7.85
AFG,2184,7.85
AFG,2185,7.85
AFG,2186,8.438
AFG,2187,8.438
AFG,2188,8.438
AFG,2189,8.438
AFG,2190,8.438
AFG,2191,8.47
AFG,2192,8.47
AFG,2193,8.47
AFG,2194,8.47
AFG,2195,8.47
AFG,2196,8.444
AFG,2197,8.444
AFG,2198,8.444
AFG,2199,8.444
AFG,2200,8.444
AFG,2201,8.15
AFG,2202,8.15
AFG,2203,8.15
AFG,2204,8.15
AFG,2205,8.15
