ISO3,Year,DeathRate
ABW,2020,9.504
ABW,2021,9.504
ABW,2022,9.504
ABW,2023,9.504
ABW,2024,9.504
ABW,2025,9.504
ABW,2026,10.097
ABW,2027,10.097
ABW,2028,10.097
ABW,2029,10.097
ABW,2030,10.097
ABW,2031,9.466
ABW,2032,9.466
ABW,2033,9.466
ABW,2034,9.466
ABW,2035,9.466
ABW,2036,9.361
ABW,2037,9.361
ABW,2038,9.361
ABW,2039,9.361
ABW,2040,9.361
ABW,2041,10.638
ABW,2042,10.638
ABW,2043,10.638
ABW,2044,10.638
ABW,2045,10.638
ABW,2046,11.866
ABW,2047,11.866
ABW,2048,11.866
ABW,2049,11.866
ABW,2050,11.866
ABW,2051,11.267
ABW,2052,11.267
ABW,2053,11.267
ABW,2054,11.267
ABW,2055,11.267
ABW,2056,12.101
ABW,2057,12.101
ABW,2058,12.101
ABW,2059,12.101
ABW,2060,12.101
ABW,2061,12.659
ABW,2062,12.659
ABW,2063,12.659
ABW,2064,12.659
ABW,2065,12.659
ABW,2066,12.233
ABW,2067,12.233
ABW,2068,12.233
ABW,2069,12.233
ABW,2070,12.233
ABW,2071,11.39
ABW,2072,11.39
ABW,2073,11.39
ABW,2074,11.39
ABW,2075,11.39
ABW,2076,11.832
ABW,2077,11.832
ABW,2078,11.832
ABW,2079,11.832
ABW,2080,11.832
ABW,2081,12.961
ABW,2082,12.961
ABW,2083,12.961
ABW,2084,12.961
ABW,2085,12.961
ABW,2086,14.254
ABW,2087,14.254
ABW,2088,14.254
ABW,2089,14.254
ABW,2090,14.254
ABW,2091,13.824
ABW,2092,13.824
ABW,2093,13.824
ABW,2094,13.824
ABW,2095,13.824
ABW,2096,12.429
ABW,2097,12.429
ABW,2098,12.429
ABW,2099,12.429
ABW,2100,12.429
ABW,2101,10.958
ABW,2102,10.958
ABW,2103,10.958
ABW,2104,10.958
ABW,2105,10.958
ABW,2106,10.174
ABW,2107,10.174
ABW,2108,10.174
ABW,2109,10.174
ABW,2110,10.174
ABW,2111,7.975
ABW,2112,7.975
ABW,2113,7.975
ABW,2114,7.975
ABW,2115,7.975
ABW,2116,8.153
ABW,2117,8.153
ABW,2118,8.153
ABW,2119,8.153
ABW,2120,8.153
ABW,2121,8.298
ABW,2122,8.298
ABW,2123,8.298
ABW,2124,8.298
ABW,2125,8.298
ABW,2126,9.199
ABW,2127,9.199
ABW,2128,9.199
ABW,2129,9.199
ABW,2130,9.199
ABW,2131,9.548
ABW,2132,9.548
ABW,2133,9.548
ABW,2134,9.548
ABW,2135,9.548
ABW,2136,11.01
ABW,2137,11.01
ABW,2138,11.01
ABW,2139,11.01
ABW,2140,11.01
ABW,2141,10.913
ABW,2142,10.913
ABW,2143,10.913
ABW,2144,10.913
ABW,2145,10.913
ABW,2146,9.861
ABW,2147,9.861
ABW,2148,9.861
ABW,2149,9.861
ABW,2150,9.861
ABW,2151,8.142
ABW,2152,8.142
ABW,2153,8.142
ABW,2154,8.142
ABW,2155,8.142
ABW,2156,7.366
ABW,2157,7.366
ABW,2158,7.366
ABW,2159,7.366
ABW,2160,7.366
ABW,2161,7.259
ABW,2162,7.259
ABW,2163,7.259
ABW,2164,7.259
ABW,2165,7.259
ABW,2166,7.295
ABW,2167,7.295
ABW,2168,7.295
ABW,2169,7.295
ABW,2170,7.295
ABW,2171,6.374
ABW,2172,6.374
ABW,2173,6.374
ABW,2174,6.374
ABW,2175,6.374
ABW,2176,6.503
ABW,2177,6.503
ABW,2178,6.503
ABW,2179,6.503
ABW,2180,6.503
ABW,2181,6.182
ABW,2182,6.182
ABW,2183,6.182
ABW,2184,6.182
ABW,2185,6.182
ABW,2186,6.064
ABW,2187,6.064
ABW,2188,6.064
ABW,2189,6.064
ABW,2190,6.064
ABW,2191,5.747
ABW,2192,5.747
ABW,2193,5.747
ABW,2194,5.747
ABW,2195,5.747
ABW,2196,5.718
ABW,2197,5.718
ABW,2198,5.718
ABW,2199,5.718
ABW,2200,5.718
ABW,2201,5.986
ABW,2202,5.986
ABW,2203,5.986
ABW,2204,5.986
ABW,2205,5.986
ABW,2206,6.373
ABW,2207,6.373
ABW,2208,6.373
ABW,2209,6.373
ABW,2210,6.373
ABW,2211,8.328
ABW,2212,8.328
ABW,2213,8.328
ABW,2214,8.328
ABW,2215,8.328
ABW,2216,9.516
ABW,2217,9.516
ABW,2218,9.516
ABW,2219,9.516
ABW,2220,9.516
ABW,2221,11.085
ABW,2222,11.085
ABW,2223,11.085
ABW,2224,11.085
ABW,2225,11.085
ABW,2226,10.522
