ISO3,Year,DeathRate
ABW,2020,10.04
ABW,2021,10.04
ABW,2022,10.04
ABW,2023,10.04
ABW,2024,10.04
ABW,2025,10.04
ABW,2026,10.806
ABW,2027,10.806
ABW,2028,10.806
ABW,2029,10.806
ABW,2030,10.806
ABW,2031,10.498
ABW,2032,10.498
ABW,2033,10.498
ABW,2034,10.498
ABW,2035,10.498
ABW,2036,10.294
ABW,2037,10.294
ABW,2038,10.294
ABW,2039,10.294
ABW,2040,10.294
ABW,2041,10.595
ABW,2042,10.595
ABW,2043,10.595
ABW,2044,10.595
ABW,2045,10.595
ABW,2046,10.669
ABW,2047,10.669
ABW,2048,10.669
ABW,2049,10.669
ABW,2050,10.669
ABW,2051,9.656
ABW,2052,9.656
ABW,2053,9.656
ABW,2054,9.656
ABW,2055,9.656
ABW,2056,8.289
ABW,2057,8.289
ABW,2058,8.289
ABW,2059,8.289
ABW,2060,8.289
ABW,2061,7.51
ABW,2062,7.51
ABW,2063,7.51
ABW,2064,7.51
ABW,2065,7.51
ABW,2066,8.028
ABW,2067,8.028
ABW,2068,8.028
ABW,2069,8.028
ABW,2070,8.028
ABW,2071,8.053
ABW,2072,8.053
ABW,2073,8.053
ABW,2074,8.053
ABW,2075,8.053
ABW,2076,8.57
ABW,2077,8.57
ABW,2078,8.57
ABW,2079,8.57
ABW,2080,8.57
ABW,2081,9.279
ABW,2082,9.279
ABW,2083,9.279
ABW,2084,9.279
ABW,2085,9.279
ABW,2086,9.589
ABW,2087,9.589
ABW,2088,9.589
ABW,2089,9.589
ABW,2090,9.589
ABW,2091,10.373
ABW,2092,10.373
ABW,2093,10.373
ABW,2094,10.373
ABW,2095,10.373
ABW,2096,10.445
ABW,2097,10.445
ABW,2098,10.445
ABW,2099,10.445
ABW,2100,10.445
ABW,2101,9.322
ABW,2102,9.322
ABW,2103,9.322
ABW,2104,9.322
ABW,2105,9.322
ABW,2106,10.144
ABW,2107,10.144
ABW,2108,10.144
ABW,2109,10.144
ABW,2110,10.144
ABW,2111,10.677
ABW,2112,10.677
ABW,2113,10.677
ABW,2114,10.677
ABW,2115,10.677
ABW,2116,9.537
ABW,2117,9.537
ABW,2118,9.537
ABW,2119,9.537
ABW,2120,9.537
ABW,2121,9.284
ABW,2122,9.284
ABW,2123,9.284
ABW,2124,9.284
ABW,2125,9.284
ABW,2126,9.267
ABW,2127,9.267
ABW,2128,9.267
ABW,2129,9.267
ABW,2130,9.267
ABW,2131,9.272
ABW,2132,9.272
ABW,2133,9.272
ABW,2134,9.272
ABW,2135,9.272
ABW,2136,8.621
ABW,2137,8.621
ABW,2138,8.621
ABW,2139,8.621
ABW,2140,8.621
ABW,2141,8.495
ABW,2142,8.495
ABW,2143,8.495
ABW,2144,8.495
ABW,2145,8.495
ABW,2146,7.192
ABW,2147,7.192
ABW,2148,7.192
ABW,2149,7.192
ABW,2150,7.192
ABW,2151,7.568
ABW,2152,7.568
ABW,2153,7.568
ABW,2154,7.568
ABW,2155,7.568
ABW,2156,8.615
ABW,2157,8.615
ABW,2158,8.615
ABW,2159,8.615
ABW,2160,8.615
ABW,2161,8.398
ABW,2162,8.398
ABW,2163,8.398
ABW,2164,8.398
ABW,2165,8.398
ABW,2166,8.107
ABW,2167,8.107
ABW,2168,8.107
ABW,2169,8.107
ABW,2170,8.107
ABW,2171,7.508
ABW,2172,7.508
ABW,2173,7.508
ABW,2174,7.508
ABW,2175,7.508
ABW,2176,6.607
ABW,2177,6.607
ABW,2178,6.607
ABW,2179,6.607
ABW,2180,6.607
ABW,2181,6.217
ABW,2182,6.217
ABW,2183,6.217
ABW,2184,6.217
ABW,2185,6.217
ABW,2186,6.398
ABW,2187,6.398
ABW,2188,6.398
ABW,2189,6.398
ABW,2190,6.398
ABW,2191,7.678
ABW,2192,7.678
ABW,2193,7.678
ABW,2194,7.678
ABW,2195,7.678
ABW,2196,9.166
ABW,2197,9.166
ABW,2198,9.166
ABW,2199,9.166
ABW,2200,9.166
ABW,2201,9.934
ABW,2202,9.934
ABW,2203,9.934
ABW,2204,9.934
ABW,2205,9.934
ABW,2206,9.944
ABW,2207,9.944
ABW,2208,9.944
ABW,2209,9.944
ABW,2210,9.944
ABW,2211,12.546
ABW,2212,12.546
ABW,2213,12.546
ABW,2214,12.546
ABW,2215,12.546
ABW,2216,12.624
ABW,2217,12.624
ABW,2218,12.624
ABW,2219,12.624
ABW,2220,12.624
ABW,2221,13.951
ABW,2222,13.951
ABW,2223,13.951
ABW,2224,13.951
ABW,2225,13.951
ABW,2226,15.123
ABW,2227,15.123
ABW,2228,15.123
ABW,2229,15.123
ABW,2230,15.123
ABW,2231,13.925
ABW,2232,13.925
ABW,2233,13.925
ABW,2234,13.925
ABW,2235,13.925
ABW,2236,11.848
ABW,2237,11.848
ABW,2238,11.848
ABW,2239,11.848
ABW,2240,11.848
ABW,2241,9.655
ABW,2242,9.655
ABW,2243,9.655
ABW,2244,9.655
ABW,2245,9.655
ABW,2246,8.316
ABW,2247,8.316
ABW,2248,8.316
ABW,2249,8.316
ABW,2250,8.316
ABW,2251,7.8
ABW,2252,7.8
ABW,2253,7.8
ABW,2254,7.8
ABW,2255,7.8
ABW,2256,7.541
ABW,2257,7.541
ABW,2258,7.541
ABW,2259,7.541
ABW,2260,7.541
ABW,2261,7.175
ABW,2262,7.175
ABW,2263,7.175
ABW,2264,7.175
ABW,2265,7.175
ABW,2266,5.858
ABW,2267,5.858
ABW,2268,5.858
ABW,2269,5.858
ABW,2270,5.858
ABW,2271,4.434
ABW,2272,4.434
ABW,2273,4.434
ABW,2274,4.434
ABW,2275,4.434
ABW,2276,3.877
ABW,2277,3.877
ABW,2278,3.877
ABW,2279,3.877
ABW,2280,3.877
ABW,2281,3.607
ABW,2282,3.607
ABW,2283,3.607
ABW,2284,3.607
ABW,2285,3.607
ABW,2286,4.225
ABW,2287,4.225
ABW,2288,4.225
ABW,2289,4.225
ABW,2290,4.225
ABW,2291,5.134
ABW,2292,5.134
ABW,2293,5.134
ABW,2294,5.134
ABW,2295,5.134
ABW,2296,5.817
ABW,2297,5.817
ABW,2298,5.817
ABW,2299,5.817
ABW,2300,5.817
AFG,2020,6.73
AFG,2021,6.73
AFG,2022,6.73
AFG,2023,6.73
AFG,2024,6.73
AFG,2025,6.73
AFG,2026,7.426
AFG,2027,7.426
AFG,2028,7.426
AFG,2029,7.426
AFG,2030,7.426
AFG,2031,6.605
AFG,2032,6.605
AFG,2033,6.605
AFG,2034,6.605
AFG,2035,6.605
AFG,2036,6.486
AFG,2037,6.486
AFG,2038,6.486
AFG,2039,6.486
AFG,2040,6.486
AFG,2041,7.174
AFG,2042,7.174
AFG,2043,7.174
AFG,2044,7.174
AFG,2045,7.174
AFG,2046,7.616
AFG,2047,7.616
AFG,2048,7.616
AFG,2049,7.616
AFG,2050,7.616
AFG,2051,7.803
AFG,2052,7.803
AFG,2053,7.803
AFG,2054,7.803
AFG,2055,7.803
AFG,2056,8.127
AFG,2057,8.127
AFG,2058,8.127
AFG,2059,8.127
AFG,2060,8.127
AFG,2061,8.191
AFG,2062,8.191
AFG,2063,8.191
AFG,2064,8.191
AFG,2065,8.191
AFG,2066,9.37
AFG,2067,9.37
AFG,2068,9.37
AFG,2069,9.37
AFG,2070,9.37
AFG,2071,9.414
AFG,2072,9.414
AFG,2073,9.414
AFG,2074,9.414
AFG,2075,9.414
AFG,2076,8.994
AFG,2077,8.994
AFG,2078,8.994
AFG,2079,8.994
AFG,2080,8.994
AFG,2081,8.793
AFG,2082,8.793
AFG,2083,8.793
AFG,2084,8.793
AFG,2085,8.793
AFG,2086,9.471
AFG,2087,9.471
AFG,2088,9.471
AFG,2089,9.471
AFG,2090,9.471
AFG,2091,9.483
AFG,2092,9.483
AFG,2093,9.483
AFG,2094,9.483
AFG,2095,9.483
AFG,2096,10.292
AFG,2097,10.292
AFG,2098,10.292
AFG,2099,10.292
AFG,2100,10.292
AFG,2101,10.2
AFG,2102,10.2
AFG,2103,10.2
AFG,2104,10.2
AFG,2105,10.2
AFG,2106,9.832
AFG,2107,9.832
AFG,2108,9.832
AFG,2109,9.832
AFG,2110,9.832
AFG,2111,9.534
AFG,2112,9.534
AFG,2113,9.534
AFG,2114,9.534
AFG,2115,9.534
AFG,2116,9.874
AFG,2117,9.874
AFG,2118,9.874
AFG,2119,9.874
AFG,2120,9.874
AFG,2121,9.443
AFG,2122,9.443
AFG,2123,9.443
AFG,2124,9.443
AFG,2125,9.443
AFG,2126,11.079
AFG,2127,11.079
AFG,2128,11.079
AFG,2129,11.079
AFG,2130,11.079
AFG,2131,11.372
AFG,2132,11.372
AFG,2133,11.372
AFG,2134,11.372
AFG,2135,11.372
AFG,2136,10.683
AFG,2137,10.683
AFG,2138,10.683
AFG,2139,10.683
AFG,2140,10.683
AFG,2141,10.488
AFG,2142,10.488
AFG,2143,10.488
AFG,2144,10.488
AFG,2145,10.488
AFG,2146,10.705
AFG,2147,10.705
AFG,2148,10.705
AFG,2149,10.705
AFG,2150,10.705
AFG,2151,10.426
AFG,2152,10.426
AFG,2153,10.426
AFG,2154,10.426
AFG,2155,10.426
AFG,2156,9.785
AFG,2157,9.785
AFG,2158,9.785
AFG,2159,9.785
AFG,2160,9.785
AFG,2161,10.405
AFG,2162,10.405
AFG,2163,10.405
AFG,2164,10.405
AFG,2165,10.405
AFG,2166,9.87
AFG,2167,9.87
AFG,2168,9.87
AFG,2169,9.87
AFG,2170,9.87
AFG,2171,8.973
AFG,2172,8.973
AFG,2173,8.973
AFG,2174,8.973
AFG,2175,8.973
AFG,2176,8.356
AFG,2177,8.356
AFG,2178,8.356
AFG,2179,8.356
AFG,2180,8.356
AFG,2181,8.372
AFG,2182,8.372
AFG,2183,8.372
AFG,2184,8.372
AFG,2185,8.372
AFG,2186,9.937
AFG,2187,9.937
AFG,2188,9.937
AFG,2189,9.937
AFG,2190,9.937
AFG,2191,10.7
AFG,2192,10.7
AFG,2193,10.7
AFG,2194,10.7
AFG,2195,10.7
AFG,2196,11.067
AFG,2197,11.067
AFG,2198,11.067
AFG,2199,11.067
AFG,2200,11.067
AFG,2201,11.476
AFG,2202,11.476
AFG,2203,11.476
AFG,2204,11.476
AFG,2205,11.476
AFG,2206,11.34
AFG,2207,11.34
AFG,2208,11.34
AFG,2209,11.34
AFG,2210,11.34
AFG,2211,10.539
AFG,2212,10.539
AFG,2213,10.539
AFG,2214,10.539
AFG,2215,10.539
AFG,2216,10.14
AFG,2217,10.14
AFG,2218,10.14
