ISO3,Year,DeathRate
ABW,2020,10.208
ABW,2021,10.208
ABW,2022,10.208
ABW,2023,10.208
ABW,2024,10.208
ABW,2025,10.208
ABW,2026,10.444
ABW,2027,10.444
ABW,2028,10.444
ABW,2029,10.444
ABW,2030,10.444
ABW,2031,10.558
ABW,2032,10.558
ABW,2033,10.558
ABW,2034,10.558
ABW,2035,10.558
ABW,2036,11.449
ABW,2037,11.449
ABW,2038,11.449
ABW,2039,11.449
ABW,2040,11.449
ABW,2041,10.863
ABW,2042,10.863
ABW,2043,10.863
ABW,2044,10.863
ABW,2045,10.863
ABW,2046,9.422
ABW,2047,9.422
ABW,2048,9.422
ABW,2049,9.422
ABW,2050,9.422
ABW,2051,9.685
ABW,2052,9.685
ABW,2053,9.685
ABW,2054,9.685
ABW,2055,9.685
ABW,2056,9.209
ABW,2057,9.209
ABW,2058,9.209
ABW,2059,9.209
ABW,2060,9.209
ABW,2061,10.16
ABW,2062,10.16
ABW,2063,10.16
ABW,2064,10.16
ABW,2065,10.16
ABW,2066,9.883
ABW,2067,9.883
ABW,2068,9.883
ABW,2069,9.883
ABW,2070,9.883
ABW,2071,9.462
ABW,2072,9.462
ABW,2073,9.462
ABW,2074,9.462
ABW,2075,9.462
ABW,2076,9.996
ABW,2077,9.996
ABW,2078,9.996
ABW,2079,9.996
ABW,2080,9.996
ABW,2081,11.871
ABW,2082,11.871
ABW,2083,11.871
ABW,2084,11.871
ABW,2085,11.871
ABW,2086,13.603
ABW,2087,13.603
ABW,2088,13.603
ABW,2089,13.603
ABW,2090,13.603
ABW,2091,14.42
ABW,2092,14.42
ABW,2093,14.42
ABW,2094,14.42
ABW,2095,14.42
ABW,2096,16.174
ABW,2097,16.174
ABW,2098,16.174
ABW,2099,16.174
ABW,2100,16.174
ABW,2101,17.554
ABW,2102,17.554
ABW,2103,17.554
ABW,2104,17.554
ABW,2105,17.554
ABW,2106,17.815
ABW,2107,17.815
ABW,2108,17.815
ABW,2109,17.815
ABW,2110,17.815
ABW,2111,17.141
ABW,2112,17.141
ABW,2113,17.141
ABW,2114,17.141
ABW,2115,17.141
ABW,2116,18.738
ABW,2117,18.738
ABW,2118,18.738
ABW,2119,18.738
ABW,2120,18.738
ABW,2121,18.415
ABW,2122,18.415
ABW,2123,18.415
ABW,2124,18.415
ABW,2125,18.415
ABW,2126,19.456
ABW,2127,19.456
ABW,2128,19.456
ABW,2129,19.456
ABW,2130,19.456
ABW,2131,19.001
ABW,2132,19.001
ABW,2133,19.001
ABW,2134,19.001
ABW,2135,19.001
ABW,2136,21.845
ABW,2137,21.845
ABW,2138,21.845
ABW,2139,21.845
ABW,2140,21.845
ABW,2141,21.809
ABW,2142,21.809
ABW,2143,21.809
ABW,2144,21.809
ABW,2145,21.809
ABW,2146,16.475
ABW,2147,16.475
ABW,2148,16.475
ABW,2149,16.475
ABW,2150,16.475
ABW,2151,11.593
ABW,2152,11.593
ABW,2153,11.593
ABW,2154,11.593
ABW,2155,11.593
ABW,2156,8.27
ABW,2157,8.27
ABW,2158,8.27
ABW,2159,8.27
ABW,2160,8.27
ABW,2161,7.325
ABW,2162,7.325
ABW,2163,7.325
ABW,2164,7.325
ABW,2165,7.325
ABW,2166,8.294
ABW,2167,8.294
ABW,2168,8.294
ABW,2169,8.294
ABW,2170,8.294
ABW,2171,8.914
ABW,2172,8.914
ABW,2173,8.914
ABW,2174,8.914
ABW,2175,8.914
ABW,2176,9.798
ABW,2177,9.798
ABW,2178,9.798
ABW,2179,9.798
ABW,2180,9.798
ABW,2181,9.042
ABW,2182,9.042
ABW,2183,9.042
ABW,2184,9.042
ABW,2185,9.042
ABW,2186,9.698
ABW,2187,9.698
ABW,2188,9.698
ABW,2189,9.698
ABW,2190,9.698
ABW,2191,8.837
ABW,2192,8.837
ABW,2193,8.837
ABW,2194,8.837
ABW,2195,8.837
ABW,2196,8.54
ABW,2197,8.54
ABW,2198,8.54
ABW,2199,8.54
ABW,2200,8.54
ABW,2201,8.608
ABW,2202,8.608
ABW,2203,8.608
ABW,2204,8.608
ABW,2205,8.608
ABW,2206,9.97
ABW,2207,9.97
ABW,2208,9.97
ABW,2209,9.97
ABW,2210,9.97
ABW,2211,12.122
ABW,2212,12.122
ABW,2213,12.122
ABW,2214,12.122
ABW,2215,12.122
ABW,2216,12.048
ABW,2217,12.048
ABW,2218,12.048
ABW,2219,12.048
ABW,2220,12.048
ABW,2221,13.601
ABW,2222,13.601
ABW,2223,13.601
ABW,2224,13.601
ABW,2225,13.601
ABW,2226,12.754
ABW,2227,12.754
ABW,2228,12.754
ABW,2229,12.754
ABW,2230,12.754
ABW,2231,10.97
ABW,2232,10.97
ABW,2233,10.97
ABW,2234,10.97
ABW,2235,10.97
ABW,2236,11.1
ABW,2237,11.1
ABW,2238,11.1
ABW,2239,11.1
ABW,2240,11.1
ABW,2241,7.881
ABW,2242,7.881
ABW,2243,7.881
ABW,2244,7.881
ABW,2245,7.881
ABW,2246,7.1
ABW,2247,7.1
ABW,2248,7.1
ABW,2249,7.1
ABW,2250,7.1
ABW,2251,7.783
ABW,2252,7.783
ABW,2253,7.783
ABW,2254,7.783
ABW,2255,7.783
ABW,2256,10.868
ABW,2257,10.868
ABW,2258,10.868
ABW,2259,10.868
ABW,2260,10.868
ABW,2261,11.633
ABW,2262,11.633
ABW,2263,11.633
ABW,2264,11.633
ABW,2265,11.633
ABW,2266,10.712
ABW,2267,10.712
ABW,2268,10.712
ABW,2269,10.712
ABW,2270,10.712
ABW,2271,10.023
ABW,2272,10.023
ABW,2273,10.023
ABW,2274,10.023
ABW,2275,10.023
ABW,2276,8.384
ABW,2277,8.384
ABW,2278,8.384
ABW,2279,8.384
ABW,2280,8.384
ABW,2281,7.011
ABW,2282,7.011
ABW,2283,7.011
ABW,2284,7.011
ABW,2285,7.011
ABW,2286,6.772
ABW,2287,6.772
ABW,2288,6.772
ABW,2289,6.772
ABW,2290,6.772
ABW,2291,7.29
ABW,2292,7.29
ABW,2293,7.29
ABW,2294,7.29
ABW,2295,7.29
ABW,2296,7
ABW,2297,7
ABW,2298,7
ABW,2299,7
ABW,2300,7
AFG,2020,5.642
AFG,2021,5.642
AFG,2022,5.642
AFG,2023,5.642
AFG,2024,5.642
AFG,2025,5.642
AFG,2026,5.178
AFG,2027,5.178
AFG,2028,5.178
AFG,2029,5.178
AFG,2030,5.178
AFG,2031,4.735
AFG,2032,4.735
AFG,2033,4.735
AFG,2034,4.735
AFG,2035,4.735
AFG,2036,4.178
AFG,2037,4.178
AFG,2038,4.178
AFG,2039,4.178
AFG,2040,4.178
AFG,2041,4.261
AFG,2042,4.261
AFG,2043,4.261
AFG,2044,4.261
AFG,2045,4.261
AFG,2046,4.355
AFG,2047,4.355
AFG,2048,4.355
AFG,2049,4.355
AFG,2050,4.355
AFG,2051,4.248
AFG,2052,4.248
AFG,2053,4.248
AFG,2054,4.248
AFG,2055,4.248
AFG,2056,4.455
AFG,2057,4.455
AFG,2058,4.455
AFG,2059,4.455
AFG,2060,4.455
AFG,2061,5.014
AFG,2062,5.014
AFG,2063,5.014
AFG,2064,5.014
AFG,2065,5.014
AFG,2066,4.977
AFG,2067,4.977
AFG,2068,4.977
AFG,2069,4.977
AFG,2070,4.977
AFG,2071,4.79
AFG,2072,4.79
AFG,2073,4.79
AFG,2074,4.79
AFG,2075,4.79
AFG,2076,6.982
AFG,2077,6.982
AFG,2078,6.982
AFG,2079,6.982
AFG,2080,6.982
AFG,2081,7.893
AFG,2082,7.893
AFG,2083,7.893
AFG,2084,7.893
AFG,2085,7.893
AFG,2086,8.532
AFG,2087,8.532
AFG,2088,8.532
AFG,2089,8.532
AFG,2090,8.532
AFG,2091,9.375
AFG,2092,9.375
AFG,2093,9.375
AFG,2094,9.375
AFG,2095,9.375
AFG,2096,11.173
AFG,2097,11.173
AFG,2098,11.173
AFG,2099,11.173
AFG,2100,11.173
AFG,2101,10.66
AFG,2102,10.66
AFG,2103,10.66
AFG,2104,10.66
AFG,2105,10.66
AFG,2106,10.417
AFG,2107,10.417
AFG,2108,10.417
AFG,2109,10.417
AFG,2110,10.417
AFG,2111,10.342
AFG,2112,10.342
AFG,2113,10.342
AFG,2114,10.342
AFG,2115,10.342
AFG,2116,10.117
AFG,2117,10.117
AFG,2118,10.117
AFG,2119,10.117
AFG,2120,10.117
AFG,2121,9.709
AFG,2122,9.709
AFG,2123,9.709
AFG,2124,9.709
AFG,2125,9.709
AFG,2126,9.718
AFG,2127,9.718
AFG,2128,9.718
AFG,2129,9.718
AFG,2130,9.718
AFG,2131,9.592
AFG,2132,9.592
AFG,2133,9.592
AFG,2134,9.592
AFG,2135,9.592
AFG,2136,9.502
AFG,2137,9.502
AFG,2138,9.502
AFG,2139,9.502
AFG,2140,9.502
AFG,2141,9.726
AFG,2142,9.726
AFG,2143,9.726
AFG,2144,9.726
AFG,2145,9.726
AFG,2146,8.947
AFG,2147,8.947
AFG,2148,8.947
AFG,2149,8.947
AFG,2150,8.947
AFG,2151,9.643
AFG,2152,9.643
AFG,2153,9.643
AFG,2154,9.643
AFG,2155,9.643
AFG,2156,10.749
AFG,2157,10.749
AFG,2158,10.749
AFG,2159,10.749
AFG,2160,10.749
AFG,2161,12.231
AFG,2162,12.231
AFG,2163,12.231
AFG,2164,12.231
AFG,2165,12.231
AFG,2166,13.516
AFG,2167,13.516
AFG,2168,13.516
AFG,2169,13.516
AFG,2170,13.516
AFG,2171,13.846
AFG,2172,13.846
AFG,2173,13.846
AFG,2174,13.846
AFG,2175,13.846
AFG,2176,12.188
AFG,2177,12.188
AFG,2178,12.188
AFG,2179,12.188
AFG,2180,12.188
AFG,2181,11.36
AFG,2182,11.36
AFG,2183,11.36
AFG,2184,11.36
AFG,2185,11.36
AFG,2186,11.665
AFG,2187,11.665
AFG,2188,11.665
AFG,2189,11.665
AFG,2190,11.665
AFG,2191,13.204
AFG,2192,13.204
AFG,2193,13.204
AFG,2194,13.204
AFG,2195,13.204
AFG,2196,13.48
AFG,2197,13.48
AFG,2198,13.48
AFG,2199,13.48
AFG,2200,13.48
AFG,2201,13.442
AFG,2202,13.442
AFG,2203,13.442
AFG,2204,13.442
AFG,2205,13.442
AFG,2206,12.91
AFG,2207,12.91
AFG,2208,12.91
AFG,2209,12.91
AFG,2210,12.91
AFG,2211,11.129
AFG,2212,11.129
AFG,2213,11.129
AFG,2214,11.129
AFG,2215,11.129
AFG,2216,10.089
AFG,2217,10.089
AFG,2218,10.089
AFG,2219,10.089
AFG,2220,10.089
AFG,2221,7.515
AFG,2222,7.515
AFG,2223,7.515
AFG,2224,7.515
AFG,2225,7.515
AFG,2226,6.539
AFG,2227,6.539
AFG,2228,6.539
AFG,2229,6.539
AFG,2230,6.539
AFG,2231,6.972
AFG,2232,6.972
AFG,2233,6.972
AFG,2234,6.972
AFG,2235,6.972
AFG,2236,7.37
AFG,2237,7.37
AFG,2238,7.37
AFG,2239,7.37
AFG,2240,7.37
AFG,2241,9.107
AFG,2242,9.107
AFG,2243,9.107
AFG,2244,9.107
AFG,2245,9.107
AFG,2246,10.377
AFG,2247,10.377
AFG,2248,10.377
AFG,2249,10.377
AFG,2250,10.377
AFG,2251,10.988
AFG,2252,10.988
AFG,2253,10.988
AFG,2254,10.988
AFG,2255,10.988
AFG,2256,9.544
AFG,2257,9.544
AFG,2258,9.544
AFG,2259,9.544
AFG,2260,9.544
AFG,2261,8.391
AFG,2262,8.391
AFG,2263,8.391
AFG,2264,8.391
AFG,2265,8.391
AFG,2266,8.339
AFG,2267,8.339
AFG,2268,8.339
AFG,2269,8.339
AFG,2270,8.339
AFG,2271,7.519
AFG,2272,7.519
AFG,2273,7.519
AFG,2274,7.519
AFG,2275,7.519
AFG,2276,7.862
AFG,2277,7.862
AFG,2278,7.862
AFG,2279,7.862
AFG,2280,7.862
AFG,2281,9.662
AFG,2282,9.662
AFG,2283,9.662
AFG,2284,9.662
AFG,2285,9.662
AFG,2286,10.891
AFG,2287,10.891
AFG,2288,10.891
AFG,2289,10.891
AFG,2290,10.891
AFG,2291,10.849
AFG,2292,10.849
AFG,2293,10.849
AFG,2294,10.849
AFG,2295,10.849
AFG,2296,10.659
AFG,2297,10.659
AFG,2298,10.659
AFG,2299,10.659
AFG,2300,10.659
AGO,2020,6.879
AGO,2021,6.879
AGO,2022,6.879
AGO,2023,6.879
AGO,2024,6.879
AGO,2025,6.879
AGO,2026,5.37
AGO,2027,5.37
AGO,2028,5.37
AGO,2029,5.37
AGO,2030,5.37
AGO,2031,4.885
AGO,2032,4.885
AGO,2033,4.885
AGO,2034,4.885
AGO,2035,4.885
AGO,2036,5.207
AGO,2037,5.207
AGO,2038,5.207
AGO,2039,5.207
AGO,2040,5.207
AGO,2041,5.039
AGO,2042,5.039
AGO,2043,5.039
AGO,2044,5.039
AGO,2045,5.039
AGO,2046,4.318
AGO,2047,4.318
AGO,2048,4.318
AGO,2049,4.318
AGO,2050,4.318
AGO,2051,4.564
AGO,2052,4.564
AGO,2053,4.564
AGO,2054,4.564
AGO,2055,4.564
AGO,2056,4.083
AGO,2057,4.083
AGO,2058,4.083
AGO,2059,4.083
AGO,2060,4.083
AGO,2061,3.918
AGO,2062,3.918
AGO,2063,3.918
AGO,2064,3.918
AGO,2065,3.918
AGO,2066,3.884
AGO,2067,3.884
AGO,2068,3.884
AGO,2069,3.884
AGO,2070,3.884
AGO,2071,3.535
AGO,2072,3.535
AGO,2073,3.535
AGO,2074,3.535
AGO,2075,3.535
AGO,2076,3.34
AGO,2077,3.34
AGO,2078,3.34
AGO,2079,3.34
AGO,2080,3.34
AGO,2081,3.305
AGO,2082,3.305
AGO,2083,3.305
AGO,2084,3.305
AGO,2085,3.305
AGO,2086,3.559
AGO,2087,3.559
AGO,2088,3.559
AGO,2089,3.559
AGO,2090,3.559
AGO,2091,4.267
AGO,2092,4.267
AGO,2093,4.267
AGO,2094,4.267
AGO,2095,4.267
AGO,2096,5.614
AGO,2097,5.614
AGO,2098,5.614
AGO,2099,5.614
AGO,2100,5.614
AGO,2101,6.429
AGO,2102,6.429
AGO,2103,6.429
AGO,2104,6.429
AGO,2105,6.429
AGO,2106,6.854
AGO,2107,6.854
AGO,2108,6.854
AGO,2109,6.854
AGO,2110,6.854
AGO,2111,7.988
AGO,2112,7.988
AGO,2113,7.988
AGO,2114,7.988
AGO,2115,7.988
AGO,2116,8.616
AGO,2117,8.616
AGO,2118,8.616
AGO,2119,8.616
AGO,2120,8.616
AGO,2121,8.531
AGO,2122,8.531
AGO,2123,8.531
AGO,2124,8.531
AGO,2125,8.531
AGO,2126,9.227
AGO,2127,9.227
AGO,2128,9.227
AGO,2129,9.227
AGO,2130,9.227
AGO,2131,10.365
AGO,2132,10.365
AGO,2133,10.365
AGO,2134,10.365
AGO,2135,10.365
AGO,2136,11.013
AGO,2137,11.013
AGO,2138,11.013
AGO,2139,11.013
AGO,2140,11.013
AGO,2141,11.444
AGO,2142,11.444
AGO,2143,11.444
AGO,2144,11.444
AGO,2145,11.444
AGO,2146,13.095
AGO,2147,13.095
AGO,2148,13.095
AGO,2149,13.095
AGO,2150,13.095
AGO,2151,12.866
AGO,2152,12.866
AGO,2153,12.866
AGO,2154,12.866
AGO,2155,12.866
AGO,2156,12.363
AGO,2157,12.363
AGO,2158,12.363
AGO,2159,12.363
AGO,2160,12.363
AGO,2161,12.745
AGO,2162,12.745
AGO,2163,12.745
AGO,2164,12.745
AGO,2165,12.745
AGO,2166,10.158
AGO,2167,10.158
AGO,2168,10.158
AGO,2169,10.158
AGO,2170,10.158
AGO,2171,11.741
AGO,2172,11.741
AGO,2173,11.741
AGO,2174,11.741
AGO,2175,11.741
AGO,2176,11.912
AGO,2177,11.912
AGO,2178,11.912
AGO,2179,11.912
AGO,2180,11.912
AGO,2181,11.134
AGO,2182,11.134
AGO,2183,11.134
AGO,2184,11.134
AGO,2185,11.134
AGO,2186,11.984
AGO,2187,11.984
AGO,2188,11.984
AGO,2189,11.984
AGO,2190,11.984
AGO,2191,9.999
AGO,2192,9.999
AGO,2193,9.999
AGO,2194,9.999
AGO,2195,9.999
AGO,2196,9.417
AGO,2197,9.417
AGO,2198,9.417
AGO,2199,9.417
AGO,2200,9.417
AGO,2201,8.656
AGO,2202,8.656
AGO,2203,8.656
AGO,2204,8.656
AGO,2205,8.656
AGO,2206,8.188
AGO,2207,8.188
AGO,2208,8.188
AGO,2209,8.188
AGO,2210,8.188
AGO,2211,7.842
