ISO3,Year,DeathRate
ABW,2020,10.567
ABW,2021,10.567
ABW,2022,10.567
ABW,2023,10.567
ABW,2024,10.567
ABW,2025,10.567
ABW,2026,10.784
ABW,2027,10.784
ABW,2028,10.784
ABW,2029,10.784
ABW,2030,10.784
ABW,2031,10.859
ABW,2032,10.859
ABW,2033,10.859
ABW,2034,10.859
ABW,2035,10.859
ABW,2036,11.621
ABW,2037,11.621
ABW,2038,11.621
ABW,2039,11.621
ABW,2040,11.621
ABW,2041,11.757
ABW,2042,11.757
ABW,2043,11.757
ABW,2044,11.757
ABW,2045,11.757
ABW,2046,12.231
ABW,2047,12.231
ABW,2048,12.231
ABW,2049,12.231
ABW,2050,12.231
ABW,2051,12.381
ABW,2052,12.381
ABW,2053,12.381
ABW,2054,12.381
ABW,2055,12.381
ABW,2056,12.5
ABW,2057,12.5
ABW,2058,12.5
ABW,2059,12.5
ABW,2060,12.5
ABW,2061,11.877
ABW,2062,11.877
ABW,2063,11.877
ABW,2064,11.877
ABW,2065,11.877
ABW,2066,11.045
ABW,2067,11.045
ABW,2068,11.045
ABW,2069,11.045
ABW,2070,11.045
ABW,2071,10.981
ABW,2072,10.981
ABW,2073,10.981
ABW,2074,10.981
ABW,2075,10.981
ABW,2076,10.285
ABW,2077,10.285
ABW,2078,10.285
ABW,2079,10.285
ABW,2080,10.285
ABW,2081,10.929
ABW,2082,10.929
ABW,2083,10.929
ABW,2084,10.929
ABW,2085,10.929
ABW,2086,9.968
ABW,2087,9.968
ABW,2088,9.968
ABW,2089,9.968
ABW,2090,9.968
ABW,2091,7.841
ABW,2092,7.841
ABW,2093,7.841
ABW,2094,7.841
ABW,2095,7.841
ABW,2096,7.543
ABW,2097,7.543
ABW,2098,7.543
ABW,2099,7.543
ABW,2100,7.543
ABW,2101,7.559
ABW,2102,7.559
ABW,2103,7.559
ABW,2104,7.559
ABW,2105,7.559
ABW,2106,7.552
ABW,2107,7.552
ABW,2108,7.552
ABW,2109,7.552
ABW,2110,7.552
ABW,2111,7.477
ABW,2112,7.477
ABW,2113,7.477
ABW,2114,7.477
ABW,2115,7.477
