ISO3,Year,DeathRate
ABW,2020,9.659
ABW,2021,9.659
ABW,2022,9.659
ABW,2023,9.659
ABW,2024,9.659
ABW,2025,9.659
ABW,2026,9.951
ABW,2027,9.951
ABW,2028,9.951
ABW,2029,9.951
ABW,2030,9.951
ABW,2031,9.898
ABW,2032,9.898
ABW,2033,9.898
ABW,2034,9.898
ABW,2035,9.898
ABW,2036,10.103
ABW,2037,10.103
ABW,2038,10.103
ABW,2039,10.103
ABW,2040,10.103
ABW,2041,10.908
ABW,2042,10.908
ABW,2043,10.908
ABW,2044,10.908
ABW,2045,10.908
ABW,2046,10.933
ABW,2047,10.933
ABW,2048,10.933
ABW,2049,10.933
ABW,2050,10.933
ABW,2051,10.815
ABW,2052,10.815
ABW,2053,10.815
ABW,2054,10.815
ABW,2055,10.815
ABW,2056,10.895
ABW,2057,10.895
ABW,2058,10.895
ABW,2059,10.895
ABW,2060,10.895
ABW,2061,11.161
ABW,2062,11.161
ABW,2063,11.161
ABW,2064,11.161
ABW,2065,11.161
ABW,2066,12.387
ABW,2067,12.387
ABW,2068,12.387
ABW,2069,12.387
ABW,2070,12.387
ABW,2071,14.841
ABW,2072,14.841
ABW,2073,14.841
ABW,2074,14.841
ABW,2075,14.841
ABW,2076,16.608
ABW,2077,16.608
ABW,2078,16.608
ABW,2079,16.608
ABW,2080,16.608
ABW,2081,17.748
ABW,2082,17.748
ABW,2083,17.748
ABW,2084,17.748
ABW,2085,17.748
ABW,2086,18.107
ABW,2087,18.107
ABW,2088,18.107
ABW,2089,18.107
ABW,2090,18.107
ABW,2091,16.936
ABW,2092,16.936
ABW,2093,16.936
ABW,2094,16.936
ABW,2095,16.936
ABW,2096,16.245
ABW,2097,16.245
ABW,2098,16.245
ABW,2099,16.245
ABW,2100,16.245
ABW,2101,13.822
ABW,2102,13.822
ABW,2103,13.822
ABW,2104,13.822
ABW,2105,13.822
ABW,2106,13.682
ABW,2107,13.682
ABW,2108,13.682
ABW,2109,13.682
ABW,2110,13.682
ABW,2111,12.696
ABW,2112,12.696
ABW,2113,12.696
ABW,2114,12.696
ABW,2115,12.696
ABW,2116,12.893
ABW,2117,12.893
ABW,2118,12.893
ABW,2119,12.893
ABW,2120,12.893
ABW,2121,13.446
ABW,2122,13.446
ABW,2123,13.446
ABW,2124,13.446
ABW,2125,13.446
ABW,2126,12.331
ABW,2127,12.331
ABW,2128,12.331
ABW,2129,12.331
ABW,2130,12.331
ABW,2131,10.201
ABW,2132,10.201
ABW,2133,10.201
ABW,2134,10.201
ABW,2135,10.201
ABW,2136,9.208
ABW,2137,9.208
ABW,2138,9.208
ABW,2139,9.208
ABW,2140,9.208
ABW,2141,8.136
ABW,2142,8.136
ABW,2143,8.136
ABW,2144,8.136
ABW,2145,8.136
ABW,2146,7.372
