ISO3,Year,DeathRate
ABW,2020,9.968
ABW,2021,9.968
ABW,2022,9.968
ABW,2023,9.968
ABW,2024,9.968
ABW,2025,9.968
ABW,2026,9.515
ABW,2027,9.515
ABW,2028,9.515
ABW,2029,9.515
ABW,2030,9.515
ABW,2031,9.562
ABW,2032,9.562
ABW,2033,9.562
ABW,2034,9.562
ABW,2035,9.562
ABW,2036,9.561
ABW,2037,9.561
ABW,2038,9.561
ABW,2039,9.561
ABW,2040,9.561
ABW,2041,8.986
ABW,2042,8.986
ABW,2043,8.986
ABW,2044,8.986
ABW,2045,8.986
ABW,2046,7.851
ABW,2047,7.851
ABW,2048,7.851
ABW,2049,7.851
ABW,2050,7.851
ABW,2051,7.887
ABW,2052,7.887
ABW,2053,7.887
ABW,2054,7.887
ABW,2055,7.887
ABW,2056,7.077
ABW,2057,7.077
ABW,2058,7.077
ABW,2059,7.077
ABW,2060,7.077
ABW,2061,5.934
ABW,2062,5.934
ABW,2063,5.934
ABW,2064,5.934
ABW,2065,5.934
ABW,2066,5.411
ABW,2067,5.411
ABW,2068,5.411
ABW,2069,5.411
ABW,2070,5.411
ABW,2071,5.09
ABW,2072,5.09
ABW,2073,5.09
ABW,2074,5.09
ABW,2075,5.09
ABW,2076,5.413
ABW,2077,5.413
ABW,2078,5.413
ABW,2079,5.413
ABW,2080,5.413
ABW,2081,6.58
ABW,2082,6.58
ABW,2083,6.58
ABW,2084,6.58
ABW,2085,6.58
ABW,2086,6.619
ABW,2087,6.619
ABW,2088,6.619
ABW,2089,6.619
ABW,2090,6.619
ABW,2091,7.859
ABW,2092,7.859
ABW,2093,7.859
ABW,2094,7.859
ABW,2095,7.859
ABW,2096,8.567
ABW,2097,8.567
ABW,2098,8.567
ABW,2099,8.567
ABW,2100,8.567
ABW,2101,9.414
ABW,2102,9.414
ABW,2103,9.414
ABW,2104,9.414
ABW,2105,9.414
ABW,2106,11.206
ABW,2107,11.206
ABW,2108,11.206
ABW,2109,11.206
ABW,2110,11.206
ABW,2111,11.259
ABW,2112,11.259
ABW,2113,11.259
ABW,2114,11.259
ABW,2115,11.259
ABW,2116,12.463
ABW,2117,12.463
ABW,2118,12.463
ABW,2119,12.463
ABW,2120,12.463
ABW,2121,13.721
ABW,2122,13.721
ABW,2123,13.721
ABW,2124,13.721
