ISO3,Year,DeathRate
ABW,2020,10.517
ABW,2021,10.517
ABW,2022,10.517
ABW,2023,10.517
ABW,2024,10.517
ABW,2025,10.517
ABW,2026,10.812
ABW,2027,10.812
ABW,2028,10.812
ABW,2029,10.812
ABW,2030,10.812
ABW,2031,10.813
ABW,2032,10.813
ABW,2033,10.813
ABW,2034,10.813
ABW,2035,10.813
ABW,2036,10.614
ABW,2037,10.614
ABW,2038,10.614
ABW,2039,10.614
ABW,2040,10.614
ABW,2041,10.598
ABW,2042,10.598
ABW,2043,10.598
ABW,2044,10.598
ABW,2045,10.598
ABW,2046,12.2
ABW,2047,12.2
ABW,2048,12.2
ABW,2049,12.2
ABW,2050,12.2
ABW,2051,11.015
ABW,2052,11.015
ABW,2053,11.015
ABW,2054,11.015
ABW,2055,11.015
ABW,2056,10.624
ABW,2057,10.624
ABW,2058,10.624
ABW,2059,10.624
ABW,2060,10.624
ABW,2061,8.443
ABW,2062,8.443
ABW,2063,8.443
ABW,2064,8.443
ABW,2065,8.443
ABW,2066,7.775
ABW,2067,7.775
ABW,2068,7.775
ABW,2069,7.775
ABW,2070,7.775
ABW,2071,8.072
ABW,2072,8.072
ABW,2073,8.072
ABW,2074,8.072
ABW,2075,8.072
ABW,2076,8.57
ABW,2077,8.57
ABW,2078,8.57
ABW,2079,8.57
ABW,2080,8.57
ABW,2081,9.759
ABW,2082,9.759
ABW,2083,9.759
ABW,2084,9.759
ABW,2085,9.759
ABW,2086,10.465
ABW,2087,10.465
ABW,2088,10.465
ABW,2089,10.465
ABW,2090,10.465
ABW,2091,9.579
ABW,2092,9.579
ABW,2093,9.579
ABW,2094,9.579
ABW,2095,9.579
ABW,2096,7.763
ABW,2097,7.763
ABW,2098,7.763
ABW,2099,7.763
ABW,2100,7.763
ABW,2101,6.847
ABW,2102,6.847
ABW,2103,6.847
ABW,2104,6.847
ABW,2105,6.847
ABW,2106,6.404
ABW,2107,6.404
ABW,2108,6.404
ABW,2109,6.404
ABW,2110,6.404
ABW,2111,6.502
ABW,2112,6.502
ABW,2113,6.502
ABW,2114,6.502
ABW,2115,6.502
ABW,2116,7.503
ABW,2117,7.503
ABW,2118,7.503
ABW,2119,7.503
ABW,2120,7.503
ABW,2121,8.781
ABW,2122,8.781
ABW,2123,8.781
ABW,2124,8.781
ABW,2125,8.781
ABW,2126,10.378
ABW,2127,10.378
ABW,2128,10.378
ABW,2129,10.378
ABW,2130,10.378
ABW,2131,10.738
ABW,2132,10.738
ABW,2133,10.738
ABW,2134,10.738
ABW,2135,10.738
ABW,2136,9.872
ABW,2137,9.872
ABW,2138,9.872
ABW,2139,9.872
ABW,2140,9.872
ABW,2141,10.199
ABW,2142,10.199
ABW,2143,10.199
ABW,2144,10.199
ABW,2145,10.199
ABW,2146,10.465
ABW,2147,10.465
ABW,2148,10.465
ABW,2149,10.465
ABW,2150,10.465
ABW,2151,12.212
ABW,2152,12.212
ABW,2153,12.212
ABW,2154,12.212
ABW,2155,12.212
ABW,2156,14.439
ABW,2157,14.439
ABW,2158,14.439
ABW,2159,14.439
ABW,2160,14.439
ABW,2161,15.289
ABW,2162,15.289
ABW,2163,15.289
ABW,2164,15.289
ABW,2165,15.289
ABW,2166,14.954
ABW,2167,14.954
ABW,2168,14.954
ABW,2169,14.954
ABW,2170,14.954
ABW,2171,12.342
ABW,2172,12.342
ABW,2173,12.342
ABW,2174,12.342
ABW,2175,12.342
ABW,2176,8.376
ABW,2177,8.376
ABW,2178,8.376
ABW,2179,8.376
ABW,2180,8.376
ABW,2181,6.064
ABW,2182,6.064
ABW,2183,6.064
ABW,2184,6.064
ABW,2185,6.064
ABW,2186,5.242
ABW,2187,5.242
ABW,2188,5.242
ABW,2189,5.242
ABW,2190,5.242
ABW,2191,5.501
ABW,2192,5.501
ABW,2193,5.501
ABW,2194,5.501
ABW,2195,5.501
ABW,2196,5.486
ABW,2197,5.486
ABW,2198,5.486
ABW,2199,5.486
ABW,2200,5.486
ABW,2201,5.396
ABW,2202,5.396
ABW,2203,5.396
ABW,2204,5.396
ABW,2205,5.396
ABW,2206,5.909
ABW,2207,5.909
ABW,2208,5.909
ABW,2209,5.909
ABW,2210,5.909
ABW,2211,5.966
ABW,2212,5.966
ABW,2213,5.966
ABW,2214,5.966
ABW,2215,5.966
ABW,2216,6.37
ABW,2217,6.37
ABW,2218,6.37
ABW,2219,6.37
ABW,2220,6.37
ABW,2221,6.315
ABW,2222,6.315
ABW,2223,6.315
ABW,2224,6.315
ABW,2225,6.315
ABW,2226,6.896
ABW,2227,6.896
ABW,2228,6.896
ABW,2229,6.896
ABW,2230,6.896
ABW,2231,7.276
ABW,2232,7.276
ABW,2233,7.276
ABW,2234,7.276
ABW,2235,7.276
ABW,2236,7.823
ABW,2237,7.823
ABW,2238,7.823
ABW,2239,7.823
ABW,2240,7.823
ABW,2241,8.401
ABW,2242,8.401
ABW,2243,8.401
ABW,2244,8.401
ABW,2245,8.401
ABW,2246,8.757
ABW,2247,8.757
ABW,2248,8.757
ABW,2249,8.757
ABW,2250,8.757
ABW,2251,9.394
ABW,2252,9.394
ABW,2253,9.394
ABW,2254,9.394
ABW,2255,9.394
ABW,2256,11.22
ABW,2257,11.22
ABW,2258,11.22
ABW,2259,11.22
ABW,2260,11.22
ABW,2261,10.412
ABW,2262,10.412
ABW,2263,10.412
ABW,2264,10.412
ABW,2265,10.412
ABW,2266,9.664
ABW,2267,9.664
ABW,2268,9.664
ABW,2269,9.664
ABW,2270,9.664
ABW,2271,10.765
ABW,2272,10.765
ABW,2273,10.765
ABW,2274,10.765
ABW,2275,10.765
ABW,2276,9.433
ABW,2277,9.433
