ISO3,Year,DeathRate
ABW,2020,10.654
ABW,2021,10.654
ABW,2022,10.654
ABW,2023,10.654
ABW,2024,10.654
ABW,2025,10.654
ABW,2026,11.509
ABW,2027,11.509
ABW,2028,11.509
ABW,2029,11.509
ABW,2030,11.509
ABW,2031,12.917
ABW,2032,12.917
ABW,2033,12.917
ABW,2034,12.917
ABW,2035,12.917
ABW,2036,13.108
ABW,2037,13.108
ABW,2038,13.108
ABW,2039,13.108
ABW,2040,13.108
ABW,2041,14.229
ABW,2042,14.229
ABW,2043,14.229
ABW,2044,14.229
ABW,2045,14.229
ABW,2046,13.507
ABW,2047,13.507
ABW,2048,13.507
ABW,2049,13.507
ABW,2050,13.507
ABW,2051,11.399
ABW,2052,11.399
ABW,2053,11.399
ABW,2054,11.399
ABW,2055,11.399
ABW,2056,9.025
ABW,2057,9.025
ABW,2058,9.025
ABW,2059,9.025
ABW,2060,9.025
ABW,2061,8.165
ABW,2062,8.165
ABW,2063,8.165
ABW,2064,8.165
ABW,2065,8.165
ABW,2066,7.897
ABW,2067,7.897
ABW,2068,7.897
ABW,2069,7.897
ABW,2070,7.897
ABW,2071,7.254
ABW,2072,7.254
ABW,2073,7.254
ABW,2074,7.254
ABW,2075,7.254
ABW,2076,6.971
ABW,2077,6.971
ABW,2078,6.971
ABW,2079,6.971
ABW,2080,6.971
ABW,2081,6.799
ABW,2082,6.799
ABW,2083,6.799
ABW,2084,6.799
ABW,2085,6.799
ABW,2086,6.742
ABW,2087,6.742
ABW,2088,6.742
ABW,2089,6.742
ABW,2090,6.742
ABW,2091,7.07
ABW,2092,7.07
ABW,2093,7.07
ABW,2094,7.07
ABW,2095,7.07
ABW,2096,8.412
ABW,2097,8.412
ABW,2098,8.412
ABW,2099,8.412
ABW,2100,8.412
ABW,2101,9.016
ABW,2102,9.016
ABW,2103,9.016
ABW,2104,9.016
ABW,2105,9.016
ABW,2106,9.746
ABW,2107,9.746
ABW,2108,9.746
ABW,2109,9.746
ABW,2110,9.746
ABW,2111,10.751
ABW,2112,10.751
ABW,2113,10.751
ABW,2114,10.751
ABW,2115,10.751
ABW,2116,11.724
ABW,2117,11.724
ABW,2118,11.724
ABW,2119,11.724
ABW,2120,11.724
ABW,2121,12.67
ABW,2122,12.67
ABW,2123,12.67
ABW,2124,12.67
ABW,2125,12.67
ABW,2126,12.499
ABW,2127,12.499
ABW,2128,12.499
ABW,2129,12.499
ABW,2130,12.499
ABW,2131,11.922
ABW,2132,11.922
ABW,2133,11.922
ABW,2134,11.922
ABW,2135,11.922
ABW,2136,12.692
ABW,2137,12.692
ABW,2138,12.692
ABW,2139,12.692
ABW,2140,12.692
ABW,2141,13.834
ABW,2142,13.834
ABW,2143,13.834
ABW,2144,13.834
ABW,2145,13.834
ABW,2146,15.221
ABW,2147,15.221
ABW,2148,15.221
ABW,2149,15.221
ABW,2150,15.221
ABW,2151,16.337
ABW,2152,16.337
ABW,2153,16.337
ABW,2154,16.337
