ISO3,Year,DeathRate
ABW,2020,9.64
ABW,2021,9.64
ABW,2022,9.64
ABW,2023,9.64
ABW,2024,9.64
ABW,2025,9.64
ABW,2026,11.163
ABW,2027,11.163
ABW,2028,11.163
ABW,2029,11.163
ABW,2030,11.163
ABW,2031,11.082
ABW,2032,11.082
ABW,2033,11.082
ABW,2034,11.082
ABW,2035,11.082
ABW,2036,12.452
ABW,2037,12.452
ABW,2038,12.452
ABW,2039,12.452
ABW,2040,12.452
ABW,2041,12.217
ABW,2042,12.217
ABW,2043,12.217
ABW,2044,12.217
ABW,2045,12.217
ABW,2046,12.069
ABW,2047,12.069
ABW,2048,12.069
ABW,2049,12.069
ABW,2050,12.069
ABW,2051,10.944
ABW,2052,10.944
ABW,2053,10.944
ABW,2054,10.944
ABW,2055,10.944
ABW,2056,10.759
ABW,2057,10.759
ABW,2058,10.759
ABW,2059,10.759
ABW,2060,10.759
ABW,2061,10.826
ABW,2062,10.826
ABW,2063,10.826
ABW,2064,10.826
ABW,2065,10.826
ABW,2066,10.582
ABW,2067,10.582
ABW,2068,10.582
ABW,2069,10.582
ABW,2070,10.582
ABW,2071,10.814
ABW,2072,10.814
ABW,2073,10.814
ABW,2074,10.814
ABW,2075,10.814
ABW,2076,11.888
ABW,2077,11.888
ABW,2078,11.888
ABW,2079,11.888
ABW,2080,11.888
ABW,2081,11.236
ABW,2082,11.236
ABW,2083,11.236
ABW,2084,11.236
ABW,2085,11.236
ABW,2086,11.498
ABW,2087,11.498
ABW,2088,11.498
ABW,2089,11.498
ABW,2090,11.498
ABW,2091,11.051
ABW,2092,11.051
ABW,2093,11.051
ABW,2094,11.051
ABW,2095,11.051
ABW,2096,11.092
ABW,2097,11.092
ABW,2098,11.092
ABW,2099,11.092
ABW,2100,11.092
ABW,2101,10.749
ABW,2102,10.749
ABW,2103,10.749
ABW,2104,10.749
ABW,2105,10.749
ABW,2106,10.631
ABW,2107,10.631
ABW,2108,10.631
ABW,2109,10.631
ABW,2110,10.631
ABW,2111,9.686
ABW,2112,9.686
ABW,2113,9.686
ABW,2114,9.686
ABW,2115,9.686
ABW,2116,8.389
ABW,2117,8.389
ABW,2118,8.389
ABW,2119,8.389
ABW,2120,8.389
ABW,2121,7.769
ABW,2122,7.769
ABW,2123,7.769
ABW,2124,7.769
ABW,2125,7.769
ABW,2126,7.171
ABW,2127,7.171
ABW,2128,7.171
ABW,2129,7.171
ABW,2130,7.171
ABW,2131,7.985
ABW,2132,7.985
ABW,2133,7.985
ABW,2134,7.985
ABW,2135,7.985
ABW,2136,9.269
ABW,2137,9.269
ABW,2138,9.269
ABW,2139,9.269
ABW,2140,9.269
ABW,2141,11.086
ABW,2142,11.086
ABW,2143,11.086
ABW,2144,11.086
ABW,2145,11.086
ABW,2146,11.776
ABW,2147,11.776
ABW,2148,11.776
ABW,2149,11.776
ABW,2150,11.776
ABW,2151,13.485
ABW,2152,13.485
ABW,2153,13.485
ABW,2154,13.485
ABW,2155,13.485
ABW,2156,15.709
ABW,2157,15.709
ABW,2158,15.709
ABW,2159,15.709
ABW,2160,15.709
ABW,2161,15.58
ABW,2162,15.58
ABW,2163,15.58
ABW,2164,15.58
ABW,2165,15.58
ABW,2166,15.319
ABW,2167,15.319
ABW,2168,15.319
ABW,2169,15.319
ABW,2170,15.319
ABW,2171,13.57
ABW,2172,13.57
ABW,2173,13.57
ABW,2174,13.57
ABW,2175,13.57
ABW,2176,13.493
ABW,2177,13.493
ABW,2178,13.493
ABW,2179,13.493
ABW,2180,13.493
ABW,2181,13.641
ABW,2182,13.641
ABW,2183,13.641
ABW,2184,13.641
ABW,2185,13.641
ABW,2186,12.626
ABW,2187,12.626
ABW,2188,12.626
ABW,2189,12.626
ABW,2190,12.626
ABW,2191,12.473
ABW,2192,12.473
ABW,2193,12.473
ABW,2194,12.473
ABW,2195,12.473
ABW,2196,10.801
ABW,2197,10.801
ABW,2198,10.801
ABW,2199,10.801
ABW,2200,10.801
ABW,2201,9.208
ABW,2202,9.208
ABW,2203,9.208
ABW,2204,9.208
ABW,2205,9.208
ABW,2206,7.082
ABW,2207,7.082
ABW,2208,7.082
ABW,2209,7.082
ABW,2210,7.082
ABW,2211,6.13
ABW,2212,6.13
ABW,2213,6.13
ABW,2214,6.13
ABW,2215,6.13
ABW,2216,6.253
ABW,2217,6.253
ABW,2218,6.253
ABW,2219,6.253
ABW,2220,6.253
ABW,2221,5.775
ABW,2222,5.775
ABW,2223,5.775
ABW,2224,5.775
ABW,2225,5.775
ABW,2226,6.625
ABW,2227,6.625
ABW,2228,6.625
ABW,2229,6.625
ABW,2230,6.625
ABW,2231,7.239
ABW,2232,7.239
ABW,2233,7.239
ABW,2234,7.239
ABW,2235,7.239
ABW,2236,5.931
ABW,2237,5.931
ABW,2238,5.931
ABW,2239,5.931
ABW,2240,5.931
ABW,2241,6.057
ABW,2242,6.057
ABW,2243,6.057
ABW,2244,6.057
ABW,2245,6.057
ABW,2246,5.857
ABW,2247,5.857
ABW,2248,5.857
ABW,2249,5.857
ABW,2250,5.857
ABW,2251,5.205
ABW,2252,5.205
ABW,2253,5.205
ABW,2254,5.205
ABW,2255,5.205
ABW,2256,5.358
ABW,2257,5.358
ABW,2258,5.358
ABW,2259,5.358
ABW,2260,5.358
ABW,2261,6.534
ABW,2262,6.534
ABW,2263,6.534
ABW,2264,6.534
ABW,2265,6.534
ABW,2266,6.568
ABW,2267,6.568
ABW,2268,6.568
ABW,2269,6.568
ABW,2270,6.568
ABW,2271,8.539
ABW,2272,8.539
ABW,2273,8.539
ABW,2274,8.539
ABW,2275,8.539
ABW,2276,7.146
ABW,2277,7.146
ABW,2278,7.146
ABW,2279,7.146
ABW,2280,7.146
ABW,2281,8.022
ABW,2282,8.022
ABW,2283,8.022
ABW,2284,8.022
ABW,2285,8.022
ABW,2286,9.509
ABW,2287,9.509
ABW,2288,9.509
ABW,2289,9.509
ABW,2290,9.509
ABW,2291,11.61
ABW,2292,11.61
ABW,2293,11.61
ABW,2294,11.61
ABW,2295,11.61
ABW,2296,11.651
ABW,2297,11.651
ABW,2298,11.651
ABW,2299,11.651
ABW,2300,11.651
AFG,2020,5.734
AFG,2021,5.734
AFG,2022,5.734
AFG,2023,5.734
AFG,2024,5.734
AFG,2025,5.734
AFG,2026,5.516
AFG,2027,5.516
AFG,2028,5.516
AFG,2029,5.516
AFG,2030,5.516
AFG,2031,5.13
AFG,2032,5.13
AFG,2033,5.13
AFG,2034,5.13
AFG,2035,5.13
AFG,2036,4.798
AFG,2037,4.798
AFG,2038,4.798
AFG,2039,4.798
AFG,2040,4.798
AFG,2041,5.017
AFG,2042,5.017
AFG,2043,5.017
AFG,2044,5.017
AFG,2045,5.017
AFG,2046,5.504
AFG,2047,5.504
AFG,2048,5.504
AFG,2049,5.504
AFG,2050,5.504
AFG,2051,6.539
AFG,2052,6.539
AFG,2053,6.539
AFG,2054,6.539
AFG,2055,6.539
AFG,2056,7.763
AFG,2057,7.763
AFG,2058,7.763
AFG,2059,7.763
AFG,2060,7.763
AFG,2061,8.264
AFG,2062,8.264
AFG,2063,8.264
AFG,2064,8.264
AFG,2065,8.264
AFG,2066,8.313
AFG,2067,8.313
AFG,2068,8.313
AFG,2069,8.313
AFG,2070,8.313
AFG,2071,8.95
AFG,2072,8.95
AFG,2073,8.95
AFG,2074,8.95
AFG,2075,8.95
AFG,2076,9.648
AFG,2077,9.648
AFG,2078,9.648
AFG,2079,9.648
AFG,2080,9.648
AFG,2081,11.516
AFG,2082,11.516
AFG,2083,11.516
AFG,2084,11.516
AFG,2085,11.516
AFG,2086,12.034
AFG,2087,12.034
AFG,2088,12.034
AFG,2089,12.034
AFG,2090,12.034
AFG,2091,12.398
AFG,2092,12.398
AFG,2093,12.398
AFG,2094,12.398
AFG,2095,12.398
AFG,2096,11.755
AFG,2097,11.755
AFG,2098,11.755
AFG,2099,11.755
AFG,2100,11.755
AFG,2101,12.341
AFG,2102,12.341
AFG,2103,12.341
AFG,2104,12.341
