ISO3,Year,DeathRate
ABW,2020,10.376
ABW,2021,10.376
ABW,2022,10.376
ABW,2023,10.376
ABW,2024,10.376
ABW,2025,10.376
ABW,2026,9.986
ABW,2027,9.986
ABW,2028,9.986
ABW,2029,9.986
ABW,2030,9.986
ABW,2031,9.408
ABW,2032,9.408
ABW,2033,9.408
ABW,2034,9.408
ABW,2035,9.408
ABW,2036,10.615
ABW,2037,10.615
ABW,2038,10.615
ABW,2039,10.615
ABW,2040,10.615
ABW,2041,10.052
ABW,2042,10.052
ABW,2043,10.052
ABW,2044,10.052
ABW,2045,10.052
ABW,2046,9.688
ABW,2047,9.688
ABW,2048,9.688
ABW,2049,9.688
ABW,2050,9.688
ABW,2051,9.101
ABW,2052,9.101
ABW,2053,9.101
ABW,2054,9.101
ABW,2055,9.101
ABW,2056,8.004
ABW,2057,8.004
ABW,2058,8.004
ABW,2059,8.004
ABW,2060,8.004
ABW,2061,7.042
ABW,2062,7.042
ABW,2063,7.042
ABW,2064,7.042
ABW,2065,7.042
ABW,2066,7.08
ABW,2067,7.08
ABW,2068,7.08
ABW,2069,7.08
ABW,2070,7.08
ABW,2071,6.255
ABW,2072,6.255
ABW,2073,6.255
ABW,2074,6.255
ABW,2075,6.255
ABW,2076,5.853
ABW,2077,5.853
ABW,2078,5.853
ABW,2079,5.853
ABW,2080,5.853
ABW,2081,5.753
ABW,2082,5.753
ABW,2083,5.753
ABW,2084,5.753
ABW,2085,5.753
ABW,2086,6.064
ABW,2087,6.064
ABW,2088,6.064
ABW,2089,6.064
ABW,2090,6.064
ABW,2091,5.828
ABW,2092,5.828
ABW,2093,5.828
ABW,2094,5.828
ABW,2095,5.828
ABW,2096,5.407
ABW,2097,5.407
ABW,2098,5.407
ABW,2099,5.407
ABW,2100,5.407
ABW,2101,5.501
ABW,2102,5.501
ABW,2103,5.501
ABW,2104,5.501
ABW,2105,5.501
ABW,2106,5.888
ABW,2107,5.888
ABW,2108,5.888
ABW,2109,5.888
ABW,2110,5.888
ABW,2111,6.072
ABW,2112,6.072
ABW,2113,6.072
ABW,2114,6.072
ABW,2115,6.072
ABW,2116,6.733
ABW,2117,6.733
ABW,2118,6.733
ABW,2119,6.733
ABW,2120,6.733
ABW,2121,6.123
ABW,2122,6.123
ABW,2123,6.123
ABW,2124,6.123
ABW,2125,6.123
ABW,2126,6.734
ABW,2127,6.734
ABW,2128,6.734
ABW,2129,6.734
ABW,2130,6.734
ABW,2131,8.012
ABW,2132,8.012
ABW,2133,8.012
ABW,2134,8.012
ABW,2135,8.012
ABW,2136,8.19
ABW,2137,8.19
ABW,2138,8.19
ABW,2139,8.19
ABW,2140,8.19
ABW,2141,7.976
ABW,2142,7.976
ABW,2143,7.976
ABW,2144,7.976
ABW,2145,7.976
ABW,2146,7.892
ABW,2147,7.892
ABW,2148,7.892
ABW,2149,7.892
ABW,2150,7.892
ABW,2151,6.953
ABW,2152,6.953
ABW,2153,6.953
ABW,2154,6.953
ABW,2155,6.953
ABW,2156,7.165
ABW,2157,7.165
ABW,2158,7.165
ABW,2159,7.165
ABW,2160,7.165
ABW,2161,6.732
ABW,2162,6.732
ABW,2163,6.732
ABW,2164,6.732
ABW,2165,6.732
ABW,2166,6.623
ABW,2167,6.623
ABW,2168,6.623
ABW,2169,6.623
ABW,2170,6.623
ABW,2171,5.937
ABW,2172,5.937
ABW,2173,5.937
ABW,2174,5.937
ABW,2175,5.937
ABW,2176,4.831
ABW,2177,4.831
ABW,2178,4.831
ABW,2179,4.831
ABW,2180,4.831
ABW,2181,4.992
ABW,2182,4.992
ABW,2183,4.992
ABW,2184,4.992
ABW,2185,4.992
ABW,2186,5.188
ABW,2187,5.188
ABW,2188,5.188
ABW,2189,5.188
ABW,2190,5.188
ABW,2191,5.85
ABW,2192,5.85
ABW,2193,5.85
ABW,2194,5.85
ABW,2195,5.85
ABW,2196,6.28
ABW,2197,6.28
ABW,2198,6.28
ABW,2199,6.28
ABW,2200,6.28
ABW,2201,5.631
ABW,2202,5.631
ABW,2203,5.631
ABW,2204,5.631
ABW,2205,5.631
ABW,2206,5.43
ABW,2207,5.43
ABW,2208,5.43
ABW,2209,5.43
ABW,2210,5.43
ABW,2211,7.13
ABW,2212,7.13
ABW,2213,7.13
ABW,2214,7.13
ABW,2215,7.13
ABW,2216,6.957
ABW,2217,6.957
ABW,2218,6.957
ABW,2219,6.957
ABW,2220,6.957
ABW,2221,8.335
ABW,2222,8.335
ABW,2223,8.335
ABW,2224,8.335
ABW,2225,8.335
ABW,2226,7.331
ABW,2227,7.331
ABW,2228,7.331
ABW,2229,7.331
ABW,2230,7.331
ABW,2231,8.128
ABW,2232,8.128
ABW,2233,8.128
ABW,2234,8.128
ABW,2235,8.128
ABW,2236,7.828
ABW,2237,7.828
ABW,2238,7.828
ABW,2239,7.828
ABW,2240,7.828
ABW,2241,8.232
ABW,2242,8.232
ABW,2243,8.232
ABW,2244,8.232
ABW,2245,8.232
ABW,2246,7.417
ABW,2247,7.417
ABW,2248,7.417
ABW,2249,7.417
ABW,2250,7.417
ABW,2251,8.506
ABW,2252,8.506
ABW,2253,8.506
ABW,2254,8.506
ABW,2255,8.506
ABW,2256,9.002
ABW,2257,9.002
ABW,2258,9.002
ABW,2259,9.002
ABW,2260,9.002
ABW,2261,9.047
ABW,2262,9.047
ABW,2263,9.047
ABW,2264,9.047
ABW,2265,9.047
ABW,2266,9.146
ABW,2267,9.146
ABW,2268,9.146
ABW,2269,9.146
ABW,2270,9.146
ABW,2271,8.968
ABW,2272,8.968
ABW,2273,8.968
ABW,2274,8.968
ABW,2275,8.968
ABW,2276,9.239
ABW,2277,9.239
ABW,2278,9.239
ABW,2279,9.239
ABW,2280,9.239
ABW,2281,9.519
ABW,2282,9.519
ABW,2283,9.519
ABW,2284,9.519
ABW,2285,9.519
ABW,2286,9.287
ABW,2287,9.287
ABW,2288,9.287
ABW,2289,9.287
ABW,2290,9.287
ABW,2291,8.748
ABW,2292,8.748
ABW,2293,8.748
ABW,2294,8.748
ABW,2295,8.748
ABW,2296,8.101
ABW,2297,8.101
ABW,2298,8.101
ABW,2299,8.101
ABW,2300,8.101
AFG,2020,6.821
AFG,2021,6.821
AFG,2022,6.821
AFG,2023,6.821
AFG,2024,6.821
AFG,2025,6.821
AFG,2026,6.455
AFG,2027,6.455
AFG,2028,6.455
AFG,2029,6.455
AFG,2030,6.455
AFG,2031,5.848
AFG,2032,5.848
AFG,2033,5.848
AFG,2034,5.848
AFG,2035,5.848
AFG,2036,5.491
AFG,2037,5.491
AFG,2038,5.491
AFG,2039,5.491
AFG,2040,5.491
AFG,2041,5.3
AFG,2042,5.3
AFG,2043,5.3
AFG,2044,5.3
AFG,2045,5.3
AFG,2046,5.296
AFG,2047,5.296
AFG,2048,5.296
AFG,2049,5.296
AFG,2050,5.296
AFG,2051,5.854
AFG,2052,5.854
AFG,2053,5.854
AFG,2054,5.854
AFG,2055,5.854
AFG,2056,6.703
AFG,2057,6.703
AFG,2058,6.703
AFG,2059,6.703
AFG,2060,6.703
AFG,2061,7.292
AFG,2062,7.292
AFG,2063,7.292
AFG,2064,7.292
AFG,2065,7.292
AFG,2066,8.765
AFG,2067,8.765
AFG,2068,8.765
AFG,2069,8.765
AFG,2070,8.765
AFG,2071,10.599
AFG,2072,10.599
AFG,2073,10.599
