ISO3,Year,DeathRate
ABW,2020,9.753
ABW,2021,9.753
ABW,2022,9.753
ABW,2023,9.753
ABW,2024,9.753
ABW,2025,9.753
ABW,2026,11.298
ABW,2027,11.298
ABW,2028,11.298
ABW,2029,11.298
ABW,2030,11.298
ABW,2031,14.065
ABW,2032,14.065
ABW,2033,14.065
ABW,2034,14.065
ABW,2035,14.065
ABW,2036,16.689
ABW,2037,16.689
ABW,2038,16.689
ABW,2039,16.689
ABW,2040,16.689
ABW,2041,18.056
ABW,2042,18.056
ABW,2043,18.056
ABW,2044,18.056
ABW,2045,18.056
ABW,2046,18.9
ABW,2047,18.9
ABW,2048,18.9
ABW,2049,18.9
ABW,2050,18.9
ABW,2051,18.775
ABW,2052,18.775
ABW,2053,18.775
ABW,2054,18.775
ABW,2055,18.775
ABW,2056,17.537
ABW,2057,17.537
ABW,2058,17.537
ABW,2059,17.537
ABW,2060,17.537
ABW,2061,16.445
ABW,2062,16.445
ABW,2063,16.445
ABW,2064,16.445
ABW,2065,16.445
ABW,2066,15.697
ABW,2067,15.697
ABW,2068,15.697
ABW,2069,15.697
ABW,2070,15.697
ABW,2071,15.088
ABW,2072,15.088
ABW,2073,15.088
ABW,2074,15.088
ABW,2075,15.088
ABW,2076,14.078
ABW,2077,14.078
ABW,2078,14.078
ABW,2079,14.078
ABW,2080,14.078
ABW,2081,13.202
ABW,2082,13.202
ABW,2083,13.202
ABW,2084,13.202
ABW,2085,13.202
ABW,2086,12.699
ABW,2087,12.699
ABW,2088,12.699
ABW,2089,12.699
ABW,2090,12.699
ABW,2091,11.028
ABW,2092,11.028
ABW,2093,11.028
ABW,2094,11.028
ABW,2095,11.028
ABW,2096,10.132
ABW,2097,10.132
ABW,2098,10.132
ABW,2099,10.132
ABW,2100,10.132
ABW,2101,9.981
ABW,2102,9.981
ABW,2103,9.981
ABW,2104,9.981
ABW,2105,9.981
ABW,2106,9.97
ABW,2107,9.97
ABW,2108,9.97
ABW,2109,9.97
ABW,2110,9.97
ABW,2111,11.074
ABW,2112,11.074
ABW,2113,11.074
ABW,2114,11.074
ABW,2115,11.074
ABW,2116,10.301
ABW,2117,10.301
ABW,2118,10.301
ABW,2119,10.301
ABW,2120,10.301
ABW,2121,9.228
ABW,2122,9.228
ABW,2123,9.228
ABW,2124,9.228
ABW,2125,9.228
ABW,2126,8.557
ABW,2127,8.557
