ISO3,Year,DeathRate
ABW,2020,9.563
ABW,2021,9.563
ABW,2022,9.563
ABW,2023,9.563
ABW,2024,9.563
ABW,2025,9.563
ABW,2026,9.362
ABW,2027,9.362
ABW,2028,9.362
ABW,2029,9.362
ABW,2030,9.362
ABW,2031,10.891
ABW,2032,10.891
ABW,2033,10.891
ABW,2034,10.891
ABW,2035,10.891
ABW,2036,11.743
ABW,2037,11.743
ABW,2038,11.743
ABW,2039,11.743
ABW,2040,11.743
ABW,2041,13.491
ABW,2042,13.491
ABW,2043,13.491
ABW,2044,13.491
ABW,2045,13.491
ABW,2046,14.08
ABW,2047,14.08
ABW,2048,14.08
ABW,2049,14.08
ABW,2050,14.08
ABW,2051,13.444
ABW,2052,13.444
ABW,2053,13.444
ABW,2054,13.444
ABW,2055,13.444
ABW,2056,13.186
ABW,2057,13.186
ABW,2058,13.186
ABW,2059,13.186
ABW,2060,13.186
ABW,2061,14.454
ABW,2062,14.454
ABW,2063,14.454
ABW,2064,14.454
ABW,2065,14.454
ABW,2066,15.82
ABW,2067,15.82
ABW,2068,15.82
ABW,2069,15.82
ABW,2070,15.82
ABW,2071,17.156
ABW,2072,17.156
ABW,2073,17.156
ABW,2074,17.156
ABW,2075,17.156
ABW,2076,16.406
ABW,2077,16.406
ABW,2078,16.406
ABW,2079,16.406
ABW,2080,16.406
ABW,2081,16.303
ABW,2082,16.303
ABW,2083,16.303
ABW,2084,16.303
ABW,2085,16.303
ABW,2086,15.865
ABW,2087,15.865
ABW,2088,15.865
ABW,2089,15.865
ABW,2090,15.865
ABW,2091,13.532
ABW,2092,13.532
ABW,2093,13.532
ABW,2094,13.532
ABW,2095,13.532
ABW,2096,11.668
ABW,2097,11.668
ABW,2098,11.668
ABW,2099,11.668
ABW,2100,11.668
ABW,2101,11.139
ABW,2102,11.139
ABW,2103,11.139
ABW,2104,11.139
ABW,2105,11.139
ABW,2106,11.724
ABW,2107,11.724
ABW,2108,11.724
ABW,2109,11.724
ABW,2110,11.724
ABW,2111,12.346
ABW,2112,12.346
ABW,2113,12.346
ABW,2114,12.346
ABW,2115,12.346
ABW,2116,13.046
ABW,2117,13.046
ABW,2118,13.046
ABW,2119,13.046
ABW,2120,13.046
ABW,2121,13.742
ABW,2122,13.742
ABW,2123,13.742
ABW,2124,13.742
ABW,2125,13.742
ABW,2126,13.196
ABW,2127,13.196
ABW,2128,13.196
ABW,2129,13.196
ABW,2130,13.196
ABW,2131,14.738
ABW,2132,14.738
ABW,2133,14.738
ABW,2134,14.738
ABW,2135,14.738
ABW,2136,15.957
ABW,2137,15.957
ABW,2138,15.957
ABW,2139,15.957
ABW,2140,15.957
ABW,2141,17.337
ABW,2142,17.337
ABW,2143,17.337
ABW,2144,17.337
ABW,2145,17.337
ABW,2146,19.765
ABW,2147,19.765
ABW,2148,19.765
ABW,2149,19.765
ABW,2150,19.765
ABW,2151,17.727
ABW,2152,17.727
ABW,2153,17.727
ABW,2154,17.727
ABW,2155,17.727
ABW,2156,16.343
ABW,2157,16.343
ABW,2158,16.343
ABW,2159,16.343
ABW,2160,16.343
ABW,2161,15.358
ABW,2162,15.358
ABW,2163,15.358
ABW,2164,15.358
ABW,2165,15.358
ABW,2166,14.192
ABW,2167,14.192
ABW,2168,14.192
ABW,2169,14.192
ABW,2170,14.192
ABW,2171,12.569
ABW,2172,12.569
ABW,2173,12.569
ABW,2174,12.569
ABW,2175,12.569
ABW,2176,11.669
ABW,2177,11.669
ABW,2178,11.669
ABW,2179,11.669
ABW,2180,11.669
ABW,2181,12.304
ABW,2182,12.304
ABW,2183,12.304
ABW,2184,12.304
ABW,2185,12.304
ABW,2186,11.74
ABW,2187,11.74
ABW,2188,11.74
ABW,2189,11.74
ABW,2190,11.74
ABW,2191,11.832
ABW,2192,11.832
ABW,2193,11.832
ABW,2194,11.832
ABW,2195,11.832
ABW,2196,12.874
ABW,2197,12.874
ABW,2198,12.874
ABW,2199,12.874
ABW,2200,12.874
ABW,2201,13.357
ABW,2202,13.357
ABW,2203,13.357
ABW,2204,13.357
ABW,2205,13.357
ABW,2206,13.147
ABW,2207,13.147
ABW,2208,13.147
ABW,2209,13.147
ABW,2210,13.147
ABW,2211,14.627
ABW,2212,14.627
ABW,2213,14.627
ABW,2214,14.627
ABW,2215,14.627
ABW,2216,14.378
ABW,2217,14.378
ABW,2218,14.378
ABW,2219,14.378
ABW,2220,14.378
ABW,2221,13.952
ABW,2222,13.952
ABW,2223,13.952
ABW,2224,13.952
ABW,2225,13.952
ABW,2226,11.979
ABW,2227,11.979
ABW,2228,11.979
ABW,2229,11.979
ABW,2230,11.979
ABW,2231,8.664
ABW,2232,8.664
ABW,2233,8.664
ABW,2234,8.664
ABW,2235,8.664
ABW,2236,6.78
ABW,2237,6.78
ABW,2238,6.78
ABW,2239,6.78
ABW,2240,6.78
ABW,2241,7.362
ABW,2242,7.362
ABW,2243,7.362
ABW,2244,7.362
ABW,2245,7.362
ABW,2246,8.487
ABW,2247,8.487
ABW,2248,8.487
ABW,2249,8.487
ABW,2250,8.487
ABW,2251,9.114
ABW,2252,9.114
ABW,2253,9.114
ABW,2254,9.114
ABW,2255,9.114
ABW,2256,9.25
ABW,2257,9.25
ABW,2258,9.25
ABW,2259,9.25
ABW,2260,9.25
ABW,2261,7.861
ABW,2262,7.861
ABW,2263,7.861
ABW,2264,7.861
ABW,2265,7.861
ABW,2266,8.169
ABW,2267,8.169
ABW,2268,8.169
ABW,2269,8.169
ABW,2270,8.169
ABW,2271,8.738
ABW,2272,8.738
ABW,2273,8.738
ABW,2274,8.738
ABW,2275,8.738
ABW,2276,7.695
ABW,2277,7.695
ABW,2278,7.695
ABW,2279,7.695
ABW,2280,7.695
ABW,2281,8.783
ABW,2282,8.783
ABW,2283,8.783
ABW,2284,8.783
ABW,2285,8.783
ABW,2286,10.147
ABW,2287,10.147
ABW,2288,10.147
ABW,2289,10.147
ABW,2290,10.147
ABW,2291,10.739
ABW,2292,10.739
ABW,2293,10.739
ABW,2294,10.739
ABW,2295,10.739
ABW,2296,12.166
ABW,2297,12.166
ABW,2298,12.166
ABW,2299,12.166
ABW,2300,12.166
AFG,2020,6.472
AFG,2021,6.472
AFG,2022,6.472
AFG,2023,6.472
AFG,2024,6.472
AFG,2025,6.472
AFG,2026,5.394
AFG,2027,5.394
AFG,2028,5.394
AFG,2029,5.394
AFG,2030,5.394
AFG,2031,5.185
AFG,2032,5.185
AFG,2033,5.185
AFG,2034,5.185
AFG,2035,5.185
AFG,2036,5.045
AFG,2037,5.045
AFG,2038,5.045
AFG,2039,5.045
AFG,2040,5.045
AFG,2041,4.885
AFG,2042,4.885
AFG,2043,4.885
AFG,2044,4.885
AFG,2045,4.885
AFG,2046,4.707
AFG,2047,4.707
AFG,2048,4.707
AFG,2049,4.707
AFG,2050,4.707
AFG,2051,4.946
AFG,2052,4.946
AFG,2053,4.946
AFG,2054,4.946
AFG,2055,4.946
AFG,2056,4.935
AFG,2057,4.935
AFG,2058,4.935
AFG,2059,4.935
AFG,2060,4.935
AFG,2061,5.857
AFG,2062,5.857
AFG,2063,5.857
AFG,2064,5.857
AFG,2065,5.857
AFG,2066,6.191
AFG,2067,6.191
AFG,2068,6.191
AFG,2069,6.191
AFG,2070,6.191
AFG,2071,6.695
AFG,2072,6.695
AFG,2073,6.695
AFG,2074,6.695
AFG,2075,6.695
AFG,2076,7.439
AFG,2077,7.439
AFG,2078,7.439
AFG,2079,7.439
AFG,2080,7.439
AFG,2081,9.394
AFG,2082,9.394
AFG,2083,9.394
AFG,2084,9.394
AFG,2085,9.394
AFG,2086,11.766
AFG,2087,11.766
AFG,2088,11.766
AFG,2089,11.766
AFG,2090,11.766
AFG,2091,13.04
AFG,2092,13.04
AFG,2093,13.04
AFG,2094,13.04
AFG,2095,13.04
AFG,2096,14.541
AFG,2097,14.541
AFG,2098,14.541
AFG,2099,14.541
AFG,2100,14.541
AFG,2101,16.527
AFG,2102,16.527
AFG,2103,16.527
AFG,2104,16.527
AFG,2105,16.527
AFG,2106,17.333
AFG,2107,17.333
AFG,2108,17.333
AFG,2109,17.333
AFG,2110,17.333
AFG,2111,18.704
AFG,2112,18.704
AFG,2113,18.704
AFG,2114,18.704
AFG,2115,18.704
AFG,2116,21.74
AFG,2117,21.74
AFG,2118,21.74
AFG,2119,21.74
AFG,2120,21.74
AFG,2121,23.94
AFG,2122,23.94
AFG,2123,23.94
AFG,2124,23.94
AFG,2125,23.94
AFG,2126,25.221
AFG,2127,25.221
AFG,2128,25.221
AFG,2129,25.221
AFG,2130,25.221
AFG,2131,26.59
AFG,2132,26.59
AFG,2133,26.59
AFG,2134,26.59
AFG,2135,26.59
AFG,2136,29.52
AFG,2137,29.52
AFG,2138,29.52
AFG,2139,29.52
AFG,2140,29.52
AFG,2141,28.953
AFG,2142,28.953
AFG,2143,28.953
AFG,2144,28.953
AFG,2145,28.953
AFG,2146,26.469
AFG,2147,26.469
AFG,2148,26.469
AFG,2149,26.469
AFG,2150,26.469
AFG,2151,23.771
AFG,2152,23.771
AFG,2153,23.771
AFG,2154,23.771
AFG,2155,23.771
AFG,2156,21.798
AFG,2157,21.798
AFG,2158,21.798
AFG,2159,21.798
AFG,2160,21.798
AFG,2161,19.559
AFG,2162,19.559
AFG,2163,19.559
AFG,2164,19.559
AFG,2165,19.559
AFG,2166,16.013
AFG,2167,16.013
AFG,2168,16.013
AFG,2169,16.013
AFG,2170,16.013
AFG,2171,12.858
AFG,2172,12.858
AFG,2173,12.858
AFG,2174,12.858
AFG,2175,12.858
AFG,2176,11.198
AFG,2177,11.198
AFG,2178,11.198
AFG,2179,11.198
AFG,2180,11.198
AFG,2181,10.658
AFG,2182,10.658
AFG,2183,10.658
AFG,2184,10.658
AFG,2185,10.658
AFG,2186,11.04
AFG,2187,11.04
AFG,2188,11.04
AFG,2189,11.04
